,SI,t
2216,0.00014239013202820583,2276.0
2217,0.0001426268887280096,2277.0
2218,0.0001428669161304297,2278.0
2219,0.00014311025380247616,2279.0
2220,0.00014335691396892404,2280.0
2221,0.00014360688829104617,2281.0
2222,0.00014386015288762335,2282.0
2223,0.0001441166720922957,2283.0
2224,0.00014437640129189133,2284.0
2225,0.0001446392890903186,2285.0
2226,0.00014490527897422715,2286.0
2227,0.0001451743106088083,2287.0
2228,0.0001454463208579153,2288.0
2229,0.00014572124459770352,2289.0
2230,0.00014599901537444505,2290.0
2231,0.0001462795659433121,2291.0
2232,0.00014656282871462756,2292.0
2233,0.0001468487361264611,2293.0
2234,0.00014713722095706743,2294.0
2235,0.00014742821658688017,2295.0
2236,0.00014772165721721857,2296.0
2237,0.0001480174780512629,2297.0
2238,0.00014831561544176997,2298.0
2239,0.00014861600700939866,2299.0
2240,0.0001489185917350562,2300.0
2241,0.00014922331002948608,2301.0
2242,0.00014953010378312057,2302.0
2243,0.00014983891639928074,2303.0
2244,0.00015014969281379364,2304.0
2245,0.0001504623795044025,2305.0
2246,0.00015077692449350576,2306.0
2247,0.00015109327734793242,2307.0
2248,0.00015141138917906826,2308.0
2249,0.00015173121264544092,2309.0
2250,0.0001520527019574799,2310.0
2251,0.00015237581288090547,2311.0
2252,0.00015270050273223098,2312.0
2253,0.00015302673035892713,2313.0
2254,0.0001533544560993694,2314.0
2255,0.00015368364172323255,2315.0
2256,0.00015401425035898182,2316.0
2257,0.0001543462464182952,2317.0
2258,0.00015467959552636795,2318.0
2259,0.00015501426446317825,2319.0
2260,0.00015535022111652693,2320.0
2261,0.00015568743444477237,2321.0
2262,0.0001560258744461069,2322.0
2263,0.0001563655121315015,2323.0
2264,0.00015670631949924764,2324.0
2265,0.0001570482695098835,2325.0
2266,0.0001573913360609292,2326.0
2267,0.0001577354939612961,2327.0
2268,0.00015808071890540908,2328.0
2269,0.00015842698744722713,2329.0
2270,0.0001587742769742982,2330.0
2271,0.00015912256568205655,2331.0
2272,0.00015947183254845659,2332.0
2273,0.00015982205730906608,2333.0
2274,0.00016017322043268973,2334.0
2275,0.0001605254238138622,2335.0
2276,0.00016088229925560494,2336.0
2277,0.00016125754251251385,2337.0
2278,0.00016165267776861906,2338.0
2279,0.0001620652912521656,2339.0
2280,0.00016249331422771155,2340.0
2281,0.00016293496344165666,2341.0
2282,0.0001633886947753198,2342.0
2283,0.00016385316668895262,2343.0
2284,0.00016432721098328683,2344.0
2285,0.00016480980906651902,2345.0
2286,0.0001653000723888333,2346.0
2287,0.00016579722605400735,2347.0
2288,0.00016630059487664434,2348.0
2289,0.0001668095913485398,2349.0
2290,0.00016732370512468118,2350.0
2291,0.0001678424937489566,2351.0
2292,0.00016836557441963468,2352.0
2293,0.0001688926166512954,2353.0
2294,0.0001694233357282852,2354.0
2295,0.00016995748686955705,2355.0
2296,0.00017049486003998545,2356.0
2297,0.00017103527535194238,2357.0
2298,0.0001715785790058051,2358.0
2299,0.00017212463972083266,2359.0
2300,0.00017267334560976496,2360.0
2301,0.0001732246014522118,2361.0
2302,0.00017377832632389982,2362.0
2303,0.00017433445154108073,2363.0
2304,0.00017489291888211727,2364.0
2305,0.00017545367905117507,2365.0
2306,0.00017601669035218119,2366.0
2307,0.00017658191754477628,2367.0
2308,0.00017714933085790854,2368.0
2309,0.00017771890514103764,2369.0
2310,0.0001782906191376632,2370.0
2311,0.00017886445487038836,2371.0
2312,0.00017944039712993072,2372.0
2313,0.00018001843306121197,2373.0
2314,0.00018059855183691709,2374.0
2315,0.0001811807444039833,2375.0
2316,0.00018176500328410844,2376.0
2317,0.00018235132240867718,2377.0
2318,0.00018293969697230544,2378.0
2319,0.000183530123295768,2379.0
2320,0.00018412259869529798,2380.0
2321,0.00018471712135909182,2381.0
2322,0.00018531369023331445,2382.0
2323,0.00018591230491948803,2383.0
2324,0.0001865129655841532,2384.0
2325,0.00018711567288065434,2385.0
2326,0.0001877204278822496,2386.0
2327,0.00018832723202528892,2387.0
2328,0.00018893608706114362,2388.0
2329,0.0001895469950155782,2389.0
2330,0.00019015995815440425,2390.0
2331,0.00019077497895435673,2391.0
2332,0.00019139206007834985,2392.0
2333,0.0001920110864508385,2393.0
2334,0.0001917599952271599,2394.0
2335,0.0001914760365337828,2395.0
2336,0.00019115884994665226,2396.0
2337,0.00019081129090359593,2397.0
2338,0.00019043584923387273,2398.0
2339,0.0001900347002228817,2399.0
2340,0.00018960974683894093,2400.0
2341,0.00018916265522902372,2401.0
2342,0.00018869488500624344,2402.0
2343,0.00018820771542531336,2403.0
2344,0.00018770226823185533,2404.0
2345,0.00018717952774858685,2405.0
2346,0.0001866403586050955,2406.0
2347,0.00018608552141195257,2407.0
2348,0.0001855156866103277,2408.0
2349,0.00018493144668460076,2409.0
2350,0.00018433332689858205,2410.0
2351,0.00018372179469932742,2411.0
2352,0.0001830972679215628,2412.0
2353,0.00018246012191717737,2413.0
2354,0.00018181069572650394,2414.0
2355,0.00018114929740013842,2415.0
2356,0.0001804762085716824,2416.0
2357,0.000179791688373173,2417.0
2358,0.00017909597677626734,2418.0
2359,0.0001783892974341927,2419.0
2360,0.00017767186009239676,2420.0
2361,0.00017694386263051952,2421.0
2362,0.00017620549279466797,2422.0
2363,0.00017545692967655584,2423.0
2364,0.0001746983449922616,2424.0
2365,0.0001739299042055121,2425.0
2366,0.00017315176752626989,2426.0
2367,0.00017236409079748278,2427.0
2368,0.00017156702626839885,2428.0
2369,0.00017076072324815876,2429.0
2370,0.0001699453286394527,2430.0
2371,0.00016912098736244742,2431.0
2372,0.00016828784268721825,2432.0
2373,0.00016744603649528967,2433.0
2374,0.00016659570948856974,2434.0
2375,0.0001657370013597107,2435.0
2376,0.0001648700509336076,2436.0
2377,0.0001639949962865057,2437.0
2378,0.00016311197484697896,2438.0
2379,0.00016222112348169982,2439.0
2380,0.0001613225785680778,2440.0
2381,0.00016041647605547618,2441.0
2382,0.00015950295151636695,2442.0
2383,0.00015858214018858252,2443.0
2384,0.00015765417700975372,2444.0
2385,0.0001567191966448295,2445.0
2386,0.00015577733350750133,2446.0
2387,0.0001548287217762622,2447.0
2388,0.00015387349540575156,2448.0
2389,0.00015291178813392394,2449.0
2390,0.00015194373348557456,2450.0
2391,0.0001509694647726102,2451.0
2392,0.00014998911509149325,2452.0
2393,0.000149003076380005,2453.0
2394,0.00014889975123566677,2454.0
2395,0.0001487971516572744,2455.0
2396,0.00014869496960154963,2456.0
2397,0.00014859349057031937,2457.0
2398,0.00014849293297620417,2458.0
2399,0.0001483934607151991,2459.0
2400,0.00014829519308845948,2460.0
2401,0.0001481982127421005,2461.0
2402,0.0001481025721041401,2462.0
2403,0.00014800829866497557,2463.0
2404,0.00014791539935381245,2464.0
2405,0.0001478238641966668,2465.0
2406,0.00014773366939393212,2466.0
2407,0.00014764477992149503,2467.0
2408,0.0001475571517352837,2468.0
2409,0.00014747073364178192,2469.0
2410,0.00014738546888472582,2470.0
2411,0.00014730129648916882,2471.0
2412,0.0001472181523973883,2472.0
2413,0.0001471359704260472,2473.0
2414,0.00014705468306991455,2474.0
2415,0.00014697422217416233,2475.0
2416,0.00014689451949434552,2476.0
2417,0.0001468155071605489,2477.0
2418,0.00014673711805960558,2478.0
2419,0.00014665928614646613,2479.0
2420,0.00014658194669262242,2480.0
2421,0.00014650503647582484,2481.0
2422,0.00014642849391174211,2482.0
2423,0.00014635225912636445,2483.0
2424,0.00014627627397059408,2484.0
2425,0.00014620048198805573,2485.0
2426,0.00014612482836221405,2486.0
2427,0.00014604925988017647,2487.0
2428,0.00014597372494499334,2488.0
2429,0.00014589817364230742,2489.0
2430,0.00014582255783570974,2490.0
2431,0.00014574683125113095,2491.0
2432,0.00014567094952121988,2492.0
2433,0.00014559487018290493,2493.0
2434,0.00014551855263817846,2494.0
2435,0.00014544195809361115,2495.0
2436,0.00014536504949149725,2496.0
2437,0.0001452877914405628,2497.0
2438,0.000145210150149908,2498.0
2439,0.00014513209336726796,2499.0
2440,0.00014505359032144884,2500.0
2441,0.0001449746116683329,2501.0
2442,0.00014489512943981154,2502.0
2443,0.00014481511699509977,2503.0
2444,0.00014473454897402042,2504.0
2445,0.0001446534012519881,2505.0
2446,0.0001445716508964732,2506.0
2447,0.00014448927612485316,2507.0
2448,0.00014440625626353627,2508.0
2449,0.00014432257170833435,2509.0
2450,0.00014423820388601802,2510.0
2451,0.0001441531352170566,2511.0
2452,0.00014406734907949938,2512.0
2453,0.00014398080041211285,2513.0
2454,0.00014389301984283882,2514.0
2455,0.00014380222696738364,2515.0
2456,0.00014370832602201878,2516.0
2457,0.00014361167874232613,2517.0
2458,0.0001435125893883334,2518.0
2459,0.00014341131479752515,2519.0
2460,0.00014330807233777008,2520.0
2461,0.0001432030462901072,2521.0
2462,0.00014309639304066187,2522.0
2463,0.00014298824535583654,2523.0
2464,0.00014287871594077982,2524.0
2465,0.00014276790042845415,2525.0
2466,0.000142655879908993,2526.0
2467,0.0001425427230821361,2527.0
2468,0.00014242848809624617,2528.0
2469,0.0001423132241235533,2529.0
2470,0.00014219697271127308,2530.0
2471,0.00014207976894090287,2531.0
2472,0.0001419616424226178,2532.0
2473,0.0001418426181474705,2533.0
2474,0.00014172271721692742,2534.0
2475,0.00014160195746661347,2535.0
2476,0.0001414803539990179,2536.0
2477,0.00014135791963802667,2537.0
2478,0.00014123466531661165,2538.0
2479,0.000141110600407511,2539.0
2480,0.00014098573300537576,2540.0
2481,0.00014086007016729692,2541.0
2482,0.0001407336181167745,2542.0
2483,0.0001406063824137539,2543.0
2484,0.00014047836809058943,2544.0
2485,0.00014034957975178722,2545.0
2486,0.00014022002163666157,2546.0
2487,0.00014008969765108865,2547.0
2488,0.000139958611385873,2548.0
2489,0.0001398267661459482,2549.0
2490,0.0001396941650069249,2550.0
2491,0.00013956081089574316,2551.0
2492,0.00013942670667614913,2552.0
2493,0.0001392918552191592,2553.0
2494,0.0001391562594496169,2554.0
2495,0.00013901992237088637,2555.0
2496,0.00013888284707468592,2556.0
2497,0.00013874503674289165,2557.0
2498,0.00013860649464589512,2558.0
2499,0.00013846722414000628,2559.0
2500,0.00013832722866488774,2560.0
2501,0.0001381865117413401,2561.0
2502,0.00013804507696936157,2562.0
2503,0.0001379029280263986,2563.0
2504,0.00013776006866561674,2564.0
2505,0.0001376165027141425,2565.0
2506,0.00013747223407119008,2566.0
2507,0.0001373272667060658,2567.0
2508,0.00013718160465604257,2568.0
2509,0.00013703525202410488,2569.0
2510,0.00013688821297659775,2570.0
2511,0.00013674049174078537,2571.0
2512,0.00013659209260234934,2572.0
2513,0.00013644291553478388,2573.0
2514,0.00013629652536592562,2574.0
2515,0.00013616603484110443,2575.0
2516,0.0001360517802988814,2576.0
2517,0.0001359512154210937,2577.0
2518,0.00013586217389576635,2578.0
2519,0.00013578280704723978,2579.0
2520,0.0001357115340468183,2580.0
2521,0.00013564700153478242,2581.0
2522,0.00013558805038015175,2582.0
2523,0.00013553368793942308,2583.0
2524,0.0001354830646286444,2584.0
2525,0.0001354354539467927,2585.0
2526,0.00013539031342952676,2586.0
2527,0.00013595058124143215,2587.0
2528,0.00013648173311974708,2588.0
2529,0.00013698139576406252,2589.0
2530,0.00013745481027085225,2590.0
2531,0.000137906339751927,2591.0
2532,0.0001383396482502883,2592.0
2533,0.000138757834511878,2593.0
2534,0.00013916353371582965,2594.0
2535,0.00013955899610562064,2595.0
2536,0.00013994614874578062,2596.0
2537,0.00014032664480841142,2597.0
2538,0.00014070190354523323,2598.0
2539,0.0001410731432261269,2599.0
2540,0.00014144140870059424,2600.0
2541,0.00014180759478680881,2601.0
2542,0.0001421724663635106,2602.0
2543,0.00014253667579928938,2603.0
2544,0.00014290077817830253,2604.0
2545,0.00014326524465325922,2605.0
2546,0.00014363047416360888,2606.0
2547,0.00014399680369267114,2607.0
2548,0.00014436451720139598,2608.0
2549,0.00014473385336888242,2609.0
2550,0.00014510501228135814,2610.0
2551,0.0001454781612210109,2611.0
2552,0.00014585343969519913,2612.0
2553,0.00014623096381643033,2613.0
2554,0.0001466108301111905,2614.0
2555,0.000146993118815357,2615.0
2556,0.0001473778967064617,2616.0
2557,0.00014776521952228626,2617.0
2558,0.00014815513401521632,2618.0
2559,0.0001485476796897988,2619.0
2560,0.0001489428902672051,2620.0
2561,0.00014934079491515023,2621.0
2562,0.00014974141927655494,2622.0
2563,0.00015014478632522786,2623.0
2564,0.00015055091707298583,2624.0
2565,0.00015095983114988415,2625.0
2566,0.00015137154727773824,2626.0
2567,0.0001517860836558004,2627.0
2568,0.00015220345827575955,2628.0
2569,0.00015262368918062956,2629.0
2570,0.00015304679467886202,2630.0
2571,0.00015347279352195974,2631.0
2572,0.0001539017050514234,2632.0
2573,0.00015433354931936093,2633.0
2574,0.00015476834718622818,2634.0
2575,0.0001552061203987454,2635.0
2576,0.00015564689165080043,2636.0
2577,0.00015609068462988783,2637.0
2578,0.00015653752405142394,2638.0
2579,0.00015698743568301184,2639.0
2580,0.00015744044636045414,2640.0
2581,0.00015789658399707363,2641.0
2582,0.00015835587758765253,2642.0
2583,0.00015881835720810763,2643.0
2584,0.00015928405401180898,2644.0
2585,0.0001597530002233281,2645.0
2586,0.00016022514995793263,2646.0
2587,0.00016013945646717244,2647.0
2588,0.00016009143324813773,2648.0
2589,0.00015997845868654336,2649.0
2590,0.00015986463641743686,2650.0
2591,0.00015974333693999747,2651.0
2592,0.00015961535165752403,2652.0
2593,0.0001594813309273542,2653.0
2594,0.00015934182176028877,2654.0
2595,0.00015919729392824237,2655.0
2596,0.00015904815819440263,2656.0
2597,0.00015889477910270295,2657.0
2598,0.00015873748397261578,2658.0
2599,0.00015857656924260442,2659.0
2600,0.00015841230497564795,2660.0
2601,0.00015824493811418552,2661.0
2602,0.00015807469490954337,2662.0
2603,0.0001579017828287703,2663.0
2604,0.00015772639214723755,2664.0
2605,0.0001575486973620682,2665.0
2606,0.00015736885850574863,2666.0
2607,0.0001571870223993042,2667.0
2608,0.00015700332385792167,2668.0
2609,0.0001568178868463401,2669.0
2610,0.00015663082557415108,2670.0
2611,0.00015644224551962464,2671.0
2612,0.00015625224437256863,2672.0
2613,0.00015606091289014756,2673.0
2614,0.00015586833566348307,2674.0
2615,0.0001556745917962187,2675.0
2616,0.00015547975549910848,2676.0
2617,0.00015528389660655737,2677.0
2618,0.00015508708102235548,2678.0
2619,0.0001548893711026458,2679.0
2620,0.00015469082598452267,2680.0
2621,0.00015449150186885833,2681.0
2622,0.00015429145226580437,2682.0
2623,0.00015409072821079671,2683.0
2624,0.00015388937845739389,2684.0
2625,0.00015368744965100665,2685.0
2626,0.00015348498648471692,2686.0
2627,0.00015328203183621203,2687.0
2628,0.00015307862688435794,2688.0
2629,0.00015287481120551544,2689.0
2630,0.0001526706228522601,2690.0
2631,0.00015246609841912845,2691.0
2632,0.00015226127310020217,2692.0
2633,0.00015205618074209178,2693.0
2634,0.00015185085389420386,2694.0
2635,0.0001516453238569327,2695.0
2636,0.000151439620727776,2696.0
2637,0.0001512337734452769,2697.0
2638,0.00015102780983077674,2698.0
2639,0.00015082175662801603,2699.0
2640,0.0001506156395407581,2700.0
2641,0.0001504094832685909,2701.0
2642,0.00015020331154108786,2702.0
2643,0.00014999714715047585,2703.0
2644,0.00014979101198295467,2704.0
2645,0.00014958492704877474,2705.0
2646,0.00014937891251115226,2706.0
2647,0.0001491729877141347,2707.0
2648,0.0001489671955538022,2708.0
2649,0.00014885852913501277,2709.0
2650,0.0001487529370632323,2710.0
2651,0.00014865032174660194,2711.0
2652,0.00014855025058111066,2712.0
2653,0.00014845237763712853,2713.0
2654,0.00014835642280356341,2714.0
2655,0.00014826215679097197,2715.0
2656,0.0001481693901616664,2716.0
2657,0.0001480779651816381,2717.0
2658,0.00014798774968270473,2718.0
2659,0.0001478986323765048,2719.0
2660,0.0001478105192286247,2720.0
2661,0.00014772333061362447,2721.0
2662,0.00014763699904932158,2722.0
2663,0.00014755146736368527,2723.0
2664,0.0001474666871875505,2724.0
2665,0.00014738261769548124,2725.0
2666,0.0001472992245388901,2726.0
2667,0.0001472164789313293,2727.0
2668,0.0001471343568573889,2728.0
2669,0.0001470528383847075,2729.0
2670,0.00014697190706411227,2730.0
2671,0.00014689154940652008,2731.0
2672,0.0001468117544275378,2732.0
2673,0.0001467325132521825,2733.0
2674,0.0001466538187730503,2734.0
2675,0.00014657566535594438,2735.0
2676,0.00014649804858744896,2736.0
2677,0.00014642096505941175,2737.0
2678,0.00014634441218570768,2738.0
2679,0.00014626838804707146,2739.0
2680,0.00014619289126021517,2740.0
2681,0.00014611792086784291,2741.0
2682,0.00014604347624653523,2742.0
2683,0.00014596955702983583,2743.0
2684,0.00014589616304418068,2744.0
2685,0.00014582329425559892,2745.0
2686,0.0001457509507254189,2746.0
2687,0.00014567913257357003,2747.0
2688,0.0001456078399484168,2748.0
2689,0.0001455370730023104,2749.0
2690,0.00014546683187218495,2750.0
2691,0.00014539711666444703,2751.0
2692,0.0001453279274433603,2752.0
2693,0.0001452592642221479,2753.0
2694,0.0001451911269561821,2754.0
2695,0.00014512351553783626,2755.0
2696,0.0001450564297926707,2756.0
2697,0.0001449898694767754,2757.0
2698,0.0001449238342750503,2758.0
2699,0.00014485832380032083,2759.0
2700,0.0001447933375931192,2760.0
2701,0.0001447288751220265,2761.0
2702,0.0001446649357844695,2762.0
2703,0.00014460151890788376,2763.0
2704,0.00014453862375115524,2764.0
2705,0.00014447624950628956,2765.0
2706,0.00014441439530025194,2766.0
2707,0.0001443530601969234,2767.0
2708,0.00014429224315483808,2768.0
2709,0.00014423215645996206,2769.0
2710,0.00014417356975923054,2770.0
2711,0.00014411650258664425,2771.0
2712,0.0001440607846104375,2772.0
2713,0.00014400627683062902,2773.0
2714,0.0001439528645212828,2774.0
2715,0.00014390045207407642,2775.0
2716,0.0001438489591641582,2776.0
2717,0.00014379831785197076,2777.0
2718,0.00014374847035784522,2778.0
2719,0.00014369936732665955,2779.0
2720,0.00014365096645390776,2780.0
2721,0.0001436032313813892,2781.0
2722,0.0001435561307965505,2782.0
2723,0.0001435096376877527,2783.0
2724,0.00014346372872077706,2784.0
2725,0.0001434183837113676,2785.0
2726,0.00014337358517525694,2786.0
2727,0.00014332931794198492,2787.0
2728,0.00014328556882219596,2788.0
2729,0.0001432423263204536,2789.0
2730,0.00014319958038727,2790.0
2731,0.00014315732220515788,2791.0
2732,0.00014311554400436854,2792.0
2733,0.00014307423890451648,2793.0
2734,0.0001430334007788135,2794.0
2735,0.00014299302413797266,2795.0
2736,0.00014295310403118625,2796.0
2737,0.00014291363596188257,2797.0
2738,0.00014287461581620166,2798.0
2739,0.00014283603980242711,2799.0
2740,0.00014279790439977356,2800.0
2741,0.00014276020631517046,2801.0
2742,0.00014272294244686848,2802.0
2743,0.00014268610985382972,2803.0
2744,0.00014264970573002453,2804.0
2745,0.00014261372738289077,2805.0
2746,0.00014257817221530962,2806.0
2747,0.00014254303771052675,2807.0
2748,0.00014250832141954892,2808.0
2749,0.00014247402095060677,2809.0
2750,0.0001424401339603471,2810.0
2751,0.00014240665814647865,2811.0
2752,0.00014237359124164806,2812.0
2753,0.0001423409310083798,2813.0
2754,0.00014230867523490112,2814.0
2755,0.00014227682173170432,2815.0
2756,0.0001422453683287477,2816.0
2757,0.0001422143128731586,2817.0
2758,0.00014218365322737062,2818.0
2759,0.0001421533695442265,2819.0
2760,0.00014208825269001189,2820.0
2761,0.00014199607731317268,2821.0
2762,0.00014187567029426534,2822.0
2763,0.00014173130042423616,2823.0
2764,0.0001415665719209929,2824.0
2765,0.0001413845508409966,2825.0
2766,0.00014118786124505718,2826.0
2767,0.00014097875951757762,2827.0
2768,0.00014075920961071066,2828.0
2769,0.0001405363888491452,2829.0
2770,0.00014033186758999816,2830.0
2771,0.00014014795888115297,2831.0
2772,0.00013998165827602677,2832.0
2773,0.00013983048099778505,2833.0
2774,0.00013969234920627112,2834.0
2775,0.00013956550899125918,2835.0
2776,0.00013944846844935832,2836.0
2777,0.00013933995088865692,2837.0
2778,0.00013923885897415493,2838.0
2779,0.00013914424682478905,2839.0
2780,0.0001390552979070215,2840.0
2781,0.00013897130716660874,2841.0
2782,0.000138891666275923,2842.0
2783,0.00013881585119668194,2843.0
2784,0.00013874341149673454,2844.0
2785,0.00013867396103427619,2845.0
2786,0.00013860716974763913,2846.0
2787,0.0001385427563745927,2847.0
2788,0.0001384804819811923,2848.0
2789,0.0001384201442146986,2849.0
2790,0.00013836157221468485,2850.0
2791,0.00013830462212653107,2851.0
2792,0.00013824917316607616,2852.0
2793,0.00013819512418623817,2853.0
2794,0.00013814239069737694,2854.0
2795,0.00013809090229434485,2855.0
2796,0.00013804060044470673,2856.0
2797,0.0001379914365947837,2857.0
2798,0.00013794337055297713,2858.0
2799,0.00013789636911317073,2859.0
2800,0.00013785040488495715,2860.0
2801,0.00013780545530169022,2861.0
2802,0.00013776150178149596,2862.0
2803,0.00013771852902000253,2863.0
2804,0.00013767652439651914,2864.0
2805,0.00013763547747791898,2865.0
2806,0.00013759537960673487,2866.0
2807,0.00013755622356182367,2867.0
2808,0.0001375180032810224,2868.0
2809,0.0001374807136355018,2869.0
2810,0.00013744435024567363,2870.0
2811,0.00013740890932929762,2871.0
2812,0.00013737438757424944,2872.0
2813,0.0001373407820307142,2873.0
2814,0.0001373080900195681,2874.0
2815,0.00013727630905491388,2875.0
2816,0.00013724543677924632,2876.0
2817,0.00013721547090984844,2877.0
2818,0.0001371864091950064,2878.0
2819,0.00013715825846373408,2879.0
2820,0.0001371601975996673,2880.0
2821,0.00013716445284453236,2881.0
2822,0.00013717099340222058,2882.0
2823,0.0001371795755036587,2883.0
2824,0.00013718999483380476,2884.0
2825,0.00013720207763479806,2885.0
2826,0.00013721567426351372,2886.0
2827,0.0001372306544396176,2887.0
2828,0.00013724690368016268,2888.0
2829,0.0001372643205807475,2889.0
2830,0.00013728281470922548,2890.0
2831,0.00013730230494814048,2891.0
2832,0.0001373227181695542,2892.0
2833,0.0001373439881588161,2893.0
2834,0.00013736605472697795,2894.0
2835,0.00013738886296813402,2895.0
2836,0.00013741236262990785,2896.0
2837,0.00013743650757402158,2897.0
2838,0.00013746125531004604,2898.0
2839,0.00013748656658988734,2899.0
2840,0.00013751240505366962,2900.0
2841,0.00013753873691978817,2901.0
2842,0.00013756553071336264,2902.0
2843,0.0001375927570283468,2903.0
2844,0.00013762038831918906,2904.0
2845,0.00013764839871850828,2905.0
2846,0.00013767676387760165,2906.0
2847,0.000137705460826959,2907.0
2848,0.00013773446785424334,2908.0
2849,0.0001377637643974736,2909.0
2850,0.00013779333095140524,2910.0
2851,0.00013782314898532727,2911.0
2852,0.00013785320087071482,2912.0
2853,0.00013788346981738936,2913.0
2854,0.0001379139398170138,2914.0
2855,0.00013794459559292216,2915.0
2856,0.00013797542255540823,2916.0
2857,0.00013800640676172555,2917.0
2858,0.00013803753488013046,2918.0
2859,0.00013806879415733395,2919.0
2860,0.00013810017238884603,2920.0
2861,0.00013813165789173327,2921.0
2862,0.00013816323947948243,2922.0
2863,0.00013819490643875724,2923.0
2864,0.00013822664850791057,2924.0
2865,0.0001382584558571013,2925.0
2866,0.0001382903190698451,2926.0
2867,0.00013832222912582337,2927.0
2868,0.00013835417738477265,2928.0
2869,0.0001383861555713409,2929.0
2870,0.0001384181557607546,2930.0
2871,0.00013845017036525408,2931.0
2872,0.0001384821921212032,2932.0
2873,0.00013851421407680387,2933.0
2874,0.0001385462295803933,2934.0
2875,0.00013857823226926108,2935.0
2876,0.00013861021605894843,2936.0
2877,0.00013864217513301133,2937.0
2878,0.0001386741039332018,2938.0
2879,0.0001387059971268874,2939.0
2880,0.0001387380130871046,2940.0
2881,0.00013877073724433906,2941.0
2882,0.00013880418098493577,2942.0
2883,0.0001388382111704099,2943.0
2884,0.00013887271923395213,2944.0
2885,0.00013890761555068878,2945.0
2886,0.0001389428253509435,2946.0
2887,0.00013897828570063152,2947.0
2888,0.00013901394323343342,2948.0
2889,0.00013904975242092093,2949.0
2890,0.0001390856742330107,2950.0
2891,0.00013912167508489367,2951.0
2892,0.00013915772599656134,2952.0
2893,0.00013919380191172842,2953.0
2894,0.00013922988113767914,2954.0
2895,0.00013926594487806846,2955.0
2896,0.00013930197683835905,2956.0
2897,0.00013933796288908816,2957.0
2898,0.0001393738907761627,2958.0
2899,0.0001394097498702235,2959.0
2900,0.00013944553094907093,2960.0
2901,0.0001394812260085325,2961.0
2902,0.00013951682809808586,2962.0
2903,0.00013955233117816118,2963.0
2904,0.0001395877299964983,2964.0
2905,0.00013962301998127584,2965.0
2906,0.00013965819714891733,2966.0
2907,0.0001396932580247871,2967.0
2908,0.0001397281995750787,2968.0
2909,0.00013976301914844002,2969.0
2910,0.00013979771442599077,2970.0
2911,0.0001398322833785996,2971.0
2912,0.0001398667242303721,2972.0
2913,0.00013990103542746175,2973.0
2914,0.00013993521561140795,2974.0
2915,0.00013996926359634263,2975.0
2916,0.0001400031783494878,2976.0
2917,0.0001400369589744175,2977.0
2918,0.0001400706046966812,2978.0
2919,0.00014010411485143178,2979.0
2920,0.0001401374888727491,2980.0
2921,0.00014017072628441055,2981.0
2922,0.00014020382669193007,2982.0
2923,0.00014023678977561187,2983.0
2924,0.00014026961528453322,2984.0
2925,0.00014030230303124105,2985.0
2926,0.00014033485288708294,2986.0
2927,0.00014036726477807362,2987.0
2928,0.00014039953868120474,2988.0
2929,0.0001404316746211414,2989.0
2930,0.00014046367266726674,2990.0
