,SI,t
2931,0.00014049553293100152,2991.0
2932,0.00014052725556336606,2992.0
2933,0.0001405588407527861,2993.0
2934,0.00014059028872304846,2994.0
2935,0.0001406215997314404,2995.0
2936,0.00014065277406703015,2996.0
2937,0.0001406838120490565,2997.0
2938,0.00014071471402545208,2998.0
2939,0.00014074548853370216,2999.0
2940,0.00014078137092612817,3000.0
2941,0.00014084165045332426,3001.0
2942,0.00014092758691114742,3002.0
2943,0.00014092710564085753,3003.0
2944,0.00014091956054965987,3004.0
2945,0.00014090115824902884,3005.0
2946,0.00014087331682770181,3006.0
2947,0.00014083719264824135,3007.0
2948,0.00014079374168665,3008.0
2949,0.00014074376421868216,3009.0
2950,0.00014068793775381114,3010.0
2951,0.00014062684153533974,3011.0
2952,0.00014056097490946446,3012.0
2953,0.00014049077120063903,3013.0
2954,0.00014041660828401244,3014.0
2955,0.00014033881673685067,3015.0
2956,0.0001402576862287899,3016.0
2957,0.0001401734706445487,3017.0
2958,0.00014008639230359297,3018.0
2959,0.0001399966455390866,3019.0
2960,0.00013990439981793464,3020.0
2961,0.00013980980252169533,3021.0
2962,0.0001397129814625253,3022.0
2963,0.00013961404717695566,3023.0
2964,0.00013951309502032157,3024.0
2965,0.00013941020707373953,3025.0
2966,0.00013930545387053677,3026.0
2967,0.00013919889594790857,3027.0
2968,0.00013909058523068376,3028.0
2969,0.00013898056625562141,3029.0
2970,0.00013886887724652745,3030.0
2971,0.0001387555510516854,3031.0
2972,0.00013864061595589397,3032.0
2973,0.00013852409637962485,3033.0
2974,0.00013840601347757202,3034.0
2975,0.0001382863856483569,3035.0
2976,0.00013816522896656014,3036.0
2977,0.00013804255754773907,3037.0
2978,0.00013791838385649526,3038.0
2979,0.00013779271896735266,3039.0
2980,0.0001376655727875552,3040.0
2981,0.00013753695425007217,3041.0
2982,0.00013740687148343885,3042.0
2983,0.00013727533196289106,3043.0
2984,0.00013714234264417045,3044.0
2985,0.00013700791007923617,3045.0
2986,0.00013687204051227982,3046.0
2987,0.00013673473995570525,3047.0
2988,0.00013659601424799875,3048.0
2989,0.00013645586909682772,3049.0
2990,0.0001363143101112366,3050.0
2991,0.00013617134282623898,3051.0
2992,0.00013602697272218262,3052.0
2993,0.00013588120524044277,3053.0
2994,0.00013573404579643943,3054.0
2995,0.00013558549979048365,3055.0
2996,0.00013543557261687557,3056.0
2997,0.00013528426967152475,3057.0
2998,0.00013513159635820298,3058.0
2999,0.0001349775580937191,3059.0
3000,0.00013482216031206117,3060.0
3001,0.0001346654084677218,3061.0
3002,0.00013450734030490146,3062.0
3003,0.00013445064304851896,3063.0
3004,0.00013439391590508684,3064.0
3005,0.00013433715839742,3065.0
3006,0.0001342803478852531,3066.0
3007,0.00013422346861286462,3067.0
3008,0.0001341665097958498,3068.0
3009,0.00013410946428623333,3069.0
3010,0.0001340523276259929,3070.0
3011,0.00013399509736629155,3071.0
3012,0.00013393777257124067,3072.0
3013,0.00013388035345148828,3073.0
3014,0.00013382284109013425,3074.0
3015,0.00013376523723486483,3075.0
3016,0.0001337075441380527,3076.0
3017,0.00013364976443191,3077.0
3018,0.00013359190102966873,3078.0
3019,0.00013353395704635796,3079.0
3020,0.00013347593573478748,3080.0
3021,0.00013341784043354121,3081.0
3022,0.0001333596745247453,3082.0
3023,0.00013330144139993836,3083.0
3024,0.00013324314443277985,3084.0
3025,0.00013318478695748803,3085.0
3026,0.0001331263722521727,3086.0
3027,0.00013306790352624572,3087.0
3028,0.00013300938391122712,3088.0
3029,0.0001329508164543583,3089.0
3030,0.00013289220411446298,3090.0
3031,0.000132833549759605,3091.0
3032,0.0001327748561662112,3092.0
3033,0.0001327161260192422,3093.0
3034,0.00013265736191321777,3094.0
3035,0.00013259856635385717,3095.0
3036,0.00013253974176017126,3096.0
3037,0.00013248089046685412,3097.0
3038,0.0001324220147268994,3098.0
3039,0.00013236311671432333,3099.0
3040,0.00013230419852695957,3100.0
3041,0.00013224526218922985,3101.0
3042,0.00013218630965486947,3102.0
3043,0.0001321273428095413,3103.0
3044,0.00013206836347336292,3104.0
3045,0.000132009373403341,3105.0
3046,0.0001319503742957474,3106.0
3047,0.00013189136778844475,3107.0
3048,0.00013183235546315026,3108.0
3049,0.0001317733388476069,3109.0
3050,0.00013171431941769282,3110.0
3051,0.00013165529859939773,3111.0
3052,0.0001315962777707146,3112.0
3053,0.00013153725826344477,3113.0
3054,0.00013147824136490452,3114.0
3055,0.00013141922831956014,3115.0
3056,0.00013136022033059848,3116.0
3057,0.00013130121856140653,3117.0
3058,0.0001312422241370153,3118.0
3059,0.00013118323814545864,3119.0
3060,0.00013112426163910715,3120.0
3061,0.0001310652956359011,3121.0
3062,0.00013100634111144015,3122.0
3063,0.0001309474090532253,3123.0
3064,0.00013088853202416155,3124.0
3065,0.0001308297031857533,3125.0
3066,0.00013077090972422092,3126.0
3067,0.0001307121428114403,3127.0
3068,0.00013065339642794976,3128.0
3069,0.00013059466655491103,3129.0
3070,0.0001305359506111767,3130.0
3071,0.00013047724705608177,3131.0
3072,0.0001304185551059092,3132.0
3073,0.00013035987452925642,3133.0
3074,0.0001303012054976963,3134.0
3075,0.00013024254847547264,3135.0
3076,0.00013018390413693597,3136.0
3077,0.00013012527330390618,3137.0
3078,0.00013006665689750644,3138.0
3079,0.00013000805590075338,3139.0
3080,0.00012994947132929905,3140.0
3081,0.0001298909042085838,3141.0
3082,0.00012983235555614602,3142.0
3083,0.00012977382636813938,3143.0
3084,0.00012971531760941005,3144.0
3085,0.0001296568302064719,3145.0
3086,0.00012959836504292135,3146.0
3087,0.00012953992295681289,3147.0
3088,0.0001294815047395878,3148.0
3089,0.000129423111136215,3149.0
3090,0.00012936474284623304,3150.0
3091,0.00012930640052544483,3151.0
3092,0.00012924808478803157,3152.0
3093,0.00012918979620893883,3153.0
3094,0.00012913153532640912,3154.0
3095,0.00012907330264454652,3155.0
3096,0.00012901509863584462,3156.0
3097,0.00012895692374364327,3157.0
3098,0.00012889877838447543,3158.0
3099,0.00012884066295026784,3159.0
3100,0.00012878257781039545,3160.0
3101,0.00012872452331356385,3161.0
3102,0.00012866649978949366,3162.0
3103,0.00012860850755041185,3163.0
3104,0.00012855054689238867,3164.0
3105,0.0001284926180965132,3165.0
3106,0.00012843472143000785,3166.0
3107,0.00012837685714726235,3167.0
3108,0.00012831902549080082,3168.0
3109,0.00012826122669217982,3169.0
3110,0.00012820346097277728,3170.0
3111,0.0001281457285445225,3171.0
3112,0.00012808802961052676,3172.0
3113,0.00012803036436565059,3173.0
3114,0.00012797273299700352,3174.0
3115,0.00012791513568440066,3175.0
3116,0.0001278575726007712,3176.0
3117,0.00012780004391253088,3177.0
3118,0.00012774254977991644,3178.0
3119,0.00012768509035729236,3179.0
3120,0.0001276276657934339,3180.0
3121,0.00012757029922538598,3181.0
3122,0.00012769461017932292,3182.0
3123,0.00012780677380283122,3183.0
3124,0.0001279224585050157,3184.0
3125,0.0001280454132431525,3185.0
3126,0.0001281747789840358,3186.0
3127,0.00012830985333975916,3187.0
3128,0.0001284500527516147,3188.0
3129,0.00012859488520292636,3189.0
3130,0.00012874393028739208,3190.0
3131,0.00012889682451313432,3191.0
3132,0.0001290532503904082,3192.0
3133,0.00012921292828238967,3193.0
3134,0.00012937561028319677,3194.0
3135,0.0001295410755804168,3195.0
3136,0.00012970912689545686,3196.0
3137,0.00012987958769518774,3197.0
3138,0.00013005229994569217,3198.0
3139,0.0001302271222406232,3199.0
3140,0.0001304039281861292,3200.0
3141,0.00013058260496356342,3201.0
3142,0.00013076305202096495,3202.0
3143,0.00013094517986562924,3203.0
3144,0.00013112890894423395,3204.0
3145,0.00013131416860529238,3205.0
3146,0.00013150089614277153,3206.0
3147,0.00013168903592096736,3207.0
3148,0.00013187853858037747,3208.0
3149,0.0001320693603232017,3209.0
3150,0.00013226146227570253,3210.0
3151,0.000132454809923638,3211.0
3152,0.00013264937261602485,3212.0
3153,0.00013284512313198855,3213.0
3154,0.0001330420373050137,3214.0
3155,0.00013324009369875158,3215.0
3156,0.00013343927332802924,3216.0
3157,0.00013363955941828756,3217.0
3158,0.00013384093719607634,3218.0
3159,0.00013404339370302895,3219.0
3160,0.000134246917626313,3220.0
3161,0.00013445149914030806,3221.0
3162,0.0001346571297570034,3222.0
3163,0.00013486380218562198,3223.0
3164,0.0001350715102042674,3224.0
3165,0.00013528024854746654,3225.0
3166,0.0001354900128122462,3226.0
3167,0.00013570079938316702,3227.0
3168,0.0001359126053739423,3228.0
3169,0.0001361254285819542,3229.0
3170,0.00013633926745158965,3230.0
3171,0.0001365541210432507,3231.0
3172,0.00013676998900580712,3232.0
3173,0.00013698687155126312,3233.0
3174,0.00013720476943096128,3234.0
3175,0.00013742368391304234,3235.0
3176,0.00013764361676102914,3236.0
3177,0.0001378645702135057,3237.0
3178,0.00013808654696487153,3238.0
3179,0.00013830955014712516,3239.0
3180,0.00013853358331264283,3240.0
3181,0.00013875858929291603,3241.0
3182,0.00013879719602056406,3242.0
3183,0.00013883401430837594,3243.0
3184,0.0001388691139259974,3244.0
3185,0.0001389026426245143,3245.0
3186,0.00013893472906145656,3246.0
3187,0.00013896548687668275,3247.0
3188,0.00013899501765779866,3248.0
3189,0.00013902341313590065,3249.0
3190,0.00013905075683923987,3250.0
3191,0.00013907712535971112,3251.0
3192,0.0001391025893395211,3252.0
3193,0.0001391272142533823,3253.0
3194,0.0001391510610396879,3254.0
3195,0.0001391741866187877,3255.0
3196,0.0001391966443255435,3256.0
3197,0.00013921848427560902,3257.0
3198,0.00013923975367930997,3258.0
3199,0.00013926049711308701,3259.0
3200,0.00013928075675574236,3260.0
3201,0.0001393005725949375,3261.0
3202,0.0001393199826081243,3262.0
3203,0.00013933902292136212,3263.0
3204,0.00013935772794884294,3264.0
3205,0.0001393761305156422,3265.0
3206,0.0001393942619658633,3266.0
3207,0.00013941215225813833,3267.0
3208,0.00013942983005020494,3268.0
3209,0.00013944732277403846,3269.0
3210,0.00013946465670290983,3270.0
3211,0.00013948185701153233,3271.0
3212,0.00013949894783031247,3272.0
3213,0.0001395159522946337,3273.0
3214,0.00013953289259010772,3274.0
3215,0.00013954978999454153,3275.0
3216,0.00013956666491755,3276.0
3217,0.00013958353693842377,3277.0
3218,0.00013960042484266537,3278.0
3219,0.00013961734665703167,3279.0
3220,0.00013963431968228357,3280.0
3221,0.0001396513605226137,3281.0
3222,0.0001396684851111039,3282.0
3223,0.0001396857087315852,3283.0
3224,0.00013970304603826,3284.0
3225,0.0001397205110745338,3285.0
3226,0.00013973811729213852,3286.0
3227,0.00013975587757081312,3287.0
3228,0.00013977380423835006,3288.0
3229,0.00013979190909053604,3289.0
3230,0.00013981020341068492,3290.0
3231,0.0001398286979884965,3291.0
3232,0.00013984740313816458,3292.0
3233,0.00013986632871570672,3293.0
3234,0.0001398854841355576,3294.0
3235,0.00013990487838644916,3295.0
3236,0.00013992452004665047,3296.0
3237,0.0001399444172986267,3297.0
3238,0.00013996457794310688,3298.0
3239,0.00013998500941266463,3299.0
3240,0.00014000571878478664,3300.0
3241,0.00014002671384189314,3301.0
3242,0.00014004794355086764,3302.0
3243,0.0001400692161734225,3303.0
3244,0.00014009054418758187,3304.0
3245,0.00014011198575389892,3305.0
3246,0.00014013358710354096,3306.0
3247,0.00014015538547448994,3307.0
3248,0.00014017741121035836,3308.0
3249,0.00014019968928518037,3309.0
3250,0.00014022224042827496,3310.0
3251,0.00014024508196658914,3311.0
3252,0.00014026822846518387,3312.0
3253,0.0001402916922219651,3313.0
3254,0.00014031548365612623,3314.0
3255,0.00014033961161810928,3315.0
3256,0.0001403640836408839,3316.0
3257,0.0001403889061464428,3317.0
3258,0.0001404140846173704,3318.0
3259,0.00014043962374048945,3319.0
3260,0.0001404655275276923,3320.0
3261,0.00014049179941767945,3321.0
3262,0.00014051844236156403,3322.0
3263,0.00014054545889470352,3323.0
3264,0.0001405728511967666,3324.0
3265,0.00014060062114175836,3325.0
3266,0.00014062877033952314,3326.0
3267,0.00014065730017009405,3327.0
3268,0.00014068621181200094,3328.0
3269,0.0001407155062656203,3329.0
3270,0.00014074518437239998,3330.0
3271,0.00014077524683070623,3331.0
3272,0.00014080569420892874,3332.0
3273,0.00014083652695637586,3333.0
3274,0.00014086774541237463,3334.0
3275,0.0001408993498140032,3335.0
3276,0.00014093134030273622,3336.0
3277,0.0001409637169303025,3337.0
3278,0.00014099647966399023,3338.0
3279,0.00014102962839148298,3339.0
3280,0.0001410631629252847,3340.0
3281,0.00014109708300660993,3341.0
3282,0.00014113138830869072,3342.0
3283,0.00014116603358166276,3343.0
3284,0.00014112568153400122,3344.0
3285,0.00014105967359530713,3345.0
3286,0.00014096691635104525,3346.0
3287,0.0001408514038326203,3347.0
3288,0.00014071652090116358,3348.0
3289,0.0001405651599456949,3349.0
3290,0.00014039980938408093,3350.0
3291,0.00014022262182884762,3351.0
3292,0.0001400354673651263,3352.0
3293,0.00013983997579255716,3353.0
3294,0.00013963757060369943,3354.0
3295,0.00013942949672381068,3355.0
3296,0.00013921684350622638,3356.0
3297,0.00013900056409175786,3357.0
3298,0.00013878149195399022,3358.0
3299,0.00013856035523589178,3359.0
3300,0.00013833778931899335,3360.0
3301,0.00013811438494592903,3361.0
3302,0.0001378952505246635,3362.0
3303,0.00013769780593030927,3363.0
3304,0.00013752345048105805,3364.0
3305,0.00013736909319022196,3365.0
3306,0.0001372321461285402,3366.0
3307,0.00013711042446519993,3367.0
3308,0.00013700207127783447,3368.0
3309,0.0001369055001392872,3369.0
3310,0.00013681935061353416,3370.0
3311,0.00013674245321551598,3371.0
3312,0.00013667380136420888,3372.0
3313,0.00013661252854205624,3373.0
3314,0.00013655788936374854,3374.0
3315,0.00013650924361472105,3375.0
3316,0.0001364660425830606,3376.0
3317,0.00013642781720261623,3377.0
3318,0.00013639416766672956,3378.0
3319,0.00013636475427256345,3379.0
3320,0.0001363392893252073,3380.0
3321,0.00013631752997613926,3381.0
3322,0.0001362992718988382,3382.0
3323,0.00013628434372125661,3383.0
3324,0.0001362726021448297,3384.0
3325,0.0001362639276857594,3385.0
3326,0.0001362582209782902,3386.0
3327,0.0001362553995825902,3387.0
3328,0.00013625539524219097,3388.0
3329,0.0001362581515383164,3389.0
3330,0.00013626362189161047,3390.0
3331,0.00013627176786533372,3391.0
3332,0.00013628255772845686,3392.0
3333,0.00013629596524152642,3393.0
3334,0.00013631196863262766,3394.0
3335,0.00013633054973522811,3395.0
3336,0.00013635169326387786,3396.0
3337,0.00013637538620796263,3397.0
3338,0.00013640161732757358,3398.0
3339,0.00013643037673884552,3399.0
3340,0.00013646165557805193,3400.0
3341,0.00013649544573395998,3401.0
3342,0.00013653173963681803,3402.0
3343,0.0001365705572308139,3403.0
3344,0.00013668090335844116,3404.0
3345,0.0001367954773280648,3405.0
3346,0.00013691414943897362,3406.0
3347,0.00013703659330249656,3407.0
3348,0.00013716252231431812,3408.0
3349,0.00013729168137908778,3409.0
3350,0.00013742384088789104,3410.0
3351,0.00013755879224933935,3411.0
3352,0.00013769634451317767,3412.0
3353,0.0001378363217754626,3413.0
3354,0.00013797856115106588,3414.0
3355,0.00013812291116334238,3415.0
3356,0.0001382692304438692,3416.0
3357,0.00013841738666504612,3417.0
3358,0.00013856725564936887,3418.0
3359,0.00013871872061424085,3419.0
3360,0.0001388716715222174,3420.0
3361,0.00013902600451466828,3421.0
3362,0.00013918162141275005,3422.0
3363,0.0001393384292739593,3423.0
3364,0.00013949633999556102,3424.0
3365,0.00013965526995845604,3425.0
3366,0.00013981513970645894,3426.0
3367,0.00013997587365697129,3427.0
3368,0.0001401373998397431,3428.0
3369,0.00014029964966075678,3429.0
3370,0.00014046255768870123,3430.0
3371,0.00014062606146163348,3431.0
3372,0.00014079010131169036,3432.0
3373,0.0001409546202058705,3433.0
3374,0.00014111956360109913,3434.0
3375,0.0001412848793119853,3435.0
3376,0.00014145051738980103,3436.0
3377,0.00014161643001154355,3437.0
3378,0.0001417825713779585,3438.0
3379,0.00014194889761978281,3439.0
3380,0.00014211536671148114,3440.0
3381,0.000142281938391807,3441.0
3382,0.0001424485740904283,3442.0
3383,0.00014261523685952168,3443.0
3384,0.00014278189130896034,3444.0
3385,0.0001429485035438787,3445.0
3386,0.00014311504110391482,3446.0
3387,0.00014328147290430896,3447.0
3388,0.00014344776917954625,3448.0
3389,0.00014361390143024274,3449.0
3390,0.00014377984237346592,3450.0
3391,0.00014394556589632858,3451.0
3392,0.00014411104701233957,3452.0
3393,0.00014427626182001826,3453.0
3394,0.00014444118746345777,3454.0
3395,0.00014460580209446055,3455.0
3396,0.00014477008483616415,3456.0
3397,0.00014493401574799516,3457.0
3398,0.00014509757579192318,3458.0
3399,0.00014526074679991884,3459.0
3400,0.00014542351144259576,3460.0
3401,0.00014558585319896783,3461.0
3402,0.00014574775632731726,3462.0
3403,0.00014590920655078144,3463.0
3404,0.00014607035446587163,3464.0
3405,0.00014623178753675914,3465.0
3406,0.00014639351510367616,3466.0
3407,0.0001465553993025694,3467.0
3408,0.00014671732627797744,3468.0
3409,0.0001468792007900421,3469.0
3410,0.00014704094229146678,3470.0
3411,0.0001472024820227808,3471.0
3412,0.00014736376082639656,3472.0
3413,0.0001475247274762481,3473.0
3414,0.0001476853373824936,3474.0
3415,0.00014784555157215039,3475.0
3416,0.00014800533587491722,3476.0
3417,0.00014816466026293024,3477.0
3418,0.00014832349830714683,3478.0
3419,0.00014848182672300196,3479.0
3420,0.00014863962498537468,3480.0
3421,0.0001487968749982092,3481.0
3422,0.00014895356080817435,3482.0
3423,0.00014910966835453748,3483.0
3424,0.0001492651852495535,3484.0
3425,0.0001494201005850495,3485.0
3426,0.00014957440476191946,3486.0
3427,0.00014972808933983654,3487.0
3428,0.00014988114690494674,3488.0
3429,0.0001500335709536134,3489.0
3430,0.00015018535579046385,3490.0
3431,0.00015033649643910802,3491.0
3432,0.00015048698856415967,3492.0
3433,0.0001506368284031278,3493.0
3434,0.00015078601270702993,3494.0
3435,0.00015093453868858506,3495.0
3436,0.0001510824039770624,3496.0
3437,0.00015122960657882228,3497.0
3438,0.0001513761448428655,3498.0
3439,0.00015152201743068574,3499.0
3440,0.0001516672232898832,3500.0
3441,0.00015181176163106305,3501.0
3442,0.0001519556319075969,3502.0
3443,0.00015209883379786455,3503.0
3444,0.0001522413671895643,3504.0
3445,0.00015238323216564613,3505.0
3446,0.00015252442899151572,3506.0
3447,0.00015266495810323602,3507.0
3448,0.00015280482009664292,3508.0
3449,0.00015294401571737398,3509.0
3450,0.00015308254585182036,3510.0
3451,0.00015322041151892096,3511.0
3452,0.0001533576138627511,3512.0
3453,0.00015349415414576883,3513.0
3454,0.00015363003374256745,3514.0
3455,0.00015376525413412294,3515.0
3456,0.0001538998169023987,3516.0
3457,0.00015403372372531636,3517.0
3458,0.00015416697637197797,3518.0
3459,0.00015429957669819264,3519.0
3460,0.00015443152664221965,3520.0
3461,0.00015456282822075404,3521.0
3462,0.00015469348352507514,3522.0
3463,0.0001548235114678114,3523.0
3464,0.00015495834652040155,3524.0
3465,0.00015511805665418364,3525.0
3466,0.00015530407738740637,3526.0
3467,0.00015551272774881662,3527.0
3468,0.00015574092900356472,3528.0
3469,0.00015598608066068066,3529.0
3470,0.0001562459678721667,3530.0
3471,0.00015651869125946993,3531.0
3472,0.00015680261300755037,3532.0
3473,0.00015709631490400282,3533.0
3474,0.00015739856523258665,3534.0
3475,0.0001577082922761218,3535.0
3476,0.00015802456277834556,3536.0
3477,0.00015834656414331005,3537.0
3478,0.00015867358946758023,3538.0
3479,0.00015900502473934194,3539.0
3480,0.00015934033772014607,3540.0
3481,0.0001596790681632033,3541.0
3482,0.0001600208191253952,3542.0
3483,0.0001603652492050759,3543.0
3484,0.00016071206558954066,3544.0
3485,0.00016106101782978137,3545.0
3486,0.0001614118756497998,3546.0
3487,0.0001615805107324585,3547.0
3488,0.0001617194258840155,3548.0
3489,0.00016182697599985117,3549.0
3490,0.0001619070682707796,3550.0
3491,0.00016196300874323465,3551.0
3492,0.00016199761695684045,3552.0
3493,0.0001620133128192224,3553.0
3494,0.00016201218344898575,3554.0
3495,0.0001619960353766532,3555.0
3496,0.0001619664359330408,3556.0
3497,0.00016192474658905913,3557.0
3498,0.00016187215026497863,3558.0
3499,0.00016180967409170345,3559.0
3500,0.00016173820871320736,3560.0
3501,0.00016165852492511413,3561.0
3502,0.0001615712882224799,3562.0
3503,0.0001614770716632361,3563.0
3504,0.00016137636733042348,3564.0
3505,0.0001612695965881267,3565.0
3506,0.00016115711926551756,3566.0
3507,0.00016103924186535928,3567.0
3508,0.0001609162248721416,3568.0
3509,0.00016078828922563526,3569.0
3510,0.00016065562202294156,3570.0
3511,0.00016051838151233446,3571.0
3512,0.0001603767014425877,3572.0
3513,0.0001602306948310447,3573.0
3514,0.0001600804572120869,3574.0
3515,0.00015992606942492367,3575.0
3516,0.00015976759999587506,3576.0
3517,0.00015960510716618746,3577.0
3518,0.0001594386406115914,3578.0
3519,0.00015926824289515964,3579.0
3520,0.0001590939506904006,3580.0
3521,0.00015891579580740333,3581.0
3522,0.00015873380605141928,3582.0
3523,0.00015854800594063403,3583.0
3524,0.00015835841730821578,3584.0
3525,0.00015816505981180543,3585.0
3526,0.00015796795137071557,3586.0
3527,0.000157767108545833,3587.0
3528,0.0001575625468700228,3588.0
3529,0.0001573542811306874,3589.0
3530,0.00015714232560375049,3590.0
3531,0.0001569266942402438,3591.0
3532,0.00015670740081047803,3592.0
3533,0.00015648445901362065,3593.0
3534,0.0001562578825607721,3594.0
3535,0.00015602768523861166,3595.0
3536,0.0001557938809588193,3596.0
3537,0.000155556483796745,3597.0
3538,0.00015531550802178835,3598.0
3539,0.00015507096812109912,3599.0
3540,0.00015482287881773775,3600.0
3541,0.0001545712550842333,3601.0
3542,0.00015431611215224942,3602.0
3543,0.00015405746551894032,3603.0
3544,0.00015379533095058305,3604.0
3545,0.00015352972448388707,3605.0
3546,0.00015326072295777351,3606.0
3547,0.00015316590542145263,3607.0
3548,0.00015306964669954627,3608.0
3549,0.00015297197976526562,3609.0
3550,0.00015287297894230566,3610.0
3551,0.00015277271528047222,3611.0
3552,0.00015267125643253455,3612.0
3553,0.000152568666675918,3613.0
3554,0.00015246500701252596,3614.0
3555,0.00015236033530839117,3615.0
3556,0.00015225470645111733,3616.0
3557,0.00015214817251244187,3617.0
3558,0.00015204078290875181,3618.0
3559,0.00015193258455566182,3619.0
3560,0.00015182362201469733,3620.0
3561,0.0001517139376313207,3621.0
3562,0.00015160357166430998,3622.0
3563,0.00015149256240679714,3623.0
3564,0.00015138094629962715,3624.0
3565,0.00015126875803762448,3625.0
3566,0.0001511560306693934,3626.0
3567,0.00015104279569116147,3627.0
3568,0.0001509290831350864,3628.0
3569,0.0001508149216523165,3629.0
3570,0.00015070033859104594,3630.0
3571,0.0001505853600697679,3631.0
3572,0.00015047001104588075,3632.0
3573,0.0001503543153798299,3633.0
3574,0.00015023829589496952,3634.0
3575,0.00015012197443332062,3635.0
3576,0.00015000537190753405,3636.0
3577,0.000149888508349168,3637.0
3578,0.00014977140295363887,3638.0
3579,0.00014965407412200564,3639.0
3580,0.00014953653949982383,3640.0
3581,0.0001494188160132286,3641.0
3582,0.00014930091990235042,3642.0
3583,0.00014918286675217308,3643.0
3584,0.00014906467152089948,3644.0
3585,0.00014894634856607846,3645.0
3586,0.00014882791166899307,3646.0
3587,0.00014870937405798125,3647.0
3588,0.00014859074843131674,3648.0
3589,0.00014847204697985577,3649.0
3590,0.00014835328140908055,3650.0
3591,0.00014823446296004044,3651.0
3592,0.00014811560242880588,3652.0
3593,0.00014799671018434548,3653.0
3594,0.00014787779618509502,3654.0
3595,0.0001477588699944432,3655.0
3596,0.0001476399407953879,3656.0
3597,0.00014752101740453456,3657.0
3598,0.00014740210828551102,3658.0
3599,0.0001472832215618571,3659.0
3600,0.00014716436502945052,3660.0
3601,0.00014704554616841903,3661.0
3602,0.00014692677215464615,3662.0
3603,0.00014680804987083972,3663.0
3604,0.00014668938591714322,3664.0
3605,0.00014657078662138888,3665.0
3606,0.00014645225769478482,3666.0
3607,0.00014633376244575883,3667.0
3608,0.00014621514386056498,3668.0
3609,0.00014609638841040455,3669.0
3610,0.00014597752553593718,3670.0
3611,0.0001458585824380551,3671.0
3612,0.00014573958408167098,3672.0
3613,0.0001456205532875388,3673.0
3614,0.00014550151086540272,3674.0
3615,0.0001453824757629352,3675.0
3616,0.00014526346521652315,3676.0
3617,0.0001451444948966727,3677.0
3618,0.00014502557904446154,3678.0
3619,0.00014490673059756187,3679.0
3620,0.00014478796130563062,3680.0
3621,0.00014466928183544706,3681.0
3622,0.00014455070186656464,3682.0
3623,0.0001444322301784355,3683.0
3624,0.0001443138747299434,3684.0
3625,0.00014419564273224932,3685.0
3626,0.0001440775407157072,3686.0
3627,0.0001439595745915049,3687.0
3628,0.00014384174970848788,3688.0
3629,0.0001437240709055243,3689.0
3630,0.0001436065425596915,3690.0
3631,0.0001434891686305189,3691.0
3632,0.00014337195270041158,3692.0
3633,0.0001432550003323845,3693.0
3634,0.0001431645371396677,3694.0
3635,0.0001430571384632919,3695.0
3636,0.0001429318934535724,3696.0
3637,0.0001427913082764056,3697.0
3638,0.00014263752752470606,3698.0
3639,0.0001424723955983306,3699.0
3640,0.00014229750469969016,3700.0
3641,0.00014211423289181455,3701.0
3642,0.0001419237747083636,3702.0
3643,0.0001417271661383234,3703.0
3644,0.00014152530533184912,3704.0
3645,0.00014131897002605617,3705.0
