,SI,t
3646,0.0001411088324310335,3706.0
3647,0.0001408954721228415,3707.0
3648,0.0001406793873454766,3708.0
3649,0.00014046100501485966,3709.0
3650,0.0001402406896353935,3710.0
3651,0.0001400187512769523,3711.0
3652,0.00013979545271519607,3712.0
3653,0.00013957101580906145,3713.0
3654,0.00013934562717340398,3714.0
3655,0.0001391194431979578,3715.0
3656,0.00013889259446212042,3716.0
3657,0.00013866518959521892,3717.0
3658,0.0001384373186325004,3718.0
3659,0.00013820905591683592,3719.0
3660,0.00013798046259490303,3720.0
3661,0.00013775158875457523,3721.0
3662,0.00013752247524720243,3722.0
3663,0.0001372931552350563,3723.0
3664,0.00013706365550049244,3724.0
3665,0.00013683399754952006,3725.0
3666,0.0001366041600878394,3726.0
3667,0.0001363789612042036,3727.0
3668,0.00013617598950129532,3728.0
3669,0.00013599607944301197,3729.0
3670,0.00013583576378819827,3730.0
3671,0.00013569214252288293,3731.0
3672,0.00013556276820135793,3732.0
3673,0.00013544555992177666,3733.0
3674,0.00013533873780182117,3734.0
3675,0.00013524077234030698,3735.0
3676,0.0001351503447135326,3736.0
3677,0.000135066315180203,3737.0
3678,0.0001349876975478586,3738.0
3679,0.00013491363820556035,3739.0
3680,0.00013484339862631416,3740.0
3681,0.00013477634053611675,3741.0
3682,0.000134711913164722,3742.0
3683,0.0001346496421560389,3743.0
3684,0.00013458911983610917,3744.0
3685,0.00013452999662325374,3745.0
3686,0.00013447197342530463,3746.0
3687,0.000134414794908922,3747.0
3688,0.00013435824355141667,3748.0
3689,0.00013430213440069908,3749.0
3690,0.00013424631047754718,3750.0
3691,0.00013419063875940395,3751.0
3692,0.00013413500668819575,3752.0
3693,0.00013407925513728142,3753.0
3694,0.00013399437434680355,3754.0
3695,0.00013390720874196819,3755.0
3696,0.000133817695138949,3756.0
3697,0.00013372613139491673,3757.0
3698,0.0001336327711756535,3758.0
3699,0.00013353783254947568,3759.0
3700,0.0001334415044752147,3760.0
3701,0.00013334395178240396,3761.0
3702,0.00013324531905753898,3762.0
3703,0.00013314573372707455,3763.0
3704,0.0001330453085439047,3764.0
3705,0.00013294414362535184,3765.0
3706,0.00013284232814917183,3766.0
3707,0.0001327399417841186,3767.0
3708,0.00013263705591016914,3768.0
3709,0.00013253373466822903,3769.0
3710,0.00013243003586830302,3770.0
3711,0.0001323260117777923,3771.0
3712,0.0001322217098066009,3772.0
3713,0.00013211717310241105,3773.0
3714,0.00013201244106739765,3774.0
3715,0.00013190754980601404,3775.0
3716,0.00013180253251245536,3776.0
3717,0.0001316974198054462,3777.0
3718,0.00013159224001721873,3778.0
3719,0.00013148701944281513,3779.0
3720,0.00013138178255513882,3780.0
3721,0.0001312765521905512,3781.0
3722,0.00013117134970919603,3782.0
3723,0.00013106619513373203,3783.0
3724,0.00013096110726955895,3784.0
3725,0.0001308561038092671,3785.0
3726,0.00013075120142359267,3786.0
3727,0.00013064641584077387,3787.0
3728,0.00013054176191593176,3788.0
3729,0.00013043725369187167,3789.0
3730,0.0001303329044525292,3790.0
3731,0.00013022872677034025,3791.0
3732,0.0001301247325487127,3792.0
3733,0.0001300209330607904,3793.0
3734,0.0001299173389852412,3794.0
3735,0.00012981396043934803,3795.0
3736,0.0001297108070093931,3796.0
3737,0.0001296078877781381,3797.0
3738,0.00012950521134961544,3798.0
3739,0.00012940278587153466,3799.0
3740,0.00012930061905576542,3800.0
3741,0.00012919871819725744,3801.0
3742,0.00012909709019173136,3802.0
3743,0.00012899574155228778,3803.0
3744,0.000128894678425114,3804.0
3745,0.00012879390660436443,3805.0
3746,0.00012869343154626732,3806.0
3747,0.00012859325838254743,3807.0
3748,0.00012849339193321982,3808.0
3749,0.00012839383671876543,3809.0
3750,0.00012829459697176357,3810.0
3751,0.00012819567664801646,3811.0
3752,0.00012809707943718277,3812.0
3753,0.00012799880774738953,3813.0
3754,0.0001279005435980838,3814.0
3755,0.000127801118679498,3815.0
3756,0.00012770049003423464,3816.0
3757,0.00012759890772708784,3817.0
3758,0.00012749657844062672,3818.0
3759,0.00012739367456439412,3819.0
3760,0.00012729034097689804,3820.0
3761,0.00012718670018580625,3821.0
3762,0.00012708285628238402,3822.0
3763,0.00012697889802861773,3823.0
3764,0.00012687490130269507,3824.0
3765,0.00012677093106496225,3825.0
3766,0.0001266670429616445,3826.0
3767,0.00012656328465180698,3827.0
3768,0.00012645969691991486,3828.0
3769,0.0001263563146195445,3829.0
3770,0.00012625316748156293,3830.0
3771,0.0001261502808112778,3831.0
3772,0.0001260476760926947,3832.0
3773,0.00012594537151371235,3833.0
3774,0.0001258433824229229,3834.0
3775,0.00012574172172674826,3835.0
3776,0.00012564040023407719,3836.0
3777,0.0001255394269547542,3837.0
3778,0.00012543880935734648,3838.0
3779,0.000125338553591208,3839.0
3780,0.00012523866467724682,3840.0
3781,0.00012513914667143736,3841.0
3782,0.00012504000280464823,3842.0
3783,0.0001249412356020048,3843.0
3784,0.00012484284698464616,3844.0
3785,0.00012474483835633022,3845.0
3786,0.00012464721067711773,3846.0
3787,0.00012454996452593785,3847.0
3788,0.0001244531001536721,3848.0
3789,0.00012435661752805815,3849.0
3790,0.00012426051637154414,3850.0
3791,0.00012416479619311734,3851.0
3792,0.0001240694563151234,3852.0
3793,0.00012397449589606879,3853.0
3794,0.00012387991395036021,3854.0
3795,0.00012378570936566474,3855.0
3796,0.00012369188091819637,3856.0
3797,0.00012359842728607156,3857.0
3798,0.00012350534706076898,3858.0
3799,0.00012341263875684504,3859.0
3800,0.00012332030082015877,3860.0
3801,0.0001232283316348409,3861.0
3802,0.0001231367295292927,3862.0
3803,0.00012304549278137073,3863.0
3804,0.00012295461962293636,3864.0
3805,0.00012286410824385657,3865.0
3806,0.00012277395679556943,3866.0
3807,0.00012268416339424935,3867.0
3808,0.00012259472612366173,3868.0
3809,0.0001225056430377214,3869.0
3810,0.00012241691216283133,3870.0
3811,0.00012232853149997774,3871.0
3812,0.00012224049902667024,3872.0
3813,0.00012215278504222493,3873.0
3814,0.00012206904534310751,3874.0
3815,0.00012200275875601145,3875.0
3816,0.00012195474593227116,3876.0
3817,0.00012192249303445527,3877.0
3818,0.00012190387417479314,3878.0
3819,0.00012189707817398775,3879.0
3820,0.00012190055268795986,3880.0
3821,0.00012191296097736803,3881.0
3822,0.00012193314798459552,3882.0
3823,0.0001219601133244304,3883.0
3824,0.00012199298944806608,3884.0
3825,0.00012203102370427536,3885.0
3826,0.00012207358980692126,3886.0
3827,0.00012235044887566837,3887.0
3828,0.00012260407304015637,3888.0
3829,0.00012283243162872703,3889.0
3830,0.00012303952846269664,3890.0
3831,0.00012322864418099456,3891.0
3832,0.00012340249999826425,3892.0
3833,0.00012356337676139182,3893.0
3834,0.00012371320298659386,3894.0
3835,0.0001238536209630374,3895.0
3836,0.00012398603710227178,3896.0
3837,0.00012411166082560172,3897.0
3838,0.00012423153502699565,3898.0
3839,0.0001243465602955114,3899.0
3840,0.00012445751448759767,3900.0
3841,0.0001245650688168615,3901.0
3842,0.00012466980132112482,3902.0
3843,0.00012477220833781184,3903.0
3844,0.00012487271444636794,3904.0
3845,0.00012497168120574685,3905.0
3846,0.0001250694149170838,3906.0
3847,0.00012516617356968671,3907.0
3848,0.0001252621730774931,3908.0
3849,0.00012535759287892194,3909.0
3850,0.0001254525809515191,3910.0
3851,0.000125547258280857,3911.0
3852,0.00012564172281828684,3912.0
3853,0.00012573605296249842,3913.0
3854,0.0001258303106030081,3914.0
3855,0.00012592454376719368,3915.0
3856,0.0001260187889134093,3916.0
3857,0.0001261130729107482,3917.0
3858,0.00012620741474192945,3918.0
3859,0.00012630182696184993,3919.0
3860,0.00012639631694089416,3920.0
3861,0.00012649088791963738,3921.0
3862,0.0001265855398989133,3922.0
3863,0.00012668027038669876,3923.0
3864,0.00012677507502033034,3924.0
3865,0.00012686994808013677,3925.0
3866,0.0001269648829086228,3926.0
3867,0.00012705987224850628,3927.0
3868,0.00012715490851274562,3928.0
3869,0.0001272499839996234,3929.0
3870,0.00012734509106495019,3930.0
3871,0.00012744022226145115,3931.0
3872,0.00012753537045265346,3932.0
3873,0.00012763052890613557,3933.0
3874,0.00012772569136917578,3934.0
3875,0.00012782085212896093,3935.0
3876,0.0001279160060590714,3936.0
3877,0.00012801114865392243,3937.0
3878,0.00012810627605279695,3938.0
3879,0.00012820138505502488,3939.0
3880,0.0001282964731278156,3940.0
3881,0.000128391538408001,3941.0
3882,0.00012848657969890038,3942.0
3883,0.00012858159646322344,3943.0
3884,0.00012867658881289123,3944.0
3885,0.000128771557496432,3945.0
3886,0.00012886647731052115,3946.0
3887,0.0001287364338407588,3947.0
3888,0.00012874116452024037,3948.0
3889,0.0001287621509904178,3949.0
3890,0.0001287938275566855,3950.0
3891,0.0001288346914562948,3951.0
3892,0.00012888358343052342,3952.0
3893,0.0001289395993927762,3953.0
3894,0.00012900202743623148,3954.0
3895,0.00012907030225418363,3955.0
3896,0.00012914397178164983,3956.0
3897,0.0001292226725713244,3957.0
3898,0.0001293061115022146,3958.0
3899,0.0001293940521242038,3959.0
3900,0.00012948630441014488,3960.0
3901,0.00012958271700700788,3961.0
3902,0.00012968317130449496,3962.0
3903,0.0001297875768075804,3963.0
3904,0.00012989586742906208,3964.0
3905,0.00013000799842147803,3965.0
3906,0.0001301239437501359,3966.0
3907,0.0001302436937742878,3967.0
3908,0.00013036725315297178,3968.0
3909,0.00013049463892764757,3969.0
3910,0.00013062587875761593,3970.0
3911,0.00013076100929833724,3971.0
3912,0.00013090007472003348,3972.0
3913,0.00013104312536622192,3973.0
3914,0.0001311902165514573,3974.0
3915,0.00013134140749551228,3975.0
3916,0.00013149676038894245,3976.0
3917,0.00013165633958255615,3977.0
3918,0.0001318202108913943,3978.0
3919,0.00013198844100205943,3979.0
3920,0.00013216109697129625,3980.0
3921,0.0001323382458028461,3981.0
3922,0.00013251995409019023,3982.0
3923,0.00013270628771428242,3983.0
3924,0.00013289731158845663,3984.0
3925,0.0001330930894465,3985.0
3926,0.00013329368367282735,3986.0
3927,0.00013349915517457236,3987.0
3928,0.00013370956329360797,3988.0
3929,0.0001339249657534577,3989.0
3930,0.00013414541863363596,3990.0
3931,0.00013437097636353454,3991.0
3932,0.0001346016917292853,3992.0
3933,0.00013483761588921922,3993.0
3934,0.0001350787983953897,3994.0
3935,0.00013532528721987746,3995.0
3936,0.00013557712878516865,3996.0
3937,0.0001358343679980973,3997.0
3938,0.00013609704828680065,3998.0
3939,0.00013636521164022227,3999.0
3940,0.00013663889864955266,4000.0
3941,0.00013691814855117465,4001.0
3942,0.0001372029992705893,4002.0
3943,0.00013749348746696226,4003.0
3944,0.00013778964857791314,4004.0
3945,0.00013809151686428273,4005.0
3946,0.00013839912545461045,4006.0
3947,0.0001387124750104972,4007.0
3948,0.0001389155573141621,4008.0
3949,0.00013912148792357047,4009.0
3950,0.0001393301247015759,4010.0
3951,0.00013954154450668624,4011.0
3952,0.0001397557907938776,4012.0
3953,0.00013997288174534087,4013.0
3954,0.00014019281625073896,4014.0
3955,0.00014041557836685383,4015.0
3956,0.0001406411406881588,4016.0
3957,0.0001408694669289644,4017.0
3958,0.0001411005139291996,4018.0
3959,0.00014133423323491428,4019.0
3960,0.00014157057236141801,4020.0
3961,0.0001418094758164246,4021.0
3962,0.0001420508859384492,4022.0
3963,0.00014229474358999384,4023.0
3964,0.0001425409887338729,4024.0
3965,0.00014278956091339786,4025.0
3966,0.0001430403996517985,4026.0
3967,0.0001432934447829017,4027.0
3968,0.00014354863672267284,4028.0
3969,0.0001438059166897783,4029.0
3970,0.00014406522688212013,4030.0
3971,0.00014432651061554725,4031.0
3972,0.0001445897124301661,4032.0
3973,0.00014485477816918093,4033.0
3974,0.00014512165503450836,4034.0
3975,0.00014539029162313616,4035.0
3976,0.00014566063794773997,4036.0
3977,0.00014593264544492218,4037.0
3978,0.00014620626697441454,4038.0
3979,0.00014648145681254185,4039.0
3980,0.00014675817064318888,4040.0
3981,0.00014703636554892066,4041.0
3982,0.00014731600000347997,4042.0
3983,0.00014759703386442644,4043.0
3984,0.00014787942836186178,4044.0
3985,0.00014816314607761188,4045.0
3986,0.000148448150910397,4046.0
3987,0.00014873440802682316,4047.0
3988,0.00014902188380296616,4048.0
3989,0.0001493105457640814,4049.0
3990,0.00014960036252914695,4050.0
3991,0.00014989130376362255,4051.0
3992,0.00015018334014060218,4052.0
3993,0.00015047644330836945,4053.0
3994,0.00015077058586209413,4054.0
3995,0.0001510657413175843,4055.0
3996,0.00015136188408593513,4056.0
3997,0.0001516589894483546,4057.0
3998,0.00015195703353097832,4058.0
3999,0.00015225599327966683,4059.0
4000,0.00015255584643489875,4060.0
4001,0.00015285657150685886,4061.0
4002,0.0001531581477508848,4062.0
4003,0.00015346055514334954,4063.0
4004,0.00015376377435808063,4064.0
4005,0.00015406778674332213,4065.0
4006,0.00015437257429934233,4066.0
4007,0.00015467812585584286,4067.0
4008,0.00015498422765931812,4068.0
4009,0.00015529018189016456,4069.0
4010,0.00015559597466841937,4070.0
4011,0.00015590175476310047,4071.0
4012,0.00015620763839458487,4072.0
4013,0.0001565137169282843,4073.0
4014,0.00015682006247750609,4074.0
4015,0.00015712673204625326,4075.0
4016,0.00015743377063813488,4076.0
4017,0.0001577412136245705,4077.0
4018,0.0001580490885767569,4078.0
4019,0.0001583574167054166,4079.0
4020,0.00015866621401038056,4080.0
4021,0.000158975492212362,4081.0
4022,0.00015928525951825558,4082.0
4023,0.0001595955212563777,4083.0
4024,0.00015990628040765746,4084.0
4025,0.0001602175380515563,4085.0
4026,0.00016052929374085225,4086.0
4027,0.00016084154581602668,4087.0
4028,0.00016115429166814658,4088.0
4029,0.00016146752795747057,4089.0
4030,0.00016178125079425494,4090.0
4031,0.00016209545588722113,4091.0
4032,0.00016241013866463388,4092.0
4033,0.0001627252943722551,4093.0
4034,0.00016304091815198265,4094.0
4035,0.00016335700510436115,4095.0
4036,0.00016367355033780032,4096.0
4037,0.00016399054900690865,4097.0
4038,0.0001643079963419167,4098.0
4039,0.00016462588767099203,4099.0
4040,0.00016494421843690407,4100.0
4041,0.00016526298420931616,4101.0
4042,0.00016558218069375483,4102.0
4043,0.00016590180373802493,4103.0
4044,0.00016622184933657433,4104.0
4045,0.0001665423136328798,4105.0
4046,0.00016686319291987667,4106.0
4047,0.00016718448363841585,4107.0
4048,0.00016750618237410645,4108.0
4049,0.0001678282858531017,4109.0
4050,0.00016815079093748098,4110.0
4051,0.00016847369462073082,4111.0
4052,0.00016879699402340924,4112.0
4053,0.0001691206863891111,4113.0
4054,0.00016944476908052204,4114.0
4055,0.00016976923957561242,4115.0
4056,0.0001700940954638106,4116.0
4057,0.00017041933444221616,4117.0
4058,0.00017074495431184135,4118.0
4059,0.00017107095297388503,4119.0
4060,0.00017139732842606385,4120.0
4061,0.00017172407875902065,4121.0
4062,0.0001720512021528384,4122.0
4063,0.00017237869687362458,4123.0
4064,0.00017270656127021144,4124.0
4065,0.00017303479377096993,4125.0
4066,0.00017336339288069334,4126.0
4067,0.00017369246701895295,4127.0
4068,0.0001740275643932607,4128.0
4069,0.00017438935175071663,4129.0
4070,0.00017477973190781557,4130.0
4071,0.00017519495253425746,4131.0
4072,0.0001756318367685443,4132.0
4073,0.00017608767598354034,4133.0
4074,0.00017656014796076365,4134.0
4075,0.0001770472535262543,4135.0
4076,0.00017754715697562877,4136.0
4077,0.0001773587284176174,4137.0
4078,0.00017713415392575367,4138.0
4079,0.00017687108707834995,4139.0
4080,0.00017657370316280093,4140.0
4081,0.00017624554062454546,4141.0
4082,0.00017588963003052917,4142.0
4083,0.00017550858974180902,4143.0
4084,0.00017510469786909791,4144.0
4085,0.0001746799471884805,4145.0
4086,0.0001742360877525041,4146.0
4087,0.00017377466059294015,4147.0
4088,0.0001732970249622546,4148.0
4089,0.0001728043808725646,4149.0
4090,0.00017229778818266648,4150.0
4091,0.0001717781831068655,4151.0
4092,0.00017124639274102612,4152.0
4093,0.0001707031480005394,4153.0
4094,0.00017014909522523774,4154.0
4095,0.00016958480661443068,4155.0
4096,0.0001690107895993415,4156.0
4097,0.0001684274952298428,4157.0
4098,0.00016783532563929027,4158.0
4099,0.0001672346406479018,4159.0
4100,0.000166625763567139,4160.0
4101,0.00016600898627148157,4161.0
4102,0.00016538457360774092,4162.0
4103,0.00016475276721427697,4163.0
4104,0.00016411378882184508,4164.0
4105,0.00016346784310274662,4165.0
4106,0.00016281512012549887,4166.0
4107,0.00016215579746044404,4167.0
4108,0.0001614900419713703,4168.0
4109,0.00016081801132356095,4169.0
4110,0.00016013985524027653,4170.0
4111,0.00015945571654526276,4171.0
4112,0.00015876573203465468,4172.0
4113,0.00015807003322389297,4173.0
4114,0.0001573687470104177,4174.0
4115,0.0001566619962785196,4175.0
4116,0.00015594990045232786,4176.0
4117,0.00015523257598554105,4177.0
4118,0.00015451013677204476,4178.0
4119,0.00015378269447064924,4179.0
4120,0.00015305035875100672,4180.0
4121,0.0001523132374771609,4181.0
4122,0.0001515714368470103,4182.0
4123,0.00015082506150275384,4183.0
4124,0.00015007421462252802,4184.0
4125,0.0001493189979993347,4185.0
4126,0.00014855951211065603,4186.0
4127,0.00014779585618048915,4187.0
4128,0.00014702812823486674,4188.0
4129,0.00014625642515153249,4189.0
4130,0.00014548084270426487,4190.0
4131,0.00014470147560240174,4191.0
4132,0.00014391841752596295,4192.0
4133,0.00014313176115685194,4193.0
4134,0.0001423415982065699,4194.0
4135,0.00014154801944080204,4195.0
4136,0.00014075134427527663,4196.0
4137,0.00014064177270060809,4197.0
4138,0.00014053439551394746,4198.0
4139,0.00014042896771585415,4199.0
4140,0.00014032550628276068,4200.0
4141,0.00014022400633185227,4201.0
4142,0.0001401244459567435,4202.0
4143,0.00014002678996444083,4203.0
4144,0.00013993099279245678,4204.0
4145,0.0001398370008081964,4205.0
4146,0.00013974475413871434,4206.0
4147,0.00013965418814027556,4207.0
4148,0.0001395652345893807,4208.0
4149,0.00013947782265650693,4209.0
4150,0.00013939187970885475,4210.0
4151,0.00013930733197717432,4211.0
4152,0.00013922410511337733,4212.0
4153,0.00013914212465939002,4213.0
4154,0.00013906131644279105,4214.0
4155,0.00013898160691124372,4215.0
4156,0.0001389029234149747,4216.0
4157,0.0001388251944445513,4217.0
4158,0.000138748349829709,4218.0
4159,0.0001386723209039974,4219.0
4160,0.00013859704063922212,4220.0
4161,0.00013852244375324007,4221.0
4162,0.00013844846679419943,4222.0
4163,0.00013837504820418792,4223.0
4164,0.00013830212836492354,4224.0
4165,0.00013822964962795404,4225.0
4166,0.00013815755633160768,4226.0
4167,0.00013808579480639792,4227.0
4168,0.00013801431337013645,4228.0
4169,0.00013794306231294695,4229.0
4170,0.00013787199387117627,4230.0
4171,0.0001378010621879425,4231.0
4172,0.00013773022325801177,4232.0
4173,0.00013765943485722251,4233.0
4174,0.00013758865646293117,4234.0
4175,0.00013751784917936856,4235.0
4176,0.0001374469756836286,4236.0
4177,0.00013737600019954126,4237.0
4178,0.0001373048884916211,4238.0
4179,0.00013723360786180983,4239.0
4180,0.0001371621271342926,4240.0
4181,0.00013709041662325345,4241.0
4182,0.0001370184480867896,4242.0
4183,0.0001369461946732142,4243.0
4184,0.0001368736308651432,4244.0
4185,0.0001368007324247197,4245.0
4186,0.00013672747634138052,4246.0
4187,0.00013665384078261162,4247.0
4188,0.00013657980504744807,4248.0
4189,0.0001365053495224726,4249.0
4190,0.0001364304556399385,4250.0
4191,0.00013635510583772894,4251.0
4192,0.00013627928352095552,4252.0
4193,0.00013620297302504864,4253.0
4194,0.00013612615958017403,4254.0
4195,0.00013604882927693927,4255.0
4196,0.0001359709597722854,4256.0
4197,0.00013589234056797563,4257.0
4198,0.0001358121916560407,4258.0
4199,0.00013573044841987464,4259.0
4200,0.00013564724424892452,4260.0
4201,0.0001355626930457024,4261.0
4202,0.00013547689250050155,4262.0
4203,0.00013538992671371466,4263.0
4204,0.00013530186831229235,4264.0
4205,0.00013521278017250728,4265.0
4206,0.00013512271683477318,4266.0
4207,0.0001350317256761303,4267.0
4208,0.00013493984789079072,4268.0
4209,0.00013484711931756237,4269.0
4210,0.0001347535711441668,4270.0
4211,0.0001346592305118141,4271.0
4212,0.00013456412103825632,4272.0
4213,0.00013446826327345737,4273.0
4214,0.00013437167509903344,4274.0
4215,0.00013427437208003384,4275.0
4216,0.00013417636777581063,4276.0
4217,0.00013407767401520937,4277.0
4218,0.0001339783011402597,4278.0
4219,0.0001338782582217508,4279.0
4220,0.00013377755324953157,4280.0
4221,0.00013367619329995,4281.0
4222,0.0001335741846827281,4282.0
4223,0.00013347153306922483,4283.0
4224,0.00013336824360404875,4284.0
4225,0.00013326432100180296,4285.0
4226,0.0001331597696306841,4286.0
4227,0.00013305459358451134,4287.0
4228,0.0001329487967446362,4288.0
4229,0.00013284238283295635,4289.0
4230,0.00013273535545687887,4290.0
4231,0.00013262771814659914,4291.0
4232,0.00013251947438443917,4292.0
4233,0.00013241062762557831,4293.0
4234,0.00013230118131005985,4294.0
4235,0.00013219113886796276,4295.0
4236,0.00013208050372218164,4296.0
4237,0.00013196927929434358,4297.0
4238,0.000131857469016793,4298.0
4239,0.00013174507634904756,4299.0
4240,0.00013163210479414774,4300.0
4241,0.00013151855791110182,4301.0
4242,0.00013140443932202822,4302.0
4243,0.00013128975271480014,4303.0
4244,0.00013117450184267043,4304.0
4245,0.00013105869052228893,4305.0
4246,0.0001309423226309846,4306.0
4247,0.00013082540210382343,4307.0
4248,0.00013070793293065114,4308.0
4249,0.0001305899191531868,4309.0
4250,0.00013047136486217897,4310.0
4251,0.00013035227419463998,4311.0
4252,0.0001302326513311289,4312.0
4253,0.00013011260136883712,4313.0
4254,0.00013018667672007152,4314.0
4255,0.00013022636189381084,4315.0
4256,0.00013023035350506117,4316.0
4257,0.0001302094198142439,4317.0
4258,0.0001301869648383518,4318.0
4259,0.00013016749753032094,4319.0
4260,0.00013015049564361436,4320.0
4261,0.0001301355196528231,4321.0
4262,0.00013012219560961134,4322.0
4263,0.00013011020257251856,4323.0
4264,0.00013009926318497872,4324.0
4265,0.00013008913645139663,4325.0
4266,0.00013007961206756797,4326.0
4267,0.00013007050586506607,4327.0
4268,0.00013006165606766685,4328.0
4269,0.0001300529201542459,4329.0
4270,0.0001300441721897519,4330.0
4271,0.00013003530053219063,4331.0
4272,0.00013002620585432414,4332.0
4273,0.00013001679943813103,4333.0
4274,0.00013000700171082787,4334.0
4275,0.00012999674099681754,4335.0
4276,0.00012998595246192435,4336.0
4277,0.0001299745772272618,4337.0
4278,0.000129962561630305,4338.0
4279,0.0001299498566117307,4339.0
4280,0.00012993641720789804,4340.0
4281,0.0001299222021307937,4341.0
4282,0.00012990717341950146,4342.0
4283,0.0001298912961496863,4343.0
4284,0.00012987453818996821,4344.0
4285,0.00012985686999627714,4345.0
4286,0.00012983826443731331,4346.0
4287,0.00012981869664609457,4347.0
4288,0.00012979814389402238,4348.0
4289,0.00012977658548519598,4349.0
4290,0.00012975400266924698,4350.0
4291,0.00012973037857062425,4351.0
4292,0.00012970569813022706,4352.0
4293,0.00012967994805154398,4353.0
4294,0.00012965311673907362,4354.0
4295,0.000129625194215173,4355.0
4296,0.0001295961720073152,4356.0
4297,0.00012956604301108556,4357.0
4298,0.00012953480134813363,4358.0
4299,0.00012950244224198404,4359.0
4300,0.00012946896192571886,4360.0
4301,0.0001294343575816865,4361.0
4302,0.0001293986273040966,4362.0
4303,0.00012936177007341623,4363.0
4304,0.00012932378573431245,4364.0
4305,0.00012928467497259097,4365.0
4306,0.00012924443928955635,4366.0
4307,0.00012920308097372462,4367.0
4308,0.0001291606030705776,4368.0
4309,0.00012911700935112875,4369.0
4310,0.00012907230428000854,4370.0
4311,0.00012902649298358206,4371.0
4312,0.0001289795812185196,4372.0
4313,0.00012893148303487275,4373.0
4314,0.00012870333725755134,4374.0
4315,0.0001285048335618807,4375.0
4316,0.00012833694180838082,4376.0
4317,0.0001281945387500336,4377.0
4318,0.00012807348566598841,4378.0
4319,0.00012797039430082407,4379.0
4320,0.00012788249969474915,4380.0
4321,0.00012823834288117465,4381.0
4322,0.0001285826075324038,4382.0
4323,0.00012891196590889475,4383.0
4324,0.00012922909842797965,4384.0
4325,0.0001295361662534044,4385.0
4326,0.00012983493789005954,4386.0
4327,0.00013012688038920205,4387.0
4328,0.00013041322600811442,4388.0
4329,0.00013069502149659138,4389.0
4330,0.00013097316487712359,4390.0
4331,0.00013124843310437323,4391.0
4332,0.00013152150301614263,4392.0
4333,0.00013179296733241148,4393.0
4334,0.0001320633470046067,4394.0
4335,0.00013233310089111336,4395.0
4336,0.00013260263349251802,4396.0
4337,0.00013287230129337238,4397.0
4338,0.0001331424181106045,4398.0
4339,0.00013341325973260639,4399.0
4340,0.00013368506804228858,4400.0
4341,0.00013395805474863384,4401.0
4342,0.00013423240480147188,4402.0
4343,0.0001345082795306962,4403.0
4344,0.00013478581953043468,4404.0
4345,0.0001350651472979262,4405.0
4346,0.00013534636963272908,4406.0
4347,0.0001356295798020125,4407.0
4348,0.0001359148594799107,4408.0
4349,0.0001362022804717287,4409.0
4350,0.00013649190623636864,4410.0
4351,0.00013678379322188054,4411.0
4352,0.0001370779920294822,4412.0
4353,0.0001373745484208495,4413.0
4354,0.0001376735041823178,4414.0
4355,0.00013797489785899792,4415.0
4356,0.00013827876537187054,4416.0
4357,0.0001385851405317628,4417.0
4358,0.00013889405546444494,4418.0
4359,0.00013920554096008984,4419.0
4360,0.00013951962675855283,4420.0
