,SI,t
4361,0.00013983634178068812,4421.0
4362,0.0001401557143157963,4422.0
4363,0.00014047777217565934,4423.0
4364,0.0001408025428249036,4424.0
4365,0.00014113005349519417,4425.0
4366,0.00014146033128778268,4426.0
4367,0.00014179340326623288,4427.0
4368,0.00014212929653963392,4428.0
4369,0.00014246803833601397,4429.0
4370,0.0001428096560659285,4430.0
4371,0.00014315417737659084,4431.0
4372,0.00014350163019726593,4432.0
4373,0.00014385204277692496,4433.0
4374,0.00014420544371523616,4434.0
4375,0.00014456172435948624,4435.0
4376,0.0001447241773177158,4436.0
4377,0.00014487482962465098,4437.0
4378,0.00014501293805227415,4438.0
4379,0.0001451404227447149,4439.0
4380,0.0001452589174580977,4440.0
4381,0.00014494338411339143,4441.0
4382,0.00014464739588943362,4442.0
4383,0.0001443736371359793,4443.0
4384,0.000144118271939965,4444.0
4385,0.0001438782225739156,4445.0
4386,0.00014365098613279353,4446.0
4387,0.00014343450293555015,4447.0
4388,0.00014322706059786367,4448.0
4389,0.00014302722315778289,4449.0
4390,0.00014283377807029,4450.0
4391,0.00014264569609953804,4451.0
4392,0.00014246210060008422,4452.0
4393,0.00014228224366983288,4453.0
4394,0.00014210548734619547,4454.0
4395,0.00014193128850777294,4455.0
4396,0.0001417591865015268,4456.0
4397,0.00014158879278144856,4457.0
4398,0.00014141978204511204,4458.0
4399,0.00014125188450577305,4459.0
4400,0.0001410848790510548,4460.0
4401,0.00014091858712187103,4461.0
4402,0.00014075286720347107,4462.0
4403,0.00014058760985889444,4463.0
4404,0.0001404227332586781,4464.0
4405,0.00014025817917312895,4465.0
4406,0.00014009390939872255,4466.0
4407,0.00013992990259090705,4467.0
4408,0.00013976615147427273,4468.0
4409,0.00013960266039936023,4469.0
4410,0.0001394394432144591,4470.0
4411,0.0001392765214212634,4471.0
4412,0.00013911392258498026,4472.0
4413,0.00013895167897178245,4473.0
4414,0.00013878982638875772,4474.0
4415,0.0001386284032034264,4475.0
4416,0.0001384674495218161,4476.0
4417,0.0001383070065063294,4477.0
4418,0.00013814711581715413,4478.0
4419,0.00013798781916301526,4479.0
4420,0.0001378291579478672,4480.0
4421,0.0001376711729994,4481.0
4422,0.0001375139043638339,4482.0
4423,0.00013735739115091792,4483.0
4424,0.0001372016714144564,4484.0
4425,0.00013704678205721154,4485.0
4426,0.00013689275875313213,4486.0
4427,0.00013673963588349745,4487.0
4428,0.00013658744648568463,4488.0
4429,0.00013643622221411658,4489.0
4430,0.00013628599331296968,4490.0
4431,0.00013613678859985908,4491.0
4432,0.00013598863545945353,4492.0
4433,0.00013584155984567212,4493.0
4434,0.00013569558629120612,4494.0
4435,0.0001355508381915671,4495.0
4436,0.00013561194143609756,4496.0
4437,0.00013567486145154274,4497.0
4438,0.00013573940028177638,4498.0
4439,0.0001358057826433199,4499.0
4440,0.0001358741799618317,4500.0
4441,0.00013594472130441912,4501.0
4442,0.00013601750170940256,4502.0
4443,0.00013609258862404811,4503.0
4444,0.00013617002695214691,4504.0
4445,0.00013624984306987676,4505.0
4446,0.00013633204806800817,4506.0
4447,0.00013641664040682256,4507.0
4448,0.00013650360811865196,4508.0
4449,0.0001365929306554921,4509.0
4450,0.000136684580452378,4510.0
4451,0.00013677852425809912,4511.0
4452,0.0001368747242714312,4512.0
4453,0.0001369731391119589,4513.0
4454,0.0001370737246483582,4514.0
4455,0.00013717643470283043,4515.0
4456,0.00013728122164753515,4516.0
4457,0.00013738803690679412,4517.0
4458,0.00013749683137724087,4518.0
4459,0.0001376075557768355,4519.0
4460,0.00013772016093246492,4520.0
4461,0.00013783459801477757,4521.0
4462,0.00013795081872805981,4522.0
4463,0.00013806877546203614,4523.0
4464,0.00013818842141180354,4524.0
4465,0.00013830971067156067,4525.0
4466,0.00013843259830725226,4526.0
4467,0.00013855704041279077,4527.0
4468,0.00013868299415368139,4528.0
4469,0.0001388104178006539,4529.0
4470,0.00013893927075409566,4530.0
4471,0.00013906951355823142,4531.0
4472,0.00013920110790310224,4532.0
4473,0.0001393340166134013,4533.0
4474,0.00013946820362568967,4534.0
4475,0.00013960363395812306,4535.0
4476,0.00013974027367768917,4536.0
4477,0.00013987808986876075,4537.0
4478,0.00014001705060459775,4538.0
4479,0.00014015712492167838,4539.0
4480,0.00014029828279587246,4540.0
4481,0.0001404404951194156,4541.0
4482,0.00014058373367795197,4542.0
4483,0.0001407279711272975,4543.0
4484,0.00014087318096987745,4544.0
4485,0.00014101933753086712,4545.0
4486,0.00014116641593421626,4546.0
4487,0.00014131439207872495,4547.0
4488,0.00014146324261426511,4548.0
4489,0.0001416129449183388,4549.0
4490,0.00014176347707298788,4550.0
4491,0.00014191481784219258,4551.0
4492,0.00014206694664973708,4552.0
4493,0.00014221984355766804,4553.0
4494,0.00014237348924526493,4554.0
4495,0.00014252786862320688,4555.0
4496,0.00014268253675003321,4556.0
4497,0.00014283593416768704,4557.0
4498,0.00014298798486555138,4558.0
4499,0.0001431389980493439,4559.0
4500,0.00014328922714934025,4560.0
4501,0.00014343888117881494,4561.0
4502,0.00014358813330785363,4562.0
4503,0.00014373712743575112,4563.0
4504,0.0001438859833075143,4564.0
4505,0.0001440348005595963,4565.0
4506,0.0001441836619692175,4566.0
4507,0.00014433263610394597,4567.0
4508,0.00014448177951274,4568.0
4509,0.00014463113856012566,4569.0
4510,0.00014478075097688274,4570.0
4511,0.00014493064718044038,4571.0
4512,0.00014508085140443164,4572.0
4513,0.0001452313826670372,4573.0
4514,0.00014538225560135467,4574.0
4515,0.00014553348116660216,4575.0
4516,0.00014568506725585673,4576.0
4517,0.00014583701921389985,4577.0
4518,0.00014598934027705636,4578.0
4519,0.00014614203194549262,4579.0
4520,0.00014629509429728407,4580.0
4521,0.00014644852625251417,4581.0
4522,0.0001466023257946224,4582.0
4523,0.00014675649015534204,4583.0
4524,0.00014691101596879384,4584.0
4525,0.00014706589939947454,4585.0
4526,0.00014722113624836446,4586.0
4527,0.00014737672204068834,4587.0
4528,0.00014753265209848835,4588.0
4529,0.00014768892160063995,4589.0
4530,0.00014784552563252234,4590.0
4531,0.00014800245922700923,4591.0
4532,0.00014815971739798515,4592.0
4533,0.00014831729516710752,4593.0
4534,0.00014847518758461846,4594.0
4535,0.00014863338974503235,4595.0
4536,0.00014879189679884404,4596.0
4537,0.00014895070396131994,4597.0
4538,0.00014910980651922833,4598.0
4539,0.00014926919983602487,4599.0
4540,0.00014942887935578728,4600.0
4541,0.0001495888406060489,4601.0
4542,0.00014974907919966573,4602.0
4543,0.00014990959083582806,4603.0
4544,0.00015007037130035445,4604.0
4545,0.00015023141646538956,4605.0
4546,0.00015039272228861263,4606.0
4547,0.0001505542848120672,4607.0
4548,0.0001507161001606712,4608.0
4549,0.00015087816454051827,4609.0
4550,0.00015104047423700713,4610.0
4551,0.0001512030256128112,4611.0
4552,0.00015136581510581443,4612.0
4553,0.00015152883922694068,4613.0
4554,0.0001516920945579877,4614.0
4555,0.0001518556207491647,4615.0
4556,0.00015202364790772735,4616.0
4557,0.0001522118985661551,4617.0
4558,0.000152421669278577,4618.0
4559,0.0001526500691379618,4619.0
4560,0.00015289463605342712,4620.0
4561,0.00015315326182331412,4621.0
4562,0.00015342409239033536,4622.0
4563,0.00015397659846742227,4623.0
4564,0.00015451226203703472,4624.0
4565,0.00015502783395720282,4625.0
4566,0.00015552677605779278,4626.0
4567,0.00015601198790142381,4627.0
4568,0.00015648592414241018,4628.0
4569,0.00015695068140440094,4629.0
4570,0.0001574080634135637,4630.0
4571,0.0001578596304726693,4631.0
4572,0.00015830673759386116,4632.0
4573,0.0001587505643945636,4633.0
4574,0.00015919213900433412,4634.0
4575,0.000159632357609682,4635.0
4576,0.00016007200080556027,4636.0
4577,0.00016051174757994495,4637.0
4578,0.00016095218750357114,4638.0
4579,0.00016139383151058786,4639.0
4580,0.0001618371215238197,4640.0
4581,0.0001622824390889413,4641.0
4582,0.000162730113125036,4642.0
4583,0.00016318042686605793,4643.0
4584,0.00016363362405087133,4644.0
4585,0.00016408991441291325,4645.0
4586,0.00016454947851933687,4646.0
4587,0.00016501247201100648,4647.0
4588,0.00016547902929669835,4648.0
4589,0.000165949266756672,4649.0
4590,0.0001664232855113529,4650.0
4591,0.00016690117380982537,4651.0
4592,0.00016738300908917533,4652.0
4593,0.00016786885974957522,4653.0
4594,0.00016835878668197032,4654.0
4595,0.00016885284457805936,4655.0
4596,0.00016935108304721232,4656.0
4597,0.00016985354756218784,4657.0
4598,0.00017036028025312338,4658.0
4599,0.00017087132056598216,4659.0
4600,0.00017138670579811745,4660.0
4601,0.00017190647152185736,4661.0
4602,0.0001724306519088327,4662.0
4603,0.000172959279972823,4663.0
4604,0.00017349238775363627,4664.0
4605,0.0001740300064654995,4665.0
4606,0.00017457216662869937,4666.0
4607,0.00017511889819509936,4667.0
4608,0.00017567023067067072,4668.0
4609,0.00017622619323323345,4669.0
4610,0.00017678681484220357,4670.0
4611,0.00017735212433768038,4671.0
4612,0.0001779221505274427,4672.0
4613,0.00017849692226191684,4673.0
4614,0.00017907646849783234,4674.0
4615,0.00017966081835191238,4675.0
4616,0.00018025000114599483,4676.0
4617,0.00018084404644495226,4677.0
4618,0.00018144298408871048,4678.0
4619,0.00018204684421934084,4679.0
4620,0.00018265565730421626,4680.0
4621,0.00018326945415588392,4681.0
4622,0.00018388815646585936,4682.0
4623,0.00018422275613458512,4683.0
4624,0.0001845614685843982,4684.0
4625,0.00018490444895805696,4685.0
4626,0.0001852511441714531,4686.0
4627,0.00018560109666677352,4687.0
4628,0.0001859539240809817,4688.0
4629,0.00018630930419610316,4689.0
4630,0.00018666696360782493,4690.0
4631,0.0001870266690567397,4691.0
4632,0.0001873882206939114,4692.0
4633,0.00018775144676972178,4693.0
4634,0.00018811619938181585,4694.0
4635,0.00018848235101974717,4695.0
4636,0.00018884979171557165,4696.0
4637,0.00018921842666118693,4697.0
4638,0.00018958817419034948,4698.0
4639,0.00018995896405057304,4699.0
4640,0.0001903307359098603,4700.0
4641,0.00019070343805765075,4701.0
4642,0.00019107702626960086,4702.0
4643,0.00019145146281309607,4703.0
4644,0.00019182671557534646,4704.0
4645,0.00019220275729948504,4705.0
4646,0.00019257956491630215,4706.0
4647,0.0001929571189609517,4707.0
4648,0.00019333540306522333,4708.0
4649,0.00019371440351672543,4709.0
4650,0.00019409410887737726,4710.0
4651,0.00019447450965399875,4711.0
4652,0.00019485559801477945,4712.0
4653,0.00019523736754572027,4713.0
4654,0.00019561981304198583,4714.0
4655,0.00019600293032943895,4715.0
4656,0.00019638671611219632,4716.0
4657,0.00019677116784238164,4717.0
4658,0.0001971562836086525,4718.0
4659,0.0001975420620404275,4719.0
4660,0.00019792850222523259,4720.0
4661,0.00019831560363728137,4721.0
4662,0.00019870336607619515,4722.0
4663,0.00019909178961520087,4723.0
4664,0.00019948087455836175,4724.0
4665,0.00019987062140586225,4725.0
4666,0.00020026103082592252,4726.0
4667,0.00020065210363180567,4727.0
4668,0.0002010438407624622,4728.0
4669,0.00020143624326587862,4729.0
4670,0.00020182931228458797,4730.0
4671,0.00020222304904297025,4731.0
4672,0.00020261745483624125,4732.0
4673,0.00020301253102090902,4733.0
4674,0.0002034082790066066,4734.0
4675,0.00020380470024910718,4735.0
4676,0.00020420179624442282,4736.0
4677,0.0002045995685237843,4737.0
4678,0.0002049980186493995,4738.0
4679,0.000205397148210886,4739.0
4680,0.0002057969588222407,4740.0
4681,0.00020619745211929958,4741.0
4682,0.00020659862460678036,4742.0
4683,0.000207001192526281,4743.0
4684,0.0002074077712297695,4744.0
4685,0.00020781853006823678,4745.0
4686,0.00020823298111908662,4746.0
4687,0.00020865071677128545,4747.0
4688,0.00020907139341109436,4748.0
4689,0.00020949471919666545,4749.0
4690,0.00020992044474867834,4750.0
4691,0.0002103483559530329,4751.0
4692,0.00021077826831386156,4752.0
4693,0.00021121002245762287,4753.0
4694,0.00021164348050069112,4754.0
4695,0.0002120785230711723,4755.0
4696,0.00021251504683155944,4756.0
4697,0.00021295296238934118,4757.0
4698,0.00021339219251252238,4758.0
4699,0.00021383267058877766,4759.0
4700,0.0002142743392833561,4760.0
4701,0.00021471714936239792,4761.0
4702,0.00021516105865703692,4762.0
4703,0.000215606031149487,4763.0
4704,0.000216052036166607,4764.0
4705,0.0002164990476689553,4765.0
4706,0.00021694704362539756,4766.0
4707,0.00021739550867309898,4767.0
4708,0.00021750825829326706,4768.0
4709,0.0002176000059267208,4769.0
4710,0.00021766977696879392,4770.0
4711,0.00021772007933477675,4771.0
4712,0.0002177531068778052,4772.0
4713,0.00021777078046872355,4773.0
4714,0.00021777478222148193,4774.0
4715,0.00021776658454658886,4775.0
4716,0.0002177474752412889,4776.0
4717,0.00021771857947300665,4777.0
4718,0.00021768087925466416,4778.0
4719,0.00021763523082586513,4779.0
4720,0.00021758238022642456,4780.0
4721,0.000217522977262647,4781.0
4722,0.0002174575880098321,4782.0
4723,0.0002173867059576349,4783.0
4724,0.00021731076188439598,4784.0
4725,0.00021723013254067947,4785.0
4726,0.00021714514822776055,4786.0
4727,0.00021705609936638394,4787.0
4728,0.00021696324215915252,4788.0
4729,0.00021686680345167996,4789.0
4730,0.00021676698489393728,4790.0
4731,0.00021666396649523936,4791.0
4732,0.00021655790965687007,4792.0
4733,0.00021644895975644662,4793.0
4734,0.00021633724834857463,4794.0
4735,0.00021622289503743663,4795.0
4736,0.0002161060090685127,4796.0
4737,0.00021598669067900687,4797.0
4738,0.00021586503223981876,4798.0
4739,0.00021574111921672282,4799.0
4740,0.00021561503097584814,4800.0
4741,0.00021548684145739194,4801.0
4742,0.00021535681930430194,4802.0
4743,0.00021523382177257697,4803.0
4744,0.00021515032453633801,4804.0
4745,0.00021510874591337522,4805.0
4746,0.00021510263682306477,4806.0
4747,0.00021512661783933294,4807.0
4748,0.0002151761609497913,4808.0
4749,0.00021524742648509803,4809.0
4750,0.000215337139333201,4810.0
4751,0.00021544249351657745,4811.0
4752,0.00021556107747697616,4812.0
4753,0.00021569081461658018,4813.0
4754,0.00021582991517106622,4814.0
4755,0.00021597683657236823,4815.0
4756,0.00021613025024257295,4816.0
4757,0.00021628901333529794,4817.0
4758,0.00021645214436377748,4818.0
4759,0.00021661880196395587,4819.0
4760,0.00021678826626105589,4820.0
4761,0.00021695992246091795,4821.0
4762,0.0002171332463884818,4822.0
4763,0.00021730779175993615,4823.0
4764,0.00021748317901347581,4824.0
4765,0.0002176590855462849,4825.0
4766,0.000217835237218439,4826.0
4767,0.00021801185684911924,4827.0
4768,0.00021853647797150197,4828.0
4769,0.0002190628138627575,4829.0
4770,0.00021959040267059216,4830.0
4771,0.00022011964975218555,4831.0
4772,0.0002206508722994509,4832.0
4773,0.00022118431550910897,4833.0
4774,0.00022172016537177138,4834.0
4775,0.00022225855895697136,4835.0
4776,0.0002227995928115531,4836.0
4777,0.00022334332990745322,4837.0
4778,0.00022388980544832963,4838.0
4779,0.00022443903175691312,4839.0
4780,0.0002249910024054164,4840.0
4781,0.0002255456957113255,4841.0
4782,0.00022610307769426792,4842.0
4783,0.00022666310457146972,4843.0
4784,0.0002272257248571373,4844.0
4785,0.00022779088112170605,4845.0
4786,0.00022835851145965814,4846.0
4787,0.00022892855070849732,4847.0
4788,0.00022950093145613216,4848.0
4789,0.00023007558486911006,4849.0
4790,0.00023065244136966694,4850.0
4791,0.00023123143118582707,4851.0
4792,0.000231812484795408,4852.0
4793,0.0002323955332816602,4853.0
4794,0.0002329805086161149,4854.0
4795,0.00023356734388193758,4855.0
4796,0.00023415597344950338,4856.0
4797,0.00023474633311393163,4857.0
4798,0.0002353383602020945,4858.0
4799,0.000235931993653748,4859.0
4800,0.00023652717407815065,4860.0
4801,0.00023712384378596707,4861.0
4802,0.0002377219467969395,4862.0
4803,0.00023832142882698157,4863.0
4804,0.0002389222372613026,4864.0
4805,0.00023952432112086234,4865.0
4806,0.0002401276310272413,4866.0
4807,0.00024073211916820686,4867.0
4808,0.00024133773926381523,4868.0
4809,0.00024194444653241945,4869.0
4810,0.00024255219765560238,4870.0
4811,0.00024316095074182527,4871.0
4812,0.0002437706652887655,4872.0
4813,0.0002443813021445826,4873.0
4814,0.00024499282346847654,4874.0
4815,0.0002456051926909114,4875.0
4816,0.0002462183744737766,4876.0
4817,0.0002468323346708004,4877.0
4818,0.0002474470402883903,4878.0
4819,0.00024806245944705767,4879.0
4820,0.00024867856134357097,4880.0
4821,0.00024929531621390875,4881.0
4822,0.0002499126952970997,4882.0
4823,0.0002505306707999257,4883.0
4824,0.0002511492158625993,4884.0
4825,0.00025176830452540005,4885.0
4826,0.000252387911696231,4886.0
4827,0.0002530080214243677,4887.0
4828,0.00025362751802004524,4888.0
4829,0.00025424241152113174,4889.0
4830,0.00025485251300753133,4890.0
4831,0.00025545863100183734,4891.0
4832,0.0002560614366856628,4892.0
4833,0.0002566614894854032,4893.0
4834,0.0002572592569059422,4894.0
4835,0.00025785513016878534,4895.0
4836,0.00025844943674754645,4896.0
4837,0.0002590424505730307,4897.0
4838,0.00025963440045552347,4898.0
4839,0.0002602254771151616,4899.0
4840,0.0002608158391012728,4900.0
4841,0.00026140561780590266,4901.0
4842,0.0002619949217247851,4902.0
4843,0.0002625838400839082,4903.0
4844,0.00026317244592543264,4904.0
4845,0.00026376079873023113,4905.0
4846,0.0002643489466421845,4906.0
4847,0.00026493692835016336,4907.0
4848,0.0002655247746762451,4908.0
4849,0.00026611250991252734,4909.0
4850,0.00026670015294349113,4910.0
4851,0.0002672877181859911,4911.0
4852,0.0002678752163746554,4912.0
4853,0.00026846265521675213,4913.0
4854,0.00026905003993704245,4914.0
4855,0.00026963737373055316,4915.0
4856,0.0002702246581385411,4916.0
4857,0.0002708118933610926,4917.0
4858,0.00027139907851781136,4918.0
4859,0.0002719862118661643,4919.0
4860,0.00027257329098463013,4920.0
4861,0.0002731603129252492,4921.0
4862,0.00027374727433806785,4922.0
4863,0.00027433417156970695,4923.0
4864,0.000274921000739541,4924.0
4865,0.00027550775779823424,4925.0
4866,0.00027609443857370394,4926.0
4867,0.0002766810388084636,4927.0
4868,0.0002772675541907654,4928.0
4869,0.000277853980380567,4929.0
4870,0.0002784403130311037,4930.0
4871,0.00027902654780635847,4931.0
4872,0.0002796126803948513,4932.0
4873,0.00028019870652032033,4933.0
4874,0.00028078462194971093,4934.0
4875,0.0002813704224988851,4935.0
4876,0.000281956104036563,4936.0
4877,0.0002825416624867113,4937.0
4878,0.0002831270938298034,4938.0
4879,0.00028371239410306137,4939.0
4880,0.0002842975594000005,4940.0
4881,0.00028488258586934666,4941.0
4882,0.0002854674697135107,4942.0
4883,0.00028605220718671014,4943.0
4884,0.0002866367945928236,4944.0
4885,0.0002872212282830738,4945.0
4886,0.000287805504653551,4946.0
4887,0.00028838970119475667,4947.0
4888,0.0002889819845013407,4948.0
4889,0.0002896126944855592,4949.0
4890,0.00029028422105633884,4950.0
4891,0.00029099086314486876,4951.0
4892,0.000291727764635522,4952.0
4893,0.00029249077685510933,4953.0
4894,0.0002932763493450649,4954.0
4895,0.0002940814414813396,4955.0
4896,0.0002949034496592555,4956.0
4897,0.00029574014629318103,4957.0
4898,0.00029658962797733814,4958.0
4899,0.0002974502709340767,4959.0
4900,0.00029832069242284365,4960.0
4901,0.0002991997171568788,4961.0
4902,0.0003000863480234347,4962.0
4903,0.00030097974056414245,4963.0
4904,0.00030187918077420226,4964.0
4905,0.0003027840658439846,4965.0
4906,0.00030369388750968657,4966.0
4907,0.0003046082177113025,4967.0
4908,0.0003055266962819394,4968.0
4909,0.00030644902041613887,4969.0
4910,0.0003073749356873383,4970.0
4911,0.0003083042284072559,4971.0
4912,0.0003092366430093462,4972.0
4913,0.0003101599559312539,4973.0
4914,0.00031104428060386166,4974.0
4915,0.00031188706642802275,4975.0
4916,0.000312694589316076,4976.0
4917,0.0003134722230632363,4977.0
4918,0.00031422456957999476,4978.0
4919,0.000314955567229641,4979.0
4920,0.00031566858242361353,4980.0
4921,0.0003163664880916703,4981.0
4922,0.0003170517315616313,4982.0
4923,0.0003177263936339146,4983.0
4924,0.0003183922401332889,4984.0
4925,0.000319050766898353,4985.0
4926,0.0003197032389724044,4986.0
4927,0.0003203507246410405,4987.0
4928,0.00032099412488772403,4988.0
4929,0.000321634198786028,4989.0
4930,0.0003222715853046343,4990.0
4931,0.00032290682196235335,4991.0
4932,0.0003235403607332205,4992.0
4933,0.0003241725815644144,4993.0
4934,0.00032480380383377464,4994.0
4935,0.0003254342960379613,4995.0
4936,0.00032606428396843735,4996.0
4937,0.00032669395760067613,4997.0
4938,0.00032732347689232757,4998.0
4939,0.00032795297665886604,4999.0
4940,0.0003285825706701283,5000.0
4941,0.0003292123550880042,5001.0
4942,0.00032984241134400774,5002.0
4943,0.00033047280853745666,5003.0
4944,0.00033110360542096154,5004.0
4945,0.0003317348520328471,5005.0
4946,0.000332366591034636,5006.0
4947,0.0003329988588112659,5007.0
4948,0.0003336316863875145,5008.0
4949,0.00033426510020336794,5009.0
4950,0.0003348991227780544,5010.0
4951,0.00033553377328096205,5011.0
4952,0.00033616906802128607,5012.0
4953,0.00033680502086525177,5013.0
4954,0.0003374416435893493,5014.0
4955,0.000338078946177615,5015.0
4956,0.0003387169370712278,5016.0
4957,0.00033935562337744,5017.0
4958,0.00033999501104459666,5018.0
4959,0.00034063510500891535,5019.0
4960,0.00034127590931762243,5020.0
4961,0.0003419174272326291,5021.0
4962,0.00034255966131803916,5022.0
4963,0.0003432026135141881,5023.0
4964,0.0003438462852004795,5024.0
4965,0.00034449067724900945,5025.0
4966,0.00034513579007040916,5026.0
4967,0.0003457816236532326,5027.0
4968,0.00034642817759798945,5028.0
4969,0.0003470754511466062,5029.0
4970,0.0003477234432081842,5030.0
4971,0.00034837215238150596,5031.0
4972,0.0003490215853552877,5032.0
4973,0.00034967404861992136,5033.0
4974,0.0003503219380596803,5034.0
4975,0.0003509651271169,5035.0
4976,0.00035160452579985005,5036.0
4977,0.0003522408767507168,5037.0
4978,0.00035287478775698327,5038.0
4979,0.00035350675690986303,5039.0
4980,0.0003541371924015447,5040.0
4981,0.0003547664283422727,5041.0
4982,0.00035539473756467636,5042.0
4983,0.00035602234210111,5043.0
4984,0.0003566494218275732,5044.0
4985,0.00035727612163641265,5045.0
4986,0.000357902557410022,5046.0
4987,0.0003585288210056076,5047.0
4988,0.0003591549844171389,5048.0
4989,0.00035978110324922,5049.0
4990,0.0003604072196137976,5050.0
4991,0.00036103336454229145,5051.0
4992,0.0003616595599910459,5052.0
4993,0.0003622858205058909,5053.0
4994,0.00036291215460127743,5054.0
4995,0.0003635385659009904,5055.0
4996,0.0003641650540799266,5056.0
4997,0.00036479161564023166,5057.0
4998,0.0003654182445499225,5058.0
4999,0.0003660449327676282,5059.0
5000,0.00036667167067360937,5060.0
5001,0.00036729844742433,5061.0
5002,0.00036792525124515826,5062.0
5003,0.000368552069673199,5063.0
5004,0.00036917888975887623,5064.0
5005,0.00036980569823175975,5065.0
5006,0.0003704324816335216,5066.0
5007,0.00037105922642090045,5067.0
5008,0.000371685919043053,5068.0
5009,0.00037231254599948854,5069.0
5010,0.0003729390938842985,5070.0
5011,0.000373565549421392,5071.0
5012,0.00037419189949300835,5072.0
5013,0.00037481813116289355,5073.0
5014,0.00037544423169460535,5074.0
5015,0.00037607018856560296,5075.0
5016,0.0003766959894774374,5076.0
5017,0.00037732162236273835,5077.0
5018,0.00037794707538951717,5078.0
5019,0.0003785723369630989,5079.0
5020,0.000379197395726417,5080.0
5021,0.0003798222405588313,5081.0
5022,0.00038044686057379126,5082.0
5023,0.0003810712451156784,5083.0
5024,0.0003816953837560296,5084.0
5025,0.0003823192662892201,5085.0
5026,0.0003829428827277859,5086.0
5027,0.00038356622329758095,5087.0
5028,0.0003841892784326919,5088.0
5029,0.0003848120387702943,5089.0
5030,0.00038543449514547793,5090.0
5031,0.0003860566385860748,5091.0
5032,0.00038667846727179125,5092.0
5033,0.00038729900099568164,5093.0
5034,0.0003879147547957292,5094.0
5035,0.00038852569127073686,5095.0
5036,0.0003891326297332236,5096.0
5037,0.0003897362372634191,5097.0
5038,0.0003903370594098844,5098.0
5039,0.00039093554368361275,5099.0
5040,0.00039153205784880993,5100.0
5041,0.00039212690438723255,5101.0
5042,0.00039272033209388326,5102.0
5043,0.0003933125454787292,5103.0
5044,0.00039390371245688805,5104.0
5045,0.00039449397067924135,5105.0
5046,0.0003950834327660841,5106.0
5047,0.0003956721906444883,5107.0
5048,0.0003962603191471695,5108.0
5049,0.00039684787899892744,5109.0
5050,0.0003974349192935963,5110.0
5051,0.00039802147954680117,5111.0
5052,0.0003986075913949106,5112.0
5053,0.00039919327999975857,5113.0
5054,0.00039977856520835467,5114.0
5055,0.00040036346250924964,5115.0
5056,0.00040094798382020604,5116.0
5057,0.00040153213813610885,5117.0
5058,0.00040211593206135337,5118.0
5059,0.0004026993702469683,5119.0
5060,0.0004032824557496477,5120.0
5061,0.0004038651903269592,5121.0
5062,0.0004044475746814598,5122.0
5063,0.00040502960866349515,5123.0
5064,0.000405611291440792,5124.0
5065,0.00040619262163958935,5125.0
5066,0.0004067735974601354,5126.0
5067,0.0004073542167683703,5127.0
5068,0.00040793447716668685,5128.0
5069,0.0004085143760481942,5129.0
5070,0.00040909391063916094,5130.0
5071,0.000409673078033584,5131.0
5072,0.0004102518752222853,5132.0
5073,0.00041083029911770266,5133.0
5074,0.00041140834657483555,5134.0
5075,0.0004119860144088934,5135.0
5076,0.00041256329940980973,5136.0
5077,0.00041314019835425836,5137.0
5078,0.00041371670801520837,5138.0
