,SI,t
0,7.550392736288088e-05,60.0
1,7.592039901907972e-05,61.0
2,7.643776599222043e-05,62.0
3,7.705207999243112e-05,63.0
4,7.77437463615e-05,64.0
5,7.849871733813306e-05,65.0
6,7.930619576266777e-05,66.0
7,8.015874226615253e-05,67.0
8,8.105024614627921e-05,68.0
9,8.197587249083484e-05,69.0
10,8.293173352665482e-05,70.0
11,8.391466073282038e-05,71.0
12,8.492204327816112e-05,72.0
13,8.595171118213928e-05,73.0
14,8.70018492428781e-05,74.0
15,8.807093248033884e-05,75.0
16,8.915737134555119e-05,76.0
17,9.026038923627766e-05,77.0
18,9.137907635574141e-05,78.0
19,9.251267033772226e-05,79.0
20,9.366053591823142e-05,80.0
21,9.482214790027042e-05,81.0
22,9.599707667700223e-05,82.0
23,9.718497578994759e-05,83.0
24,9.838557114395859e-05,84.0
25,9.959865160177532e-05,85.0
26,0.00010082406075290625,86.0
27,0.00010206168970289663,87.0
28,0.00010331147076430391,88.0
29,0.00010457337195327594,89.0
30,0.00010584739220910243,90.0
31,0.00010713355726200364,91.0
32,0.00010843191607948834,92.0
33,0.00010974249229938482,93.0
34,0.00010943690676590818,94.0
35,0.00010908815591865799,95.0
36,0.00010869495701399541,96.0
37,0.00010826178016332298,97.0
38,0.00010779261064105167,98.0
39,0.00010705221285262239,99.0
40,0.00010632887098895456,100.0
41,0.00010562482430844014,101.0
42,0.00010493214813624752,102.0
43,0.00010424467956767674,103.0
44,0.00010355753024453269,104.0
45,0.00010286675584950258,105.0
46,0.00010216912628878479,106.0
47,0.00010146196248320633,107.0
48,0.00010074301834685985,108.0
49,0.00010001039408498596,109.0
50,9.926247158630474e-05,110.0
51,9.849786562008145e-05,111.0
52,9.771538645478451e-05,112.0
53,9.69140107891597e-05,113.0
54,9.609285876271417e-05,114.0
55,9.525117543126454e-05,115.0
56,9.438831553878614e-05,116.0
57,9.350373074179638e-05,117.0
58,9.259695868203728e-05,118.0
59,9.166761348212841e-05,119.0
60,9.07153773735844e-05,120.0
61,8.973999326620323e-05,121.0
62,8.874125813691181e-05,122.0
63,8.771901715879045e-05,123.0
64,8.667315851293569e-05,124.0
65,8.560336279607943e-05,125.0
66,8.451022273637325e-05,126.0
67,8.33933475999739e-05,127.0
68,8.225275621600927e-05,128.0
69,8.108849300421587e-05,129.0
70,7.990062580875931e-05,130.0
71,7.868924404657896e-05,131.0
72,7.745445712603724e-05,132.0
73,7.619658918594904e-05,133.0
74,7.49155853242598e-05,134.0
75,7.361160818898206e-05,135.0
76,7.228483602094289e-05,136.0
77,7.093527666502274e-05,137.0
78,6.956332519770352e-05,138.0
79,6.816920251769346e-05,139.0
80,6.675314287347349e-05,140.0
81,6.531539342998207e-05,141.0
82,6.385621386788542e-05,142.0
83,6.23758760067002e-05,143.0
84,6.087466344509583e-05,144.0
85,5.9352871213221537e-05,145.0
86,5.781080543299878e-05,146.0
87,5.624878298313151e-05,147.0
88,5.466713116619722e-05,148.0
89,5.3066187375681584e-05,149.0
90,5.1446298761233114e-05,150.0
91,4.980782189077231e-05,151.0
92,4.815112240840735e-05,152.0
93,4.6476614276496816e-05,153.0
94,4.667093571064717e-05,154.0
95,4.649240032287529e-05,155.0
96,4.631315797972116e-05,156.0
97,4.613051056518951e-05,157.0
98,4.594443466396725e-05,158.0
99,4.575490314721469e-05,159.0
100,4.556188871719703e-05,160.0
101,4.5365365929263836e-05,161.0
102,4.5165312312586734e-05,162.0
103,4.496170894299866e-05,163.0
104,4.4754540672676015e-05,164.0
105,4.454379613774215e-05,165.0
106,4.432946761770543e-05,166.0
107,4.4111550794500204e-05,167.0
108,4.3890044444948625e-05,168.0
109,4.366495009329361e-05,169.0
110,4.343627164659914e-05,170.0
111,4.320401503300731e-05,171.0
112,4.2968187859767855e-05,172.0
113,4.2728799104116945e-05,173.0
114,4.248585884558105e-05,174.0
115,4.22393780436488e-05,175.0
116,4.1989368360583193e-05,176.0
117,4.173584202593022e-05,177.0
118,4.147881173722381e-05,178.0
119,4.121829059041027e-05,179.0
120,4.095429203332086e-05,180.0
121,4.068682983565941e-05,181.0
122,4.0415918069078115e-05,182.0
123,4.0141571090921204e-05,183.0
124,3.986380352574798e-05,184.0
125,3.9582838703586224e-05,185.0
126,3.929847688904795e-05,186.0
127,3.9010733483028974e-05,187.0
128,3.871962411240158e-05,188.0
129,3.8425164631589745e-05,189.0
130,3.8127371134134224e-05,190.0
131,3.782625997505659e-05,191.0
132,3.752181150984175e-05,192.0
133,3.7213911485601966e-05,193.0
134,3.6902749499558e-05,194.0
135,3.658832923328348e-05,195.0
136,3.6270680447124356e-05,196.0
137,3.5949985978255175e-05,197.0
138,3.562609158891507e-05,198.0
139,3.529905436857074e-05,199.0
140,3.496885671207731e-05,200.0
141,3.463551813898159e-05,201.0
142,3.429905838510309e-05,202.0
143,3.39594974301775e-05,203.0
144,3.361685550782078e-05,204.0
145,3.327115310813393e-05,205.0
146,3.292241097679783e-05,206.0
147,3.2570650112307495e-05,207.0
148,3.221589176213074e-05,208.0
149,3.1858157418193266e-05,209.0
150,3.149746881191276e-05,210.0
151,3.1133847908913514e-05,211.0
152,3.0767316903501425e-05,212.0
153,3.0397898212954776e-05,213.0
154,3.0025637862236522e-05,214.0
155,3.004701890302452e-05,215.0
156,3.0075911410439946e-05,216.0
157,3.0112630613445695e-05,217.0
158,3.098869549149003e-05,218.0
159,3.18706085122333e-05,219.0
160,3.275708836432274e-05,220.0
161,3.3648530427830247e-05,221.0
162,3.454526923777448e-05,222.0
163,3.5447595092531894e-05,223.0
164,3.6355765816663156e-05,224.0
165,3.727001524742329e-05,225.0
166,3.8190559442776384e-05,226.0
167,3.9117601260582614e-05,227.0
168,4.0051333742867144e-05,228.0
169,4.099194260441757e-05,229.0
170,4.193960804099626e-05,230.0
171,4.28945060201207e-05,231.0
172,4.385680918381487e-05,232.0
173,4.4826687469011975e-05,233.0
174,4.580430853137065e-05,234.0
175,4.6789838039075454e-05,235.0
176,4.7783439884733686e-05,236.0
177,4.8785276348473376e-05,237.0
178,4.979550823699392e-05,238.0
179,5.081429502179095e-05,239.0
180,5.184179500013924e-05,240.0
181,5.2878165498104456e-05,241.0
182,5.3923563123981045e-05,242.0
183,5.4978144067783834e-05,243.0
184,5.6042064433489383e-05,244.0
185,5.711548058710327e-05,245.0
186,5.81985495033561e-05,246.0
187,5.929142909572235e-05,247.0
188,6.039427851884589e-05,248.0
189,6.150725843830212e-05,249.0
190,6.263053126700734e-05,250.0
191,6.37642613683932e-05,251.0
192,6.4908658864778e-05,252.0
193,6.606384831601937e-05,253.0
194,6.722999996610276e-05,254.0
195,6.840730404820366e-05,255.0
196,6.959592209635203e-05,256.0
197,7.079602857358342e-05,257.0
198,7.20078184762658e-05,258.0
199,7.323142826072243e-05,259.0
200,7.446709252747324e-05,260.0
201,7.571500277299951e-05,261.0
202,7.697535386492173e-05,262.0
203,7.824834410421337e-05,263.0
204,7.953417531055019e-05,264.0
205,8.083305291760436e-05,265.0
206,8.214507316960339e-05,266.0
207,8.278797512870736e-05,267.0
208,8.34193281338374e-05,268.0
209,8.403782456195647e-05,269.0
210,8.464552667699573e-05,270.0
211,8.524416262621034e-05,271.0
212,8.583519729765054e-05,272.0
213,8.641988456074137e-05,273.0
214,8.699930637592959e-05,274.0
215,8.757440247272874e-05,275.0
216,8.81459931540095e-05,276.0
217,8.871484061855087e-05,277.0
218,8.839540780659846e-05,278.0
219,8.808650909609088e-05,279.0
220,8.778948886752713e-05,280.0
221,8.750113899740064e-05,281.0
222,8.72188567436509e-05,282.0
223,8.694049852387743e-05,283.0
224,8.66642756468663e-05,284.0
225,8.638867873168959e-05,285.0
226,8.611242213535894e-05,286.0
227,8.583440255559852e-05,287.0
228,8.555366779182924e-05,288.0
229,8.52693928395593e-05,289.0
230,8.498086129778403e-05,290.0
231,8.468745062766006e-05,291.0
232,8.438862020053629e-05,292.0
233,8.408390136816187e-05,293.0
234,8.377288901068192e-05,294.0
235,8.345523418835415e-05,295.0
236,8.31306376510307e-05,296.0
237,8.27988440497065e-05,297.0
238,8.245963674983753e-05,298.0
239,8.211283317339646e-05,299.0
240,8.175828060844067e-05,300.0
241,8.139585243484633e-05,301.0
242,8.102544472865767e-05,302.0
243,8.064697322125928e-05,303.0
244,8.026037059698072e-05,304.0
245,7.986558411238577e-05,305.0
246,7.946257351639763e-05,306.0
247,7.905130924739543e-05,307.0
248,7.863177088346194e-05,308.0
249,7.820394582370235e-05,309.0
250,7.776782817964849e-05,310.0
251,7.73234178553284e-05,311.0
252,7.687071979356622e-05,312.0
253,7.64097433657304e-05,313.0
254,7.594050188267089e-05,314.0
255,7.546301220545715e-05,315.0
256,7.497729443546427e-05,316.0
257,7.448337166481811e-05,317.0
258,7.398126977082923e-05,318.0
259,7.347101724182285e-05,319.0
260,7.295264502590347e-05,320.0
261,7.242618639768432e-05,321.0
262,7.189167684028157e-05,322.0
263,7.13491539409841e-05,323.0
264,7.079865729933243e-05,324.0
265,7.024022844632248e-05,325.0
266,6.967402647202154e-05,326.0
267,6.98415915935239e-05,327.0
268,7.002372501646837e-05,328.0
269,7.022130438492151e-05,329.0
270,7.035274972978611e-05,330.0
271,7.048061665676027e-05,331.0
272,7.060253569657472e-05,332.0
273,7.071937577018738e-05,333.0
274,7.083182436676864e-05,334.0
275,7.094043440242856e-05,335.0
276,7.104565746393079e-05,336.0
277,7.114786777432859e-05,337.0
278,7.124737968568637e-05,338.0
279,7.13444605587539e-05,339.0
280,7.14393402945893e-05,340.0
281,7.15322184031386e-05,341.0
282,7.16232692477285e-05,342.0
283,7.171264594200024e-05,343.0
284,7.180048326457e-05,344.0
285,7.188689987560652e-05,345.0
286,7.197200005543115e-05,346.0
287,7.205587513098766e-05,347.0
288,7.213860470872646e-05,348.0
289,7.222025779188461e-05,349.0
290,7.230089382723023e-05,350.0
291,7.238056370180817e-05,351.0
292,7.245931069398054e-05,352.0
293,7.25371713740631e-05,353.0
294,7.26141764464348e-05,354.0
295,7.269035152526645e-05,355.0
296,7.276571783826746e-05,356.0
297,7.284029285582797e-05,357.0
298,7.291409084581434e-05,358.0
299,7.298712335669107e-05,359.0
300,7.305939963355828e-05,360.0
301,7.313092697323787e-05,361.0
302,7.320171102596496e-05,362.0
303,7.327175605264224e-05,363.0
304,7.334106514776411e-05,364.0
305,7.340964043829966e-05,365.0
306,7.347748326696764e-05,366.0
307,7.354459436385502e-05,367.0
308,7.361097400415793e-05,368.0
309,7.367662214460556e-05,369.0
310,7.374153852978324e-05,370.0
311,7.38057227631421e-05,371.0
312,7.386917434432754e-05,372.0
313,7.393189268117137e-05,373.0
314,7.399387708813775e-05,374.0
315,7.40551267820128e-05,375.0
316,7.41156408815347e-05,376.0
317,7.417541841307432e-05,377.0
318,7.423445832133634e-05,378.0
319,7.429275948283257e-05,379.0
320,7.435032072000049e-05,380.0
321,7.440714081451374e-05,381.0
322,7.44632185190315e-05,382.0
323,7.451855256714634e-05,383.0
324,7.457314168158738e-05,384.0
325,7.462698458087764e-05,385.0
326,7.468007998468863e-05,386.0
327,7.473242661813003e-05,387.0
328,7.478402321517903e-05,388.0
329,7.483499422424938e-05,389.0
330,7.496914351552562e-05,390.0
331,7.511955233027537e-05,391.0
332,7.528721478232643e-05,392.0
333,7.546969238406552e-05,393.0
334,7.543352988768657e-05,394.0
335,7.538922281912454e-05,395.0
336,7.533453711625552e-05,396.0
337,7.527071077160461e-05,397.0
338,7.51987303441213e-05,398.0
339,7.511939486861546e-05,399.0
340,7.503336141698442e-05,400.0
341,7.49411780906369e-05,401.0
342,7.484330820209462e-05,402.0
343,7.474014815187108e-05,403.0
344,7.46320407160091e-05,404.0
345,7.451928495200246e-05,405.0
346,7.440214359935835e-05,406.0
347,7.428084862932325e-05,407.0
348,7.415560544386666e-05,408.0
349,7.402659610994034e-05,409.0
350,7.389398192494586e-05,410.0
351,7.375790553443797e-05,411.0
352,7.3618492759653e-05,412.0
353,7.34758542396462e-05,413.0
354,7.333008695090537e-05,414.0
355,7.318127563637119e-05,415.0
356,7.302949415511415e-05,416.0
357,7.287480675195573e-05,417.0
358,7.27172692410164e-05,418.0
359,7.255693009636972e-05,419.0
360,7.239383144474314e-05,420.0
361,7.222800995810032e-05,421.0
362,7.205949764694329e-05,422.0
363,7.188832255779555e-05,423.0
364,7.171450938035717e-05,424.0
365,7.153807997131937e-05,425.0
366,7.135905380298457e-05,426.0
367,7.117744834586757e-05,427.0
368,7.099327939543776e-05,428.0
369,7.080656135385276e-05,429.0
370,7.061730747724762e-05,430.0
371,7.042553009709822e-05,431.0
372,7.023124082023471e-05,432.0
373,7.00344507075585e-05,433.0
374,6.9835170428596e-05,434.0
375,6.96334103891751e-05,435.0
376,6.942918083210766e-05,436.0
377,6.92224919138189e-05,437.0
378,6.901335376170079e-05,438.0
379,6.880177651721275e-05,439.0
380,6.858777036893359e-05,440.0
381,6.837134557861149e-05,441.0
382,6.815251250223361e-05,442.0
383,6.793128160738458e-05,443.0
384,6.770766348769586e-05,444.0
385,6.748166887490776e-05,445.0
386,6.725330864891166e-05,446.0
387,6.702259384605719e-05,447.0
388,6.678953566595499e-05,448.0
389,6.655414547697541e-05,449.0
390,6.631643482061862e-05,450.0
391,6.607641541491186e-05,451.0
392,6.583409915696676e-05,452.0
393,6.538190572237449e-05,453.0
394,6.515518568850724e-05,454.0
395,6.49349787230155e-05,455.0
396,6.472268207745327e-05,456.0
397,6.45167380040757e-05,457.0
398,6.431589496387036e-05,458.0
399,6.411913072837694e-05,459.0
400,6.392559775392663e-05,460.0
401,6.373458382913243e-05,461.0
402,6.354548340910685e-05,462.0
403,6.33577765451018e-05,463.0
404,6.31710132696893e-05,464.0
405,6.298480191988159e-05,465.0
406,6.279880030033566e-05,466.0
407,6.261270888194413e-05,467.0
408,6.242626544357206e-05,468.0
409,6.223924072402398e-05,469.0
410,6.205143477380441e-05,470.0
411,6.186267379131782e-05,471.0
412,6.167280730127771e-05,472.0
413,6.148170558769503e-05,473.0
414,6.128925733253274e-05,474.0
415,6.109536743647088e-05,475.0
416,6.0899955012921135e-05,476.0
417,6.070295155318987e-05,477.0
418,6.050429926213956e-05,478.0
419,6.030394956207976e-05,479.0
420,6.010186175972206e-05,480.0
421,5.989800186816245e-05,481.0
422,5.96923415739423e-05,482.0
423,5.948485733884491e-05,483.0
424,5.9275529627272564e-05,484.0
425,5.906434225201762e-05,485.0
426,5.885128183202564e-05,486.0
427,5.8636337353149273e-05,487.0
428,5.8419499816819285e-05,488.0
429,5.820076195571338e-05,489.0
430,5.7980117994859235e-05,490.0
431,5.7757563442322214e-05,491.0
432,5.75330949018166e-05,492.0
433,5.7306709905567867e-05,493.0
434,5.707840676796075e-05,494.0
435,5.6848184460118046e-05,495.0
436,5.661604250435463e-05,496.0
437,5.63819808865002e-05,497.0
438,5.614599998365068e-05,498.0
439,5.590810050489233e-05,499.0
440,5.56682834427584e-05,500.0
441,5.542655003349437e-05,501.0
442,5.518290172451871e-05,502.0
443,5.493734014775519e-05,503.0
444,5.4689867097760215e-05,504.0
445,5.444048451376966e-05,505.0
446,5.418919446495519e-05,506.0
447,5.393599913830945e-05,507.0
448,5.368090082869562e-05,508.0
449,5.3423901930672536e-05,509.0
450,5.316500493178511e-05,510.0
451,5.290421240706132e-05,511.0
452,5.264152701450612e-05,512.0
453,5.2591144998674964e-05,513.0
454,5.254575829807244e-05,514.0
455,5.250549473035513e-05,515.0
456,5.2469648751366974e-05,516.0
457,5.2437613928645564e-05,517.0
458,5.2408867764482595e-05,518.0
