,SI,t
459,5.2382959533813646e-05,519.0
460,5.235950036220345e-05,520.0
461,5.2338154980254446e-05,521.0
462,5.2318634746275224e-05,522.0
463,5.2300691645037715e-05,523.0
464,5.2284170457671655e-05,524.0
465,5.282172789656169e-05,525.0
466,5.335623283651349e-05,526.0
467,5.3886636391928174e-05,527.0
468,5.4414171522040445e-05,528.0
469,5.493989595763066e-05,529.0
470,5.5464724531290476e-05,530.0
471,5.5989453575414677e-05,531.0
472,5.6514779626711206e-05,532.0
473,5.704131401832641e-05,533.0
474,5.756959449204688e-05,534.0
475,5.8100094647696096e-05,535.0
476,5.863323181867149e-05,536.0
477,5.916937379358792e-05,537.0
478,5.970884467736266e-05,538.0
479,6.0251930090621914e-05,539.0
480,6.0798881837439215e-05,540.0
481,6.134992212319739e-05,541.0
482,6.190524737238448e-05,542.0
483,6.246503167618718e-05,543.0
484,6.30294298881388e-05,544.0
485,6.359858038029238e-05,545.0
486,6.417260747175716e-05,546.0
487,6.475162354628747e-05,547.0
488,6.533573088481672e-05,548.0
489,6.592502324774698e-05,549.0
490,6.65195872446942e-05,550.0
491,6.711950352470437e-05,551.0
492,6.772484781170341e-05,552.0
493,6.833569180321511e-05,553.0
494,6.895210394710956e-05,554.0
495,6.957415011020069e-05,555.0
496,7.020189415202145e-05,556.0
497,7.083539841584122e-05,557.0
498,7.14747241466345e-05,558.0
499,7.211993184260805e-05,559.0
500,7.277108154406328e-05,560.0
501,7.342823306229315e-05,561.0
502,7.409144615311447e-05,562.0
503,7.476078064414404e-05,563.0
504,7.543629652947163e-05,564.0
505,7.611805404673953e-05,565.0
506,7.680611374854869e-05,566.0
507,7.750053657439828e-05,567.0
508,7.82013839240558e-05,568.0
509,7.890871773027297e-05,569.0
510,7.962260052811404e-05,570.0
511,8.034309551888081e-05,571.0
512,8.107026662770241e-05,572.0
513,8.180417855475691e-05,573.0
514,8.254489682066e-05,574.0
515,8.329248780679938e-05,575.0
516,8.404701879146498e-05,576.0
517,8.480855798256531e-05,577.0
518,8.557717454762537e-05,578.0
519,8.635293864165392e-05,579.0
520,8.713592143336128e-05,580.0
521,8.792619513012447e-05,581.0
522,8.872383300201819e-05,582.0
523,8.952890940517142e-05,583.0
524,9.034142843100112e-05,584.0
525,9.058747230620529e-05,585.0
526,8.869306615156434e-05,586.0
527,8.676113695276296e-05,587.0
528,8.479031070815371e-05,588.0
529,8.278388636323496e-05,589.0
530,8.074462470204411e-05,590.0
531,7.867489709265586e-05,591.0
532,7.657678756574521e-05,592.0
533,7.445216392179652e-05,593.0
534,7.23027278341265e-05,594.0
535,7.013005046516058e-05,595.0
536,6.793559797713804e-05,596.0
537,6.572074995726201e-05,597.0
538,6.348681288201219e-05,598.0
539,6.12350301347701e-05,599.0
540,5.89665896582739e-05,600.0
541,5.668263000631702e-05,601.0
542,5.438424532168834e-05,602.0
543,5.207248958918409e-05,603.0
544,4.9748380381351666e-05,604.0
545,4.741290222198708e-05,605.0
546,4.506795144923293e-05,606.0
547,4.271346247207075e-05,607.0
548,4.0350338593038215e-05,608.0
549,3.797946053053319e-05,609.0
550,3.5601688302852614e-05,610.0
551,3.32178628472675e-05,611.0
552,3.0828807386930665e-05,612.0
553,2.8435328562533827e-05,613.0
554,2.6038217348544392e-05,614.0
555,2.3638249775514873e-05,615.0
556,2.1236187480579057e-05,616.0
557,1.8832778108133554e-05,617.0
558,1.642875558209305e-05,618.0
559,1.402484026997148e-05,619.0
560,1.162173905715776e-05,620.0
561,9.220145347082971e-06,621.0
562,6.820739000841555e-06,622.0
563,4.4241862321691965e-06,623.0
564,2.030810337975345e-06,624.0
565,-3.58386934610425e-07,625.0
566,-2.742785660221724e-06,626.0
567,-5.121780242231625e-06,627.0
568,-7.494778562731971e-06,628.0
569,-9.861201351170154e-06,629.0
570,-1.2220482080366303e-05,630.0
571,-1.4572067309320742e-05,631.0
572,-1.691541720742832e-05,632.0
573,-1.92500060545498e-05,633.0
574,-2.157532263338952e-05,634.0
575,-2.38908705078976e-05,635.0
576,-2.6196168209198873e-05,636.0
577,-2.8490749353069735e-05,637.0
578,-3.0774162707543646e-05,638.0
579,-3.304597222320359e-05,639.0
580,-3.530575703416145e-05,640.0
581,-3.7553111434735033e-05,641.0
582,-3.9787644834968906e-05,642.0
583,-4.2008981697069184e-05,643.0
584,-4.421676145418423e-05,644.0
585,-4.641042093299101e-05,645.0
586,-4.534664174119041e-05,646.0
587,-4.4285832354829437e-05,647.0
588,-4.322831765353714e-05,648.0
589,-4.217419636691608e-05,649.0
590,-4.11235024929596e-05,650.0
591,-4.00762198761334e-05,651.0
592,-3.90322933932886e-05,652.0
593,-3.7991637602737585e-05,653.0
594,-3.695414347905161e-05,654.0
595,-3.5919683688432304e-05,655.0
596,-3.48881167399056e-05,656.0
597,-3.3859290262447984e-05,657.0
598,-3.2833043597400825e-05,658.0
599,-3.180920985186952e-05,659.0
600,-3.078761752702562e-05,660.0
601,-2.9768091811530506e-05,661.0
602,-2.875045561203965e-05,662.0
603,-2.7734530378105725e-05,663.0
604,-2.6720136766672015e-05,664.0
605,-2.570709518115767e-05,665.0
606,-2.4695678960581398e-05,666.0
607,-2.368525098993897e-05,667.0
608,-2.267563307495867e-05,668.0
609,-2.166664808350557e-05,669.0
610,-2.065812012570592e-05,670.0
611,-1.9649874694182998e-05,671.0
612,-1.864173876989434e-05,672.0
613,-1.7633540898159093e-05,673.0
614,-1.6625111238736525e-05,674.0
615,-1.5616281593162448e-05,675.0
616,-1.460688541189449e-05,676.0
617,-1.3596757783095288e-05,677.0
618,-1.258573540405794e-05,678.0
619,-1.1573656535272564e-05,679.0
620,-1.0560360936039993e-05,680.0
621,-9.54568977973973e-06,681.0
622,-8.529485547622273e-06,682.0
623,-7.5115919049539265e-06,683.0
624,-6.491609254632492e-06,684.0
625,-5.469640217223821e-06,685.0
626,-4.445529027030462e-06,686.0
627,-3.4191202197227205e-06,687.0
628,-2.3902592901874773e-06,688.0
629,-1.3587932929451927e-06,689.0
630,-3.2457109260846394e-07,690.0
631,7.125567419858129e-07,691.0
632,1.752738230587088e-06,692.0
633,2.7961203045295567e-06,693.0
634,3.8428490841736185e-06,694.0
635,4.893070095202565e-06,695.0
636,5.946928433748841e-06,696.0
637,7.004568895551215e-06,697.0
638,8.066136081927521e-06,698.0
639,9.131774491506458e-06,699.0
640,1.0201628603441468e-05,700.0
641,1.1275842955621834e-05,701.0
642,1.2354562219967763e-05,702.0
643,1.3437931276048494e-05,703.0
644,1.452609528375219e-05,704.0
645,1.5618952884953026e-05,705.0
646,1.5553823467760795e-05,706.0
647,1.549284463495486e-05,707.0
648,1.5436032201138958e-05,708.0
649,1.5382714914809382e-05,709.0
650,1.5332348939154906e-05,710.0
651,1.5284487630736156e-05,711.0
652,1.5238759875433391e-05,712.0
653,1.5194854248896212e-05,713.0
654,1.5152507230874456e-05,714.0
655,1.5111494295751746e-05,715.0
656,1.5071623077346593e-05,716.0
657,1.5032728050270134e-05,717.0
658,1.4994666332714477e-05,718.0
659,1.4957314326300613e-05,719.0
660,1.4920564985828903e-05,720.0
661,1.4884325566821617e-05,721.0
662,1.4848515738807212e-05,722.0
663,1.4813065981932232e-05,723.0
664,1.4777916206605468e-05,724.0
665,1.4743014552379739e-05,725.0
666,1.4708316334436593e-05,726.0
667,1.4673783114812177e-05,727.0
668,1.4639381881619238e-05,728.0
669,1.4605084323626308e-05,729.0
670,1.4570866190187977e-05,730.0
671,1.4536706728141206e-05,731.0
672,1.4502588188262752e-05,732.0
673,1.4468495394494833e-05,733.0
674,1.4434437425666107e-05,734.0
675,1.3367588224078505e-05,735.0
676,1.2288435474957816e-05,736.0
677,1.1198362863970313e-05,737.0
678,1.0098744097134937e-05,738.0
679,8.990741638394898e-06,739.0
680,7.875350298051796e-06,740.0
681,6.753429634776228e-06,741.0
682,5.625728558154416e-06,742.0
683,4.492904380344273e-06,743.0
684,3.3555378434280744e-06,744.0
685,2.2141451784119827e-06,745.0
686,1.0691879373342013e-06,746.0
687,-7.8918874620382e-08,747.0
688,-1.2297999886440333e-06,748.0
689,-2.3831141087524414e-06,749.0
690,-3.538548993344904e-06,750.0
691,-4.695817232291934e-06,751.0
692,-5.85465260830722e-06,752.0
693,-7.0148069595550095e-06,753.0
694,-8.17604748027204e-06,754.0
695,-9.3381544090185e-06,755.0
696,-1.0500919061773168e-05,756.0
697,-1.1664142171427934e-05,757.0
698,-1.2827632497893988e-05,758.0
699,-1.3991205675125503e-05,759.0
700,-1.5154683263440698e-05,760.0
701,-1.6317542207427722e-05,761.0
702,-1.747998220594862e-05,762.0
703,-1.8641838351608478e-05,763.0
704,-1.9802949418652472e-05,764.0
705,-2.0963157555538758e-05,765.0
706,-2.21223080468228e-05,766.0
707,-2.328024913174096e-05,767.0
708,-2.4437082682003845e-05,768.0
709,-2.5592393609313903e-05,769.0
710,-2.6746038416418675e-05,770.0
711,-2.7897876295519475e-05,771.0
712,-2.904776917166983e-05,772.0
713,-3.019558178378639e-05,773.0
714,-3.134118178736988e-05,774.0
715,-3.248443983903274e-05,775.0
716,-3.36252295977407e-05,776.0
717,-3.476342758330164e-05,777.0
718,-3.589891289883825e-05,778.0
719,-3.7031566917817214e-05,779.0
720,-3.816127306534175e-05,780.0
721,-3.928791675441259e-05,781.0
722,-4.041138544675151e-05,782.0
723,-4.153156877013428e-05,783.0
724,-4.264835863824254e-05,784.0
725,-4.376164934748494e-05,785.0
726,-4.487133764545902e-05,786.0
727,-4.597732277481791e-05,787.0
728,-4.7079506498543954e-05,788.0
729,-4.817779311202204e-05,789.0
730,-4.927208944594906e-05,790.0
731,-5.0362304862871963e-05,791.0
732,-5.14483512491963e-05,792.0
733,-5.253014300386664e-05,793.0
734,-5.360760758510872e-05,794.0
735,-5.378422166092438e-05,795.0
736,-5.3971130142946694e-05,796.0
737,-5.4169135863841745e-05,797.0
738,-5.437646797825926e-05,798.0
739,-5.459168260377399e-05,799.0
740,-5.481358615229194e-05,800.0
741,-5.504118016690406e-05,801.0
742,-5.527362088716824e-05,802.0
743,-5.551018912062553e-05,803.0
744,-5.575026745965752e-05,804.0
745,-5.599332281445784e-05,805.0
746,-5.6238892841757334e-05,806.0
747,-5.6486575256331584e-05,807.0
748,-5.673601929134595e-05,808.0
749,-5.698691876934264e-05,809.0
750,-5.723900638638096e-05,810.0
751,-5.749204891533726e-05,811.0
752,-5.774584311191555e-05,812.0
753,-5.8000212165638343e-05,813.0
754,-5.825500258253244e-05,814.0
755,-5.8510081419409674e-05,815.0
756,-5.876533381380024e-05,816.0
757,-5.9020660770501724e-05,817.0
758,-5.9275977176957255e-05,818.0
759,-5.953121002667357e-05,819.0
760,-5.97862968338965e-05,820.0
761,-6.0041362296513526e-05,821.0
762,-6.02960973746912e-05,822.0
763,-5.951777022390336e-05,823.0
764,-5.8724424333715086e-05,824.0
765,-5.791602275902347e-05,825.0
766,-5.709528729702647e-05,826.0
767,-5.626443317255891e-05,827.0
768,-5.542512765469618e-05,828.0
769,-5.457902164131466e-05,829.0
770,-5.3727355704834506e-05,830.0
771,-5.2871159177719226e-05,831.0
772,-5.2011286553200704e-05,832.0
773,-5.114844627788661e-05,833.0
774,-5.028322382210705e-05,834.0
775,-4.941610041320302e-05,835.0
776,-4.854746847731769e-05,836.0
777,-4.767764458173517e-05,837.0
778,-4.680688044163768e-05,838.0
779,-4.5935372345210755e-05,839.0
780,-4.506326921218999e-05,840.0
781,-4.4190679461675334e-05,841.0
782,-4.331767687401367e-05,842.0
783,-4.244430562526059e-05,843.0
784,-4.1570584639954535e-05,844.0
785,-4.069651136926115e-05,845.0
786,-3.9822065072128085e-05,846.0
787,-3.89472096590585e-05,847.0
788,-3.8071896147980064e-05,848.0
789,-3.719606477579055e-05,849.0
790,-3.631964680520671e-05,850.0
791,-3.544256606333321e-05,851.0
792,-3.456474024538733e-05,852.0
793,-3.3686082014074035e-05,853.0
794,-3.280649992216336e-05,854.0
795,-3.192589918292748e-05,855.0
796,-3.104418231028956e-05,856.0
797,-3.0161249647879658e-05,857.0
798,-2.9276999803729958e-05,858.0
799,-2.8391330005106632e-05,859.0
800,-2.7504136385996216e-05,860.0
801,-2.6615314218044455e-05,861.0
802,-2.5724758094302834e-05,862.0
803,-2.483236207391228e-05,863.0
804,-2.3938019794778904e-05,864.0
805,-2.3041624560231785e-05,865.0
806,-2.2143069404509437e-05,866.0
807,-2.1242247140698823e-05,867.0
808,-2.0339050393650888e-05,868.0
809,-1.943337161964894e-05,869.0
810,-1.8525103114308602e-05,870.0
811,-1.761413701021218e-05,871.0
812,-1.670036526588249e-05,872.0
813,-1.578367964768931e-05,873.0
814,-1.4863971706128753e-05,874.0
815,-1.3941132747673933e-05,875.0
816,-1.3015053803136452e-05,876.0
817,-1.208562559324964e-05,877.0
818,-1.1152738492008091e-05,878.0
819,-1.0216282488162958e-05,879.0
820,-9.276147145180078e-06,880.0
821,-8.332221559891936e-06,881.0
822,-7.384516119940711e-06,882.0
823,-7.357730317071224e-06,883.0
824,-7.3326221225959795e-06,884.0
825,-7.30920960226543e-06,885.0
826,-7.2872251883622605e-06,886.0
827,-7.266450374207551e-06,887.0
828,-7.246704468097093e-06,888.0
829,-7.227836433084636e-06,889.0
830,-7.2097188558280646e-06,890.0
831,-7.192243415118713e-06,891.0
832,-7.17531742585348e-06,892.0
833,-7.158861166137395e-06,893.0
834,-7.14280578210851e-06,894.0
835,-7.127091623613389e-06,895.0
836,-7.1116669041644746e-06,896.0
837,-7.09648660695391e-06,897.0
838,-7.081511579047022e-06,898.0
839,-7.066707770772179e-06,899.0
840,-7.0520455883889094e-06,900.0
841,-7.03750771811358e-06,901.0
842,-7.022772292959335e-06,902.0
843,-7.006728592388374e-06,903.0
844,-6.989332377100688e-06,904.0
845,-6.970782394368822e-06,905.0
846,-6.9512439339366885e-06,906.0
847,-6.930855942807434e-06,907.0
848,-6.9097362910963955e-06,908.0
849,-6.887985733632472e-06,909.0
850,-6.8656909354194185e-06,910.0
851,-6.842926815138794e-06,911.0
852,-6.819758385594056e-06,912.0
853,-6.796242219154328e-06,913.0
854,-6.772427631199871e-06,914.0
855,-6.748357649896464e-06,915.0
856,-6.724069822912827e-06,916.0
857,-6.699596898718959e-06,917.0
858,-6.674967410436676e-06,918.0
859,-6.650206182908218e-06,919.0
860,-6.625334778080572e-06,920.0
861,-6.600371889558558e-06,921.0
862,-6.575333693958096e-06,922.0
863,-6.550234164321082e-06,923.0
864,-6.52508534922259e-06,924.0
865,-6.499897620281542e-06,925.0
866,-6.4746798905132526e-06,926.0
867,-6.449439806158134e-06,927.0
868,-6.424183914941336e-06,928.0
869,-6.398917813802431e-06,929.0
870,-6.373646278830706e-06,930.0
871,-6.3483733795832205e-06,931.0
872,-6.323102579404108e-06,932.0
873,-6.297836822998449e-06,933.0
874,-6.272578612341374e-06,934.0
875,-6.247330071969574e-06,935.0
876,-6.222093004697101e-06,936.0
877,-6.19686893879355e-06,937.0
878,-6.171659167641321e-06,938.0
879,-6.146464782874328e-06,939.0
880,-6.1212867020179245e-06,940.0
881,-6.096125691707191e-06,941.0
882,-6.070982387636841e-06,942.0
883,-6.0458573124019825e-06,943.0
884,-6.020750892224035e-06,944.0
885,-5.995663473125906e-06,945.0
886,-5.970595336516334e-06,946.0
887,-5.945546713599879e-06,947.0
888,-5.920517797826197e-06,948.0
889,-5.895508754811143e-06,949.0
890,-5.8705197296214865e-06,950.0
891,-5.845550851751391e-06,951.0
892,-5.820602238344916e-06,952.0
893,-5.795673996241253e-06,953.0
894,-5.770766223304663e-06,954.0
895,-5.745879009359653e-06,955.0
896,-5.721012436921547e-06,956.0
897,-5.6961665818239805e-06,957.0
898,-5.671341513790741e-06,958.0
899,-5.646537296967867e-06,959.0
900,-5.6217539904200244e-06,960.0
901,-5.596983277870025e-06,961.0
