,Gender,Gt,Operative,SI,Score,k_Pt,k_SIt,k_ut,t
0,male,0.8756917492205831,True,0.0002069761708000222,100.0,0.0188896289084844,10000.00000000001,40.60864290868289,2518
1,male,0.8787503482687498,True,0.0001786886466846822,85.71428571428571,0.2589795637473225,157.00429669855126,999.9999999999998,2328
2,male,0.8629724360616198,True,0.0001272935005499732,100.0,3.7349172007537943e-06,323.2271585017355,21.415377252261347,4676
3,male,0.9555045897501221,True,0.00016834572471515188,70.0,0.08665797499571476,1139.595283608975,61.884330784148084,8659
4,female,1.0907633163967194,True,0.00010433827890041711,100.0,0.00483502167362474,10000.00000000001,999.9999999999998,642
5,male,0.8327476657974309,True,0.00031056902134135464,0.0,0.13950016537399748,347.6428218141051,5.779007445664672,998
6,male,0.9601456145880446,True,5.7917340068615806e-05,100.0,4.958213970919336e-05,188.7183729664155,62.69728091583162,503
7,female,0.7957763809233963,True,0.0005087830370058296,64.0,1.0,2020.5045147840801,65.06705726085455,4053
8,female,0.8197554380703288,True,0.00032562940542372554,92.6829268292683,0.0865354892831903,498.22729918283227,999.9999999999998,6370
9,male,0.8225531643126075,True,0.0003257985476989258,0.0,1.0,2925.119293031231,5.549656018888483,842
10,male,0.8326813106422524,True,0.0002535916313406696,63.33333333333333,1.0,1255.6889518947035,999.9999999999998,4793
13,female,0.942119267104653,True,8.494354176030086e-05,85.71428571428571,0.005110978344227255,3949.409049658257,0.682316352944529,802
14,male,0.8966718013629629,True,0.0002382378614713012,45.45454545454545,3.296118320525266e-05,9286.39839924906,99.0018060561489,15655
15,male,0.8174855097576998,True,0.0003501308724976523,0.0,0.02181086593378403,639.4651252934552,14.49435415587002,2664
16,female,0.8795167482214408,True,0.00010971254950688347,80.0,6.117301814264628e-06,304.46469783840723,1.8802685352737174,602
17,male,0.8391801457553817,True,0.00032113893407133043,62.62626262626263,0.16573211199426482,10000.00000000001,999.9999999999998,11002
19,male,1.1019242318731175,True,2.1293744452158306e-05,100.0,0.19629832719162219,1970.075070550507,0.001714842547681581,198
20,male,0.8585200942357537,True,0.0002718021364179738,45.98930481283423,0.5896760055569489,8588.651327004241,287.37855410591624,23207
21,male,0.8646950205161483,True,0.0002329926666974851,66.66666666666666,1.0,333.38268889071935,999.9999999999998,2532
22,male,0.935348228994625,True,0.00015596866879655536,0.0,1.0000000000000004e-06,4166.116856928877,999.9999999999998,144
23,female,0.9684636897475088,True,3.253967108834773e-05,92.85714285714286,5.5795284405950834e-05,10000.00000000001,2.7784757922042402,1518
24,female,0.8313954815627973,True,0.00032764791145650194,68.75,0.20856573342322166,3032.1488262118814,505.40935448435283,7982
25,female,0.8732287719020488,True,9.348832393390999e-05,0.0,0.10000000000000002,999.9999999999998,0.999999999999638,547
26,male,0.9204792219022496,True,0.00013129146475849475,100.0,0.02581327676837878,10000.00000000001,999.9999999999998,294
27,male,0.9381423580528407,True,0.00011434121658727315,91.66666666666666,0.05397021554915756,10000.00000000001,999.9999999999998,1046
28,male,0.8744148807631508,True,0.00020958249342582961,88.75,0.18606846967895016,271.9678051022002,40.79937479659261,10906
30,male,0.8673317422146329,True,0.0002554236348765168,63.63636363636363,1.0,284.7091807335932,999.9999999999998,2659
31,male,1.0699395432006182,True,6.07723317266341e-06,0.0,0.10000000000000002,999.9999999999998,1.0,403
32,male,0.9039359820632402,True,0.0002126387788561935,57.03703703703704,0.12970532994254208,2296.3007886899495,123.89794353014764,18896
33,female,0.8496811287139895,True,0.00022824684112508919,82.75862068965517,0.2476187166782527,10000.00000000001,21.82666388672561,3544
34,male,0.8493091404359245,True,0.00019030506619071216,91.66666666666666,0.10000000000000002,688.5353884118773,28.962807442134412,1657
35,male,0.843572328731143,True,0.00022068191683248436,84.21052631578947,1.0,482.9550658042782,999.9999999999998,2907
36,male,0.8144005904128416,True,0.00030461955609543007,64.28571428571429,0.06048671980030315,2889.443911981381,999.9999999999998,2266
37,male,0.8464157552679906,True,0.000333624353935491,73.91304347826086,1.76203448183463e-05,213.24210716569988,999.9999999999998,5227
38,female,0.8422648461861068,True,0.00026118105010735834,84.52380952380952,0.00010427857872363655,201.76841639843707,28.429482146807533,11704
39,male,0.8884472113699567,True,0.0001724216507201935,0.0,0.34475842026200443,100.00000000000004,4.865716806437662,1330
40,male,0.8246761405493807,True,0.0003592646924943639,88.88888888888889,0.11960808510985016,495.01851635544205,999.9999999999998,1693
41,male,0.9050826452105385,True,8.127282693696509e-05,100.0,0.00032768491982899684,100.00000000000004,88.54539926884445,655
42,female,0.8228955128787209,True,0.00019188833172487175,75.0,0.2850389634415771,402.5967969082347,999.9999999999998,648
43,male,0.9068740743591438,True,8.867477742602096e-05,100.0,0.0002798291064188227,107.93954357894361,55.70110126436843,1317
44,male,0.8974867313321241,True,0.00031143412605244965,81.3953488372093,1.0,1419.603451046224,17.208322958517236,13948
45,male,0.9988447282715784,True,0.0001030643423891221,94.73684210526315,0.317064929871289,219.69377427137476,118.98748222772333,8423
46,male,0.9063320155854949,True,0.00014915639330789413,31.428571428571427,0.04700053668925437,9571.590900817584,431.02961616515074,9240
47,male,0.8782500474767289,True,0.00022414837453039693,58.82352941176471,0.2557379724965221,10000.00000000001,999.9999999999998,6155
48,female,0.9611413506348382,True,0.0001290593238123295,100.0,0.0010765690200559654,377.9738042174159,14.972413573560338,6545
49,male,0.920149948697952,True,0.000328566370381183,59.25925925925925,0.5148317068374451,2643.621184170064,999.9999999999998,2413
50,male,0.830243007892484,True,0.00024239678492898124,100.0,0.03978661286445097,166.57176682630165,0.011385152246736219,277
51,female,1.0183125590450723,True,5.44518135756391e-05,100.0,1.0,265.72324077149136,28.4916237182466,796
52,female,0.8776348345088948,True,8.567698155578878e-05,100.0,2.7508971715924807e-06,149.97268173554951,116.64890062848052,705
53,male,0.8487263995058738,True,0.00013656794308620148,71.42857142857143,0.0026990669248326193,100.00000000000004,999.9999999999998,1092
54,male,0.8932858256440316,True,7.45489084068289e-05,95.45454545454545,1.2712611075350482e-05,117.95575347041003,24.57818702627333,1913
55,female,0.8058058659136083,True,0.0005791158427339487,66.66666666666666,0.6282273605676155,1012.7801745572649,999.9999999999998,5252
56,male,0.9215876064333082,True,0.00015142562571260885,70.58823529411765,1.0,242.1882514103391,78.70889786279513,3924
57,male,0.9219169024510782,True,0.00011508429448721192,95.0,1.0,491.29035621896344,999.9999999999998,2417
58,male,0.7921283481350028,True,0.00043158523788920525,90.0,0.0023866976526224115,10000.00000000001,77.74691902953654,1518
59,male,0.8064364162823706,True,0.0003969872162716844,66.66666666666666,0.15457760577655819,10000.00000000001,2.9883628403407347,3503
60,male,0.9355337349445184,True,8.985698327329944e-05,88.88888888888889,0.007220672524868779,259.0890388512519,291.1926499190473,850
61,male,0.9426801627978149,True,9.115133353884967e-05,93.75,0.0012160512738375608,100.00000000000004,52.91474021219518,3256
62,male,0.9562538715504971,True,4.490543842157269e-05,100.0,0.004625343949350361,10000.00000000001,6.365674604409025,354
63,female,0.9115926759973457,True,0.00014454756266112299,69.6969696969697,1.0,513.3185363890469,999.9999999999998,3646
64,male,0.8979163992207833,True,0.00013154949243590193,100.0,0.0007263170713582966,1613.0961501636543,999.9999999999998,1326
65,male,0.8738970795453203,True,0.00013176777106632356,100.0,1.0,133.1139377159365,999.9999999999998,2236
66,female,0.8795580003549995,True,0.00012818902310568123,0.0,0.09943992436840784,396.9924087404809,0.00870894303799751,434
67,male,0.7213966129698846,True,0.00042025895106648464,0.0,0.10000000000000002,999.9999999999998,1.0,212
69,male,0.989715814101821,True,0.0001253023131382489,71.7948717948718,5.193933127051876e-05,3197.937999258362,234.59090565210877,4017
70,female,0.9586214289537331,True,7.039411948374234e-05,0.0,0.10000000000000002,999.9999999999998,1.0,159
71,female,0.8531167738071566,True,0.00010663953076716936,90.47619047619048,0.00010368065557266162,10000.00000000001,3.2979936097069333,2514
72,male,0.7581966695707586,True,0.0013229498412624815,100.0,1.0,394.4310988924358,999.9999999999998,679
73,female,0.855838776808972,True,0.00036517751990335854,94.11764705882352,1.0,163.87824215707434,999.9999999999998,6442
74,male,0.8758776261031234,True,0.0002268643478239901,49.09090909090909,2.1540865304978854e-05,715.7527186893651,52.15373096273994,6241
75,male,0.8451755210831495,True,0.0002268675379937351,58.2089552238806,0.40592205048258523,3267.5410563134833,999.9999999999998,11411
76,male,0.9107929462686658,True,9.507488262262382e-05,78.94736842105263,3.4570913948393416e-05,346.41160171263004,369.24954974169884,2330
77,male,0.9656272032082067,True,6.860350557037626e-05,0.0,0.10000000000000002,999.9999999999998,1.0,141
79,male,0.7711066657392334,True,0.00026339531757351255,76.92307692307693,0.019446802119723716,499.5771009889914,35.47268961999011,1540
80,male,0.6696263170163498,True,0.0006538440009717639,100.0,0.17306899184257016,838.8319337236405,0.013595149208342643,310
81,male,0.8533577739383991,True,0.0002206044510036792,100.0,1.0,405.8179900419541,10.793873982461509,1722
82,male,0.8789137096241152,True,0.00010227182369820845,100.0,1.0142755534565403e-06,100.00000000000004,37.26972075212844,2631
83,male,0.8926516746748661,True,8.49854591948763e-05,88.88888888888889,0.25632199264662053,123.71207746926046,999.9999999999998,1093
85,male,0.8277859661826019,True,0.00030734144110611635,73.80952380952381,0.2750898615190957,1591.7139367799289,999.9999999999998,6843
86,male,0.9842490156929457,True,0.00010747453070619479,54.166666666666664,0.3070512983170874,3161.1615782757567,120.97196003129687,2160
87,male,0.9434216776800309,True,9.965491763294968e-05,48.4375,0.09303976019589918,3684.4486497797325,299.501335061584,7846
88,male,0.9037059978509259,True,6.37502307908578e-05,100.0,0.10000000000000002,100.00000000000004,7.3034086608233375,734
89,male,0.9144085533135349,True,0.0001514890675473615,97.22222222222221,0.09918626179368896,487.56818311590376,25.6390628380369,8340
90,male,0.7590593812149202,True,0.0005646762904601452,0.0,0.11382871386753353,3737.6327562702527,596.5065342371138,528
91,male,0.8435592457553068,True,0.00018836234129370328,50.0,1.0,3167.233916429516,999.9999999999998,5859
92,female,0.7545312410378192,True,0.0003390453494534919,100.0,0.0030636084066154538,100.00000000000004,26.610928213314512,1145
93,female,0.8282688975419258,True,0.0003625651383925543,79.1044776119403,0.24912680590432812,778.6209856349717,999.9999999999998,11213
94,male,0.9453665708030615,True,0.0001597847159642776,94.16058394160584,0.07267153239227421,173.98920800288036,58.073550198104066,16055
95,female,0.945623114071947,True,9.84439155518816e-05,86.66666666666667,0.011677364502956446,10000.00000000001,999.9999999999998,1547
96,female,0.8182775563717034,True,0.0003181184208675154,0.0,0.4573421663555624,1467.9860681210507,3.3279046702681496,419
97,male,0.854651476111483,True,0.00013852923984000398,66.66666666666666,0.053169900766092994,514.9105695532446,97.49005557660453,1085
98,female,0.9058386822563732,True,0.00010578774538534112,81.81818181818183,2.759234199366176e-06,10000.00000000001,999.9999999999998,1833
100,male,0.9184798915595256,True,0.00017644768148186637,93.63636363636364,0.930589779862482,204.38536947752374,33.84676268100406,11229
101,male,0.9417047431972044,True,6.887520671526542e-05,66.66666666666666,3.031269326864908e-06,2282.84457956524,0.08277582214191459,564
102,female,0.8672792661723137,True,0.0001742141111897751,95.0,0.11036845324207786,10000.00000000001,13.787931158310656,1977
103,female,-inf,True,0.00024756051263978633,94.44444444444444,1.0,272.02827496868196,50.17854002220426,2370
105,male,0.8667712812063041,True,0.0002322223449562292,51.61290322580645,0.2502243323300819,1116.573112407876,999.9999999999998,15798
106,male,0.8913494752093627,True,0.000189676781921594,74.80916030534351,0.31897825543445574,527.483529986588,999.9999999999998,15781
107,male,0.9016137057255662,True,8.175162821263801e-05,100.0,0.02625685356827488,131.3698206050585,999.9999999999998,959
108,female,0.8251764305506444,True,0.0004714318549448072,53.84615384615385,0.31328267166392554,10000.00000000001,999.9999999999998,2009
109,female,0.902260363038894,True,8.052027598561454e-05,95.23809523809523,3.678903054625092e-05,239.31722839787162,29.25457587746765,1971
110,female,0.9402255571276639,True,8.537535228996117e-05,60.0,0.014274532272859124,10000.00000000001,999.9999999999998,487
111,male,0.7545106400315271,True,0.0007038222228309687,0.0,0.10000000000000002,999.9999999999998,1.0,291
112,male,0.8322887053749233,True,0.0005625344697507912,75.0,1.0,444.8948167359001,999.3712193194756,1661
113,male,0.8758892699239561,True,9.473466096545367e-05,100.0,1.6364839833395505e-06,100.00000000000004,3.275068483250308,1375
114,male,0.863272849626482,True,0.00032979188467056365,100.0,0.09861971105951096,10000.00000000001,19.408190873638752,1556
116,female,0.9667785528128928,True,8.148592582056847e-05,100.0,0.13540661134543008,239.46126868834472,8.80865408023797,788
117,female,0.8606503804670363,True,0.0002138378696646342,40.816326530612244,0.2625625706182909,1865.6315401370928,999.9999999999998,8422
118,male,0.9519669834368302,True,0.0001363798944943273,66.66666666666666,2.493120710876126e-05,958.145208847119,999.9999999999998,6457
119,male,0.8334094600719436,True,0.00031973345068851423,40.0,0.109659038857398,2132.6136776018207,16.286732373617607,2053
121,female,0.9671971415333407,True,8.133241113833945e-05,100.0,0.023468028770071262,100.00000000000004,28.09357081250047,7801
123,male,0.764875431154986,True,0.0006626324423340006,100.0,1.0,960.6679791947344,134.26126461763775,1128
124,female,0.9179273137521274,True,0.00013474058426107984,85.71428571428571,0.10053228057249324,875.6653598954699,67.53050669217993,4018
125,female,0.8313456434590905,True,0.00036776564465632354,85.71428571428571,0.09154405093749067,728.2959808580658,173.69663346943597,3949
126,male,0.7455548463930431,True,0.0006925119444281984,96.96969696969697,0.11077565872684668,244.7241599029849,29.56102081041966,3827
127,male,0.8078124319785331,True,0.0003902712133559236,0.0,0.5035904249011267,193.05864274843094,146.89983303005843,1140
128,male,0.9372978699368045,True,5.856687705381402e-05,100.0,4.0235230223649135e-05,437.01543509296357,59.16970439948489,871
129,male,0.9472877765803963,True,5.412958811850609e-05,100.0,0.3941229279872648,10000.00000000001,4.476070151383984,879
130,male,0.8404225071499548,True,0.00024391089962497888,100.0,0.22368103767407266,1951.450095707765,4.779230186502162,1935
131,male,0.8524605131524079,True,0.0004377892276225007,87.67123287671232,1.0,215.28489496833726,408.95264773943114,7977
132,male,0.9300112861375971,True,0.00016348845263683266,0.0,1.0,8627.049566874815,4.73207529527372,597
134,male,0.9222397792648508,True,7.128401430026257e-05,81.81818181818183,9.238440830348748e-06,756.3350696462444,170.35225044305034,1100
135,female,0.8890825336202498,True,7.153118476464091e-05,84.61538461538461,2.9274443607899503e-05,859.2945460923165,0.001777052755759593,925
136,male,0.8185744338785851,True,0.0001321255390856907,33.33333333333333,0.00030749329372916853,10000.00000000001,3.0592848712572827,797
137,female,0.835198719714857,True,0.0002964099318818595,65.21739130434783,1.0,1331.4990376867756,999.9999999999998,3189
138,female,0.8406599967689062,True,0.0002107633668515554,84.50704225352112,1.0,379.418586898983,24.02470918249509,10591
139,female,0.9076585469472365,True,7.222031752773793e-05,14.285714285714285,0.10963724223879594,100.00000000000004,0.05612574806004558,789
140,female,0.7940803597544852,True,0.0004099127957474173,81.57894736842105,0.3280606606922138,419.5060247040363,999.9999999999998,5026
141,male,0.876999495627504,True,0.000186226242498267,66.66666666666666,1.0,363.6094088502272,20.80464959058235,2619
142,male,0.8769707926161914,True,0.00017706298808707792,60.0,0.30919628831895535,10000.00000000001,184.25356866367687,5505
144,male,0.8283426151763444,True,0.0004450199923718538,71.7948717948718,1.0,676.9143852547526,999.9999999999998,5167
145,female,0.842403498537709,True,0.00024434996178087384,48.333333333333336,0.21454473619471653,7623.485616304852,999.9999999999998,8658
146,female,0.9112699193764947,True,9.446242004166553e-05,100.0,0.0012346136622905042,219.96379492941676,11.08402759893721,527
147,male,0.9231633892524782,True,6.72613816780164e-05,100.0,0.20659876169588198,144.48363200633872,79.59746186977065,958
148,female,0.8462551889402199,True,0.0003528146571529881,50.56179775280899,0.3579939990690723,2912.8418224831635,133.65891744433884,14386
149,female,0.8829962605933249,True,0.00022079002138538715,90.9090909090909,0.3566000927286408,629.4902698254115,31.23033617190907,4585
150,male,0.8388118197012305,True,0.0003836785523730205,93.61702127659575,1.0,302.54530341571393,323.35629688129575,7288
152,female,0.7498083595688068,True,0.00041779169934402094,100.0,0.1622208816465792,257.2533825497597,51.64149886696834,1801
153,female,0.8818898219184471,True,0.00012463098322404857,92.85714285714286,0.29580295780950083,140.6237945241015,999.9999999999998,1566
154,female,0.8843565519850232,True,0.0002621379616548617,82.6086956521739,0.13795884631920727,1633.3261189200023,25.806428505364497,2755
155,male,0.9764610688103708,True,0.00014117441317249309,56.730769230769226,3.100590864921302e-06,6362.056655985315,999.9999999999998,8677
156,female,0.9121656653291569,True,8.498817623896e-05,87.5,0.14398746408391724,10000.00000000001,0.022148190027288565,930
157,male,0.7684923198642193,True,0.00028611628035661704,100.0,0.8658252575709856,115.85202221713041,12.835691056721602,725
158,male,0.8672426310232988,True,0.00027065982354019684,76.63551401869158,0.27521089409808003,444.0431004284056,999.9999999999998,17391
159,female,0.8413258003205751,True,0.00022630482525163464,60.0,0.12253625540071159,10000.00000000001,999.9999999999998,797
160,female,0.792288214786333,True,0.00023931822857674035,92.85714285714286,1.0,330.6375280188053,4.155824089485908,1839
161,male,0.9901842597348447,True,2.9795273697318836e-05,92.5925925925926,0.5429943648081605,100.00000000000004,999.9999999999998,3609
162,male,0.8524909596583734,True,0.00015995470001526257,90.0,0.04841799994500079,200.24670909496203,181.27653029046368,870
163,female,0.938426666466952,True,0.00017650128852048533,100.0,0.10713295431405441,10000.00000000001,999.9999999999998,488
164,female,0.8180497827528648,True,0.0003075489604913578,71.7948717948718,0.0018209161066403761,10000.00000000001,999.9999999999998,5617
165,male,0.846720704746329,True,0.00035807511641713875,57.14285714285714,0.5880550919354437,3373.2166022210117,999.9999999999998,11446
166,female,0.9372261259417284,True,6.366987625339796e-05,100.0,0.010244305840526791,10000.00000000001,0.20057877457156353,2220
167,male,0.8957612975631668,True,0.00016750614125482556,91.85185185185185,0.1693065165968439,361.01934760445926,73.10638742519632,18238
168,male,0.9105399448744026,True,0.00014637260179648968,80.3921568627451,0.026774362173278998,602.7148838098417,68.33808137185717,6521
169,male,0.8380771512673302,True,0.00038826924379010866,51.515151515151516,1.0,444.0346843079755,999.9999999999998,3935
170,male,0.9384002660531979,True,0.00011807946693872315,95.55555555555556,0.31079947592905893,1513.7251998031084,6.514611239624652,4978
171,male,0.8864778838438155,True,0.00010648840900864939,84.0,1.0,391.06695810015765,999.9999999999998,2571
172,female,0.857330027481633,True,0.00024315973092331182,100.0,0.09373453883621125,100.00000000000004,82.15782126085716,1292
173,male,1.082104253959497,True,7.83893481257212e-05,70.0,0.0002384923034173411,2191.606425562112,33.606825909166595,5644
174,male,0.912797014850165,True,7.437743049504313e-05,80.0,0.10000000000000002,287.3146363136715,4.720628859096053,1172
175,male,0.847632967251601,True,0.00025770454773587167,11.11111111111111,0.49230861205880266,100.00000000000004,105.71888470731277,1556
176,male,0.9148936470057615,True,7.834520094376172e-05,94.11764705882352,0.06035949719773642,122.88812136636676,108.94595351453366,4075
177,female,0.9457791208184808,True,0.0001076226196529723,90.0,1.0,192.9312778575062,253.95543297892712,2144
178,female,0.8747368907914223,True,0.00019327593849857293,44.31818181818182,2.0106514955031956e-06,10000.00000000001,254.78384522278603,9850
179,female,0.8615862850927243,True,0.00018405969186263943,75.0,0.032305071258750526,4028.673645188976,0.07855577438777638,535
180,male,0.70199467887844,True,0.0008661490562273885,100.0,0.0007422769025571014,391.4343836771046,999.9999999999998,891
181,female,0.8926810527793937,True,0.00019327143929131227,88.88888888888889,0.11230963987040078,1021.8885982572783,105.6682871163357,1451
