,Gender,Gt,Operative,SI,Score,k_Pt,k_SIt,k_ut,t
182,female,0.8784168835901007,True,0.0001521684753182593,34.285714285714285,0.3787432254104791,10000.00000000001,999.9999999999998,4222
183,male,1.0204009910634417,True,9.474269182708804e-05,100.0,0.04957049431231456,10000.00000000001,999.9999999999998,707
184,male,0.8738067228639924,True,0.00018528601076222436,43.75,0.295619353348373,10000.00000000001,999.9999999999998,5576
185,male,0.8796933996283389,True,0.0002065768405731733,0.0,0.11684409749322772,221.11555528078833,522.1883481475578,4250
186,female,0.8645404294378629,True,0.00012037333810305737,100.0,0.23168183777150256,264.6137992553912,11.39220805175042,714
187,male,0.8707782752492502,True,0.00018997290054664616,73.68421052631578,0.299198412428073,10000.00000000001,9.977568250748387,5133
188,male,0.8432496887432798,True,0.0003292247080063297,66.66666666666666,1.0,391.14064319823024,999.9999999999998,1364
189,male,0.8751974177117561,True,0.0002061017794857756,69.56521739130434,0.20043155039063898,10000.00000000001,999.9999999999998,2586
190,male,0.9251308171979243,True,0.00012401414458382607,88.0,0.002402442223468413,10000.00000000001,999.9999999999998,2596
191,female,0.8836884501530762,True,0.00017180306133867643,91.13924050632912,1.0,207.29999364631175,24.76538743325457,9258
192,male,0.9819740797083084,True,8.214585830230226e-05,100.0,0.0042470839953679205,10000.00000000001,999.9999999999998,923
193,female,0.898454126443529,True,0.00015887949508641442,97.91666666666666,0.018182632555585904,297.338256169508,14.739679888848027,5113
194,female,0.8191700996263221,True,0.0001784328376052983,100.0,0.004902059161286762,551.9716906178688,0.009301177288811064,724
195,female,0.8598398893516574,True,0.00011333307089745179,80.0,0.018741886867492175,141.623056329684,3.516854321274834,621
196,male,0.8966328503582356,True,0.00015323486106569686,43.18181818181818,0.37266778884323787,8105.8733705460545,141.16714964588658,6186
197,female,0.846423459638615,True,0.000262109759738747,100.0,0.33956503867040105,566.3045963223303,0.016245199853708623,314
198,male,0.8307010716364887,True,0.0002559375816126142,100.0,1.0,10000.00000000001,0.7405839247850825,522
199,male,0.9116464226773091,True,8.354223460383174e-05,62.06896551724138,1.0,557.2322841629632,93.9269997332818,3459
200,male,0.8690051293809812,True,0.00021133514176438842,80.0,0.1557915967569873,10000.00000000001,999.9999999999998,2169
201,male,0.7991237161210486,True,0.0006900330367917746,94.73684210526315,1.0,848.0085201011242,999.9999999999998,2714
202,male,0.8147584906409528,True,0.0003078706278903904,100.0,0.5168445937449014,421.461967807662,999.9999999999998,1010
203,male,0.8931803467954638,True,0.00017241904963957976,97.43589743589743,0.0019980986099005565,317.94485331051993,77.49313821465256,4934
204,male,0.91229010978541,True,0.000139700459367816,100.0,1.0,10000.00000000001,1.6874024599373465,1296
205,female,0.9064679157008688,True,9.351230882953605e-05,80.0,0.00722513565477544,269.0981833764358,306.46428302427955,1117
206,female,0.8024513743382173,True,0.000510269464099979,84.21052631578947,1.0,275.70129087859306,999.9999999999998,2909
207,female,0.9129889100228792,True,0.00017475751792753852,81.25,0.2854213924056121,2091.5202135916547,13.716494151614732,6677
208,male,0.88768292886687,True,0.00016753814163439248,80.0,5.802770230938023e-05,10000.00000000001,999.9999999999998,2402
209,male,1.1906886569489001,True,2.3461737232514553e-05,100.0,0.0009772677782939542,10000.00000000001,999.9999999999998,1450
210,female,0.7808556037490962,True,0.0006022775691032584,100.0,0.0005232574315930901,240.45182813876977,999.9999999999998,1384
211,male,1.0433131214963844,True,6.309165572010112e-05,100.0,0.05872739249934685,10000.00000000001,33.40783073503959,274
212,female,0.7531553440190766,True,0.0008976743148753347,100.0,1.0,210.5398051151055,999.9999999999998,682
213,female,0.8004128497346473,True,0.00021270786861897717,100.0,2.2764226278674022e-05,100.00000000000004,999.9999999999998,479
214,male,0.8754167935142377,True,0.0002767246816845768,44.44444444444444,0.016324491970228658,10000.00000000001,999.9999999999998,15628
215,male,1.0011672335780384,True,6.615321467306694e-05,78.94736842105263,0.6804935909228664,746.6174220609646,74.63370201678913,2397
216,female,0.8249344028583233,True,0.0005004309635621277,83.33333333333334,0.06463012870410717,10000.00000000001,4.668708168199136,2546
217,male,0.9678058775024363,True,0.0001227997503049395,100.0,0.8954017152382329,517.3923519362681,125.13378955865834,1333
218,male,0.8485883285814269,True,0.0002907944602559642,80.95238095238095,0.19026186198654155,2203.563499663569,43.64350898477201,9570
219,male,0.8966433557136655,True,9.143397341139744e-05,85.71428571428571,0.0006467925286349565,100.00000000000004,134.12119628417375,597
221,male,0.8878680586267369,True,0.00016152606838645207,67.74193548387096,1.0,1202.7342453153724,168.3587153996574,4538
222,male,0.7977290787766739,True,0.0001502216945757782,83.33333333333334,0.2304901297477055,2039.3775095760623,0.0612303437297202,708
223,male,0.9123404608690258,True,6.787821500106223e-05,100.0,9.70371573476927e-05,100.00000000000004,53.7810910122938,5786
224,male,0.8396489437139262,True,0.00024256171791220234,88.0,1.0,463.2801127214123,604.85004500687,3393
225,male,1.1229174969189888,True,9.993466534901415e-05,80.0,0.09999999992730409,10000.00000000001,111.06093118532928,318
226,male,-inf,True,0.0001267083271334406,65.27777777777779,1.0,635.0430705822271,999.9999999999998,9656
227,male,0.8636180302875057,True,0.00013612212563012205,100.0,0.0002295716717233091,6077.948934539336,28.027305335433763,403
228,female,0.8617824999889762,True,0.00026284709267478156,57.77777777777777,0.00953974695908801,10000.00000000001,999.9999999999998,7486
229,male,0.990089644755527,True,3.3444100177789736e-05,100.0,0.10000000000000002,999.9999999999998,1.0,455
230,male,0.8549587419096357,True,0.00012643251402517263,100.0,0.0066169489975826485,100.00000000000004,44.571514047566964,1704
231,male,0.8702371758257254,True,0.0001421856366446638,88.88888888888889,0.00018019893457881157,461.86663397723635,34.57278472980852,1029
232,female,0.8501885585573122,True,0.0001669422746902115,100.0,0.02983623340412573,112.06194361418557,4.283966601416412,534
234,male,0.8640971269091785,True,0.00022307751775847335,84.375,0.006031352757098522,151.36538162286647,73.68074221656649,4308
235,female,0.874449886236995,True,0.00012356834223704432,100.0,0.03928824842567601,173.52102396983864,20.490884460735163,590
236,male,0.9499920119525923,True,6.185083587903182e-05,92.3076923076923,0.0003090637659815506,10000.00000000001,0.0010000000000000002,1193
237,male,0.9706322045668361,True,5.819542541053496e-05,75.0,0.0003418914308606086,10000.00000000001,999.9999999999998,1183
238,male,0.829483431589342,True,0.00016409034875166628,92.3076923076923,0.6240653496601198,154.4304210967986,25.995244480441936,1733
239,male,0.9714330224183152,True,0.00010643675087290364,90.0,0.06123940794637948,10000.00000000001,999.9999999999998,2473
241,male,1.101894754447159,True,3.220421037021693e-05,100.0,0.1212938751770694,100.00000000000004,53.26094076546128,1986
242,male,0.8298365871947103,True,0.0003228148909445073,79.16666666666666,1.0000000000000004e-06,10000.00000000001,50.3687173937999,3224
243,male,0.994535453122379,True,7.611266547102578e-05,100.0,0.00022875726985712732,10000.00000000001,999.9999999999998,1064
244,male,0.9095674705180194,True,0.00019388727274907605,44.827586206896555,0.018732088951126494,3693.728244157116,425.91600076854206,11726
245,male,1.0295115321219213,True,0.0001486874817216704,92.3076923076923,0.7470129700463648,111.23667175734748,19.92126511361484,784
246,male,1.0424033727367357,True,7.061800559959229e-05,0.0,3.786906982385232e-05,480.4395589333301,2.139985762709249,194
247,male,0.843709161364962,True,0.00018353731460747774,70.58823529411765,0.010184369921578519,259.13292231815734,19.010737642238464,2735
248,male,1.0015965294787161,True,0.0001257649096281345,100.0,0.4443891474332633,218.5577943854306,14.986213933821857,2738
249,female,0.7785633689375319,True,0.00030679743971312543,100.0,9.824780638654582e-05,107.71730640609587,999.9999999999998,1050
250,male,0.936746899571931,True,5.8728351322628654e-05,94.44444444444444,0.09058229584914052,10000.00000000001,2.1688725444223715,2043
251,female,0.8438421198673365,True,0.00024028064385310725,66.66666666666666,1.0,266.04146051728003,999.9999999999998,5528
252,male,0.880674669104756,True,0.0001687549040724169,52.94117647058824,0.27980539567394347,10000.00000000001,999.9999999999998,4761
253,female,0.8901842932333096,True,8.62890716678671e-05,71.42857142857143,0.24124512280002927,504.60872849011514,207.12360321426573,1235
254,male,0.9010907425122571,True,0.00027723146017273614,83.33333333333334,0.8478110750216791,467.2164492282764,999.9999999999998,1621
255,male,0.8356663476770124,True,0.00014621719717677832,95.55555555555556,0.08390356118082547,799.6944044300808,2.9573402340950934,5812
256,female,0.9112078430076895,True,0.00017149686757647357,83.78378378378379,0.00012072064442494591,10000.00000000001,999.9999999999998,3683
257,female,0.8204951846397118,True,0.0002423294717786218,100.0,1.0,111.3269869565808,999.9999999999998,2409
258,female,0.9138708131986876,True,0.00016384754688789356,69.23076923076923,1.0,541.2340119712501,999.9999999999998,1310
259,female,0.79194417767861,True,0.0002043215414429303,70.0,1.4232549622169683e-05,10000.00000000001,25.809534200207853,1404
260,male,0.8747280431218278,True,0.00010043506484631488,72.72727272727273,0.0004975104776392858,501.98018268175724,54.92715968876671,1199
261,male,1.0122558217644204,True,0.00015981221596680383,83.63636363636363,0.5257185418289276,267.13428700346014,999.9999999999998,4980
262,male,0.9545875694306987,True,4.624909191448677e-05,100.0,0.0002891066591455785,100.00000000000004,4.678162633199643,1377
264,male,0.7884912836191945,True,0.00035314528334769505,88.88888888888889,0.42180603863406385,3583.543863294807,105.47697869640115,3971
265,female,1.011627429702735,True,7.961156455220842e-05,77.77777777777779,0.16181031378224336,10000.00000000001,56.910276361146096,880
266,male,0.8602927519900202,True,0.000225663004763196,76.19047619047619,1.0,521.8490047113675,163.98783123921845,4168
267,female,0.869112861175474,True,0.00031083577291723957,54.83870967741935,1.0,2767.1935786915915,999.9999999999998,4968
268,male,0.8959269414153315,True,0.00013758762583163898,56.52173913043478,1.0,1488.7041828599265,138.23514239986665,5139
269,female,0.8652254635829293,True,0.00019606348287727949,53.65853658536586,0.046000371702342474,4407.380537742294,999.9999999999998,6129
270,male,0.8666302269175108,True,0.00020719234119986153,43.75,0.12796538527527926,10000.00000000001,103.63092839056453,4144
271,male,0.9318418450661656,True,0.000143158545995612,95.0,0.42224556107105526,100.00000000000004,999.9999999999998,2448
272,male,0.9310757019620061,True,0.0002782273723699063,100.0,0.0034885364972115688,10000.00000000001,999.9999999999998,1613
274,female,0.899125326261966,True,0.0001656654644597705,65.78947368421053,0.38573238521118247,361.7896808265314,999.9999999999998,4230
275,male,0.9308659863730501,True,0.00019855108829213954,80.48780487804879,1.0,395.86257138482455,162.3949888313888,9648
276,male,0.8423805152834118,True,0.0003177015532917923,88.88888888888889,1.0,389.04885834405275,87.56126642710812,5671
277,male,0.8610743323581059,True,0.0002805769968761756,82.81786941580756,1.0000000000000004,432.27767374009204,91.31312517616945,33961
278,female,0.8194096409458924,True,0.00030503741003331505,94.11764705882352,1.0,409.11290301087297,26.886323049832544,2143
279,male,0.9991522575375189,True,0.0002435484308411878,100.0,0.04120077336314412,10000.00000000001,999.9999999999998,612
280,male,0.9406612067540276,True,7.748466310958594e-05,90.9090909090909,0.00030822738887654,664.8126139669924,26.64775390580215,4299
282,male,0.8324720759347963,True,0.0002120534171537505,0.0,0.10000000000000002,999.9999999999998,1.0,602
283,male,0.8726503970777563,True,0.00020435147409076992,75.67567567567568,1.0,430.7797616345582,999.9999999999998,4602
284,male,0.8861082829690825,True,0.00017504847358646794,66.66666666666666,0.25466717725693405,2741.6490423231267,109.76467792993527,4062
285,male,0.8206296985584133,True,0.00015080646435819121,50.0,0.0005155651974459272,132.9978788792425,999.9999999999998,566
286,male,0.8967873053939995,True,0.00016738339873816006,79.59183673469387,1.0,514.4375806019226,69.29675220341649,6775
287,female,0.892260972354085,True,0.00022101703017359428,93.02325581395348,1.0,375.3137847342152,33.10256527590371,11133
288,female,0.9770135712339404,True,4.963766906344944e-05,90.9090909090909,0.00016196558093973365,176.36337788634654,999.9999999999998,1142
289,male,0.8184263150832798,True,0.0004362407468108063,55.0561797752809,1.0,1430.384939492461,133.56385936161578,11026
290,female,0.8388922006176116,True,0.00021406734757236983,48.717948717948715,0.24315174010608182,2606.2712759907417,133.865633609366,4146
292,female,0.8419340140433328,True,0.00023190421635382514,28.57142857142857,0.10160923275040569,10000.00000000001,999.9999999999998,818
293,male,1.0264565305934057,True,3.8201015549767124e-05,100.0,0.011896801675355173,257.5470679466441,7.301551927696851,3053
294,female,0.9572827043647595,True,6.295663542736715e-05,83.33333333333334,0.00060093166850756,10000.00000000001,110.91103985854066,908
295,male,0.8167593145293267,True,0.00036868355578598204,100.0,1.0,2106.2394090466037,83.90101221600641,1405
296,male,0.9565333689523057,True,6.246164975196543e-05,75.0,0.08001026883768736,1384.9014213716664,0.05110666411114579,645
297,male,0.8900815133999748,True,0.000152807862227552,62.637362637362635,0.3965914401759628,948.4469177801707,915.0404847465683,11567
298,male,0.8183483962113942,True,0.00024466998336747,73.33333333333333,1.0,205.58917131796008,36.260895876538285,3665
299,female,0.95855821097123,True,0.00012611843810301785,0.0,0.10000000000000002,999.9999999999998,1.0,228
300,male,0.7380854341241728,True,0.0011419233257287723,83.33333333333334,3.1999857558395663e-06,527.0094867985248,999.9999999999998,1502
301,female,0.9071393536025162,True,0.00015991892941628408,79.16666666666666,0.5969186653823176,505.1732333568858,999.9999999999998,5713
302,male,0.8137553800837043,True,0.0003055717373443149,30.0,0.03941413202914785,1181.0704939627417,999.9999999999998,7391
303,female,0.8302709966446506,True,0.00023171939949477113,69.56521739130434,1.0,625.5244599307327,150.58550399653762,3211
304,male,0.9029015646756378,True,7.233259254298713e-05,87.5,2.727132483941641e-05,353.4785391180757,0.0010000000000000002,814
305,female,0.9261401962431606,True,9.643302821619883e-05,90.9090909090909,1.0,10000.00000000001,4.168096928436339,1544
306,male,0.8490761388097172,True,0.0002740537121255385,78.68852459016394,1.0,415.83894947425466,999.9999999999998,10188
307,male,0.8313472514150728,True,0.0002964802752088418,52.5,0.03819167876652041,10000.00000000001,999.9999999999998,6552
308,male,0.925066002343313,True,7.01217127774128e-05,100.0,0.10000000000000002,10000.00000000001,6.303961481804549,395
309,male,0.9731194181770526,True,4.7892255789179885e-05,100.0,0.0023243864778115584,249.02275671631645,13.964594377192485,1204
310,female,0.9105991801741803,True,7.403839510640408e-05,96.875,0.0034159772444358333,100.00000000000004,10.553596548224524,4423
312,male,1.1148461236911318,True,8.423006961200102e-05,95.83333333333334,0.00012274493437285742,10000.00000000001,3.962689541946883,2362
313,female,0.8300046665083262,True,0.0002175246368525516,100.0,0.02017865248393778,10000.00000000001,999.9999999999998,1386
314,male,0.8607745600574329,True,0.0003671666096186975,86.56716417910447,0.2617875464311162,627.7174456738109,49.470728667111956,21192
315,female,0.9586193846280433,True,0.0001206935803666,74.43609022556392,0.1549637435533383,357.5569168025551,51.20491824535342,15210
316,female,0.8728746300159325,True,0.0003718105733324692,100.0,0.09659408689978022,10000.00000000001,1000.0000000000016,952
317,female,0.9407662904207887,True,0.00015303488829782527,33.33333333333333,1.0,10000.00000000001,7.823289833597395,301
318,male,0.9098774424824846,True,6.253972560650669e-05,96.55172413793103,4.4915512530637625e-06,375.75243736651856,8.057652506532623,2870
319,female,0.8988015156766394,True,8.208702416725633e-05,75.0,0.6272729107272688,7435.402820692039,0.7868404537876209,739
320,male,0.9226261602462275,True,0.00017078059046767138,71.42857142857143,1.0,1132.1092872600696,999.9999999999998,2414
321,male,0.7940165731863077,True,0.000534581690271726,68.29268292682927,0.001471999919499235,460.19624757011525,999.9999999999998,3859
322,male,0.7781287016756195,True,0.0002710759792754603,0.0,0.0003504481505394902,117.3070160202756,999.9999999999998,536
323,male,0.9279876136386219,True,6.86343632208236e-05,92.85714285714286,0.03726575492519738,285.59795199426287,2.608422623450951,1431
324,male,0.8626648864646113,True,0.00018601173524624803,72.72727272727273,1.0,1109.5783382800555,205.02531726841585,8237
325,male,0.8974606965485534,True,0.0001807128574008478,88.46153846153845,1.0,115.40328275279481,121.12102445220161,2292
326,male,0.8994295652540452,True,7.82689299170595e-05,100.0,0.4196112107618453,100.00000000000004,999.9999999999998,2235
327,male,0.8455874199855944,True,0.00031537449788906363,89.0625,1.0,916.2952967327928,999.9999999999998,10317
328,male,0.8285915403714119,True,0.00038072737805194584,25.0,0.008199492179437301,9880.462542560168,422.0193151919705,523
329,male,0.8740934477015974,True,0.0002446540813756744,48.0,0.2458079798769141,2303.1701361667374,999.9999999999998,7329
330,female,0.8910008966272296,True,0.00017715233803190433,63.63636363636363,0.02139326669736425,1212.3729304868177,34.99519063865544,4438
331,female,0.8147027658487759,True,0.00024023355320791637,72.72727272727273,0.1127365765922511,10000.00000000001,999.9999999999998,1139
332,male,1.0751360239642693,True,6.59205761421673e-05,100.0,0.03957719443999462,8765.669474217739,999.9999999999998,325
333,male,0.806739959241716,True,0.0003688430345848769,100.0,4.595317219710095e-05,412.1981557904357,655.2362054143272,232
334,male,0.9007105033164816,True,9.861277771330593e-05,94.73684210526315,0.015130455116973267,399.6935526300062,18.740939557220962,2926
335,male,0.8231621224032104,True,0.00024311729197968747,92.6829268292683,1.0,453.8229326477896,24.05944337186807,5555
336,male,0.8267030717148892,True,0.0003268584991306791,0.0,0.2713307763370197,162.39735848421307,30.310745331783238,1691
337,male,0.9971585763348183,True,4.38589448903091e-05,0.0,0.10000000000000002,999.9999999999998,1.0,314
338,male,0.8294270162296858,True,0.00030699476326734537,94.48275862068965,0.4613783031315131,429.88035464995664,4.616704811682814,19620
339,male,0.8616165760352594,True,0.0002500886604150546,80.28169014084507,3.0699800951566208e-06,100.00000000000004,172.3439296022129,10049
340,female,0.831453022479711,True,0.00044561801533030663,89.74358974358975,0.3912469271685934,780.0346800066445,999.9999999999998,5579
341,male,0.8223305263964651,True,0.00024486448548116364,100.0,1.0,263.5551719576823,999.9999999999998,514
342,male,0.9366217813483575,True,0.00019391791377918236,71.42857142857143,0.08219457125404371,436.61553652238985,999.9999999999998,1902
343,female,0.8746741110467962,True,0.00027526498872953477,78.51239669421489,0.9480192557413915,209.40379337429158,999.9999999999998,13039
344,female,0.9652048312333993,True,0.00010453506881423159,100.0,0.04467219030834581,578.7657947221743,48.35843014298418,1892
345,male,0.8077704127239966,True,0.0003839778623661471,76.19047619047619,1.0,496.321474759365,999.9999999999998,3458
346,male,0.9332605041596531,True,8.624515653498621e-05,100.0,0.29100781052339636,10000.00000000001,30.12499439889054,602
347,male,0.9320460023422937,True,5.278765159070627e-05,94.73684210526315,1.805349957133794e-05,100.00000000000004,7.39637789970209,1172
348,female,0.830621784665978,True,0.00022483280139853914,69.23076923076923,1.0,347.7191732040962,999.9999999999998,2293
349,female,0.9340801296079753,True,0.00012667049321199314,95.23809523809523,0.026513296914273832,142.0819547911356,999.9999999999998,2559
350,female,0.8872701822997879,True,0.00016452230589447504,89.1891891891892,0.1074236286681407,673.3556317863698,124.55070134680636,3824
351,male,0.948123371048051,True,0.00017369054512992555,94.68085106382979,0.05027014767141516,103.44430785372775,194.3503838592422,10556
352,male,0.8208718855746291,True,0.00015666393343029592,100.0,0.012197092672993414,264.55744603946306,4.379326768318905,1136
353,male,0.8183695710571142,True,0.0003484083052521398,49.09090909090909,1.0,1879.1432155394893,999.9999999999998,8427
354,female,0.8926975459633841,True,0.00019849703330446136,50.0,0.11573405979557395,10000.00000000001,999.9999999999998,516
355,female,0.8075519233061648,True,0.0002910257974467335,100.0,1.0,119.48252870938545,999.9999999999998,301
356,female,0.9447017101331563,True,0.00021341365785991436,100.0,0.28056683398346083,10000.00000000001,999.9999999999998,849
357,male,0.8230330254997069,True,0.0002872757166152287,64.28571428571429,0.26666137247613575,2947.4084171212803,192.24564691490878,4280
